Configuration, ObservableConfiguration, Cost
181,61,10000,
181,62,31,
181,63,6,
181,64,10000,
181,65,60,
181,66,79,
181,67,10000,
181,68,40,
181,69,1,
181,70,10000,
182,61,10000,
182,62,10000,
182,63,25,
182,64,15,
182,65,10000,
182,66,25,
182,67,71,
182,68,10000,
182,69,10000,
182,70,33,
183,61,74,
183,62,59,
183,63,10000,
183,64,19,
183,65,3,
183,66,10000,
183,67,26,
183,68,66,
183,69,46,
183,70,87,
184,61,10000,
184,62,10000,
184,63,10000,
184,64,10000,
184,65,44,
184,66,41,
184,67,32,
184,68,53,
184,69,10000,
184,70,38,
185,61,10000,
185,62,10000,
185,63,58,
185,64,10000,
185,65,10000,
185,66,10000,
185,67,4,
185,68,10000,
185,69,10000,
185,70,10000,
186,61,75,
186,62,55,
186,63,10000,
186,64,10000,
186,65,90,
186,66,10000,
186,67,10000,
186,68,56,
186,69,10000,
186,70,10000,
187,61,10000,
187,62,93,
187,63,10000,
187,64,9,
187,65,9,
187,66,10000,
187,67,95,
187,68,10000,
187,69,40,
187,70,10000,
188,61,10000,
188,62,33,
188,63,35,
188,64,84,
188,65,10000,
188,66,72,
188,67,10000,
188,68,10000,
188,69,87,
188,70,52,
189,61,10000,
189,62,83,
189,63,11,
189,64,10000,
189,65,49,
189,66,10000,
189,67,10000,
189,68,29,
189,69,16,
189,70,10000,
190,61,10000,
190,62,40,
190,63,10000,
190,64,10000,
190,65,10000,
190,66,53,
190,67,10000,
190,68,16,
190,69,68,
190,70,100,
191,61,27,
191,62,25,
191,63,10000,
191,64,10000,
191,65,4,
191,66,10000,
191,67,69,
191,68,10000,
191,69,10,
191,70,10000,
192,61,63,
192,62,33,
192,63,10000,
192,64,25,
192,65,88,
192,66,10000,
192,67,10000,
192,68,10000,
192,69,24,
192,70,63,
193,61,10,
193,62,12,
193,63,10000,
193,64,48,
193,65,10000,
193,66,10000,
193,67,94,
193,68,20,
193,69,63,
193,70,10000,
194,61,10000,
194,62,49,
194,63,74,
194,64,10000,
194,65,10000,
194,66,10000,
194,67,10000,
194,68,10000,
194,69,47,
194,70,10000,
195,61,10000,
195,62,59,
195,63,8,
195,64,59,
195,65,75,
195,66,10000,
195,67,16,
195,68,10000,
195,69,44,
195,70,10000,
196,61,10000,
196,62,29,
196,63,14,
196,64,10000,
196,65,29,
196,66,65,
196,67,10000,
196,68,79,
196,69,29,
196,70,10000,
197,61,10000,
197,62,84,
197,63,10000,
197,64,10,
197,65,10000,
197,66,79,
197,67,95,
197,68,90,
197,69,10000,
197,70,10000,
198,61,92,
198,62,10000,
198,63,2,
198,64,7,
198,65,10000,
198,66,58,
198,67,64,
198,68,40,
198,69,10000,
198,70,65,
199,61,10000,
199,62,10000,
199,63,10000,
199,64,74,
199,65,40,
199,66,78,
199,67,10000,
199,68,10000,
199,69,10000,
199,70,30,
200,61,35,
200,62,10000,
200,63,10000,
200,64,39,
200,65,93,
200,66,77,
200,67,10000,
200,68,10000,
200,69,10000,
200,70,81,
201,61,10000,
201,62,10000,
201,63,10000,
201,64,10000,
201,65,10000,
201,66,10000,
201,67,10000,
201,68,94,
201,69,64,
201,70,10000,
202,61,21,
202,62,10000,
202,63,98,
202,64,30,
202,65,10000,
202,66,10000,
202,67,10000,
202,68,10000,
202,69,10000,
202,70,92,
203,61,92,
203,62,10000,
203,63,58,
203,64,9,
203,65,60,
203,66,10000,
203,67,10000,
203,68,10000,
203,69,10000,
203,70,10000,
204,61,10000,
204,62,24,
204,63,57,
204,64,17,
204,65,59,
204,66,38,
204,67,40,
204,68,16,
204,69,10000,
204,70,68,
205,61,10000,
205,62,10000,
205,63,38,
205,64,10000,
205,65,74,
205,66,10000,
205,67,10000,
205,68,10000,
205,69,10000,
205,70,58,
206,61,41,
206,62,79,
206,63,10000,
206,64,62,
206,65,93,
206,66,10000,
206,67,45,
206,68,96,
206,69,2,
206,70,10000,
207,61,10000,
207,62,10000,
207,63,10000,
207,64,10000,
207,65,10000,
207,66,10000,
207,67,10000,
207,68,10000,
207,69,8,
207,70,84,
208,61,98,
208,62,10000,
208,63,10000,
208,64,10000,
208,65,32,
208,66,10000,
208,67,54,
208,68,10000,
208,69,10,
208,70,10000,
209,61,77,
209,62,10000,
209,63,93,
209,64,10000,
209,65,10000,
209,66,93,
209,67,10000,
209,68,99,
209,69,10000,
209,70,74,
210,61,34,
210,62,10000,
210,63,10000,
210,64,55,
210,65,74,
210,66,83,
210,67,83,
210,68,53,
210,69,10000,
210,70,61,
Budget,502,
