Configuration, ObservableConfiguration, Cost
981,281,10000,
981,282,10000,
981,283,89,
981,284,10000,
981,285,10000,
981,286,20,
981,287,50,
981,288,10000,
981,289,92,
981,290,68,
982,281,10000,
982,282,10000,
982,283,27,
982,284,30,
982,285,28,
982,286,10000,
982,287,39,
982,288,10000,
982,289,13,
982,290,5,
983,281,73,
983,282,10000,
983,283,10000,
983,284,4,
983,285,57,
983,286,10000,
983,287,10000,
983,288,10000,
983,289,10000,
983,290,50,
984,281,84,
984,282,66,
984,283,88,
984,284,10000,
984,285,10000,
984,286,64,
984,287,10000,
984,288,56,
984,289,1,
984,290,17,
985,281,61,
985,282,10000,
985,283,23,
985,284,95,
985,285,10000,
985,286,10000,
985,287,10000,
985,288,68,
985,289,10000,
985,290,10000,
986,281,10000,
986,282,90,
986,283,10000,
986,284,47,
986,285,10000,
986,286,42,
986,287,10000,
986,288,93,
986,289,52,
986,290,33,
987,281,10000,
987,282,10000,
987,283,10000,
987,284,84,
987,285,10000,
987,286,75,
987,287,48,
987,288,10000,
987,289,42,
987,290,10000,
988,281,88,
988,282,10000,
988,283,55,
988,284,28,
988,285,71,
988,286,87,
988,287,12,
988,288,10000,
988,289,10000,
988,290,64,
989,281,11,
989,282,19,
989,283,10000,
989,284,10000,
989,285,10000,
989,286,11,
989,287,77,
989,288,31,
989,289,10000,
989,290,17,
990,281,10000,
990,282,60,
990,283,1,
990,284,10000,
990,285,85,
990,286,33,
990,287,39,
990,288,29,
990,289,10000,
990,290,2,
991,281,83,
991,282,10000,
991,283,10000,
991,284,90,
991,285,10000,
991,286,77,
991,287,71,
991,288,10000,
991,289,29,
991,290,73,
992,281,92,
992,282,10000,
992,283,83,
992,284,27,
992,285,56,
992,286,13,
992,287,92,
992,288,10000,
992,289,97,
992,290,50,
993,281,10000,
993,282,1,
993,283,55,
993,284,10000,
993,285,10000,
993,286,10000,
993,287,10000,
993,288,10000,
993,289,11,
993,290,57,
994,281,10000,
994,282,10000,
994,283,84,
994,284,10,
994,285,10000,
994,286,43,
994,287,10,
994,288,52,
994,289,9,
994,290,41,
995,281,42,
995,282,10000,
995,283,67,
995,284,28,
995,285,10000,
995,286,43,
995,287,10000,
995,288,10000,
995,289,64,
995,290,10000,
996,281,25,
996,282,10000,
996,283,33,
996,284,41,
996,285,10000,
996,286,3,
996,287,10000,
996,288,10000,
996,289,49,
996,290,89,
997,281,79,
997,282,84,
997,283,10000,
997,284,35,
997,285,10000,
997,286,10000,
997,287,10,
997,288,10000,
997,289,10000,
997,290,10000,
998,281,46,
998,282,10000,
998,283,66,
998,284,40,
998,285,10000,
998,286,10000,
998,287,93,
998,288,25,
998,289,16,
998,290,10000,
999,281,10000,
999,282,78,
999,283,13,
999,284,10000,
999,285,16,
999,286,75,
999,287,50,
999,288,10000,
999,289,88,
999,290,10000,
1000,281,10000,
1000,282,88,
1000,283,10000,
1000,284,74,
1000,285,35,
1000,286,49,
1000,287,10000,
1000,288,10000,
1000,289,10000,
1000,290,95,
1001,281,92,
1001,282,65,
1001,283,10000,
1001,284,56,
1001,285,51,
1001,286,38,
1001,287,31,
1001,288,27,
1001,289,10000,
1001,290,10000,
1002,281,34,
1002,282,68,
1002,283,10000,
1002,284,92,
1002,285,53,
1002,286,16,
1002,287,62,
1002,288,92,
1002,289,81,
1002,290,10000,
1003,281,10000,
1003,282,28,
1003,283,10000,
1003,284,80,
1003,285,10000,
1003,286,10000,
1003,287,10000,
1003,288,10000,
1003,289,7,
1003,290,85,
1004,281,10000,
1004,282,34,
1004,283,10000,
1004,284,10000,
1004,285,10000,
1004,286,10000,
1004,287,10000,
1004,288,10000,
1004,289,26,
1004,290,78,
1005,281,10000,
1005,282,10000,
1005,283,68,
1005,284,10000,
1005,285,10000,
1005,286,78,
1005,287,44,
1005,288,5,
1005,289,35,
1005,290,30,
1006,281,10000,
1006,282,10000,
1006,283,10000,
1006,284,70,
1006,285,10000,
1006,286,86,
1006,287,72,
1006,288,2,
1006,289,44,
1006,290,1,
1007,281,10000,
1007,282,10000,
1007,283,93,
1007,284,10000,
1007,285,10000,
1007,286,10000,
1007,287,45,
1007,288,10000,
1007,289,10000,
1007,290,10000,
1008,281,1,
1008,282,10000,
1008,283,43,
1008,284,5,
1008,285,69,
1008,286,10000,
1008,287,10000,
1008,288,10000,
1008,289,10000,
1008,290,10000,
1009,281,10000,
1009,282,10000,
1009,283,26,
1009,284,48,
1009,285,10000,
1009,286,40,
1009,287,16,
1009,288,10000,
1009,289,97,
1009,290,10000,
1010,281,10000,
1010,282,11,
1010,283,5,
1010,284,42,
1010,285,10000,
1010,286,10000,
1010,287,10000,
1010,288,10000,
1010,289,11,
1010,290,10000,
1011,281,10000,
1011,282,10000,
1011,283,56,
1011,284,24,
1011,285,38,
1011,286,36,
1011,287,77,
1011,288,94,
1011,289,76,
1011,290,75,
1012,281,10000,
1012,282,8,
1012,283,10000,
1012,284,98,
1012,285,10000,
1012,286,10000,
1012,287,10000,
1012,288,42,
1012,289,82,
1012,290,58,
1013,281,34,
1013,282,99,
1013,283,10000,
1013,284,10000,
1013,285,84,
1013,286,49,
1013,287,27,
1013,288,5,
1013,289,77,
1013,290,10000,
1014,281,10000,
1014,282,10000,
1014,283,51,
1014,284,10000,
1014,285,10000,
1014,286,78,
1014,287,10000,
1014,288,10000,
1014,289,10000,
1014,290,10000,
1015,281,15,
1015,282,10000,
1015,283,63,
1015,284,26,
1015,285,32,
1015,286,10000,
1015,287,11,
1015,288,55,
1015,289,96,
1015,290,10000,
Budget,671,
