Configuration, ObservableConfiguration, Cost
151,51,10000,
151,52,70,
151,53,20,
151,54,10000,
151,55,10000,
151,56,10000,
151,57,11,
151,58,10000,
151,59,10000,
151,60,49,
152,51,54,
152,52,10000,
152,53,54,
152,54,42,
152,55,10000,
152,56,36,
152,57,10000,
152,58,95,
152,59,66,
152,60,86,
153,51,10000,
153,52,10000,
153,53,11,
153,54,10000,
153,55,10000,
153,56,10000,
153,57,82,
153,58,10000,
153,59,98,
153,60,10000,
154,51,91,
154,52,10000,
154,53,41,
154,54,10000,
154,55,10000,
154,56,10000,
154,57,25,
154,58,10000,
154,59,33,
154,60,10000,
155,51,10000,
155,52,10000,
155,53,3,
155,54,10000,
155,55,54,
155,56,9,
155,57,78,
155,58,10000,
155,59,10000,
155,60,74,
156,51,72,
156,52,6,
156,53,10000,
156,54,75,
156,55,49,
156,56,18,
156,57,10000,
156,58,84,
156,59,10000,
156,60,12,
157,51,10000,
157,52,17,
157,53,10000,
157,54,86,
157,55,60,
157,56,10000,
157,57,52,
157,58,10000,
157,59,10000,
157,60,10000,
158,51,93,
158,52,10000,
158,53,47,
158,54,75,
158,55,23,
158,56,29,
158,57,47,
158,58,87,
158,59,10000,
158,60,10000,
159,51,83,
159,52,21,
159,53,9,
159,54,86,
159,55,10000,
159,56,52,
159,57,14,
159,58,10000,
159,59,67,
159,60,21,
160,51,10000,
160,52,10000,
160,53,90,
160,54,83,
160,55,10000,
160,56,10000,
160,57,10000,
160,58,39,
160,59,89,
160,60,81,
161,51,96,
161,52,10000,
161,53,10000,
161,54,10000,
161,55,23,
161,56,82,
161,57,10000,
161,58,10000,
161,59,61,
161,60,10000,
162,51,88,
162,52,10000,
162,53,10000,
162,54,9,
162,55,10000,
162,56,66,
162,57,10000,
162,58,10000,
162,59,10000,
162,60,10000,
163,51,18,
163,52,10000,
163,53,10000,
163,54,10000,
163,55,98,
163,56,10000,
163,57,10000,
163,58,10000,
163,59,56,
163,60,10000,
164,51,10000,
164,52,10000,
164,53,41,
164,54,10000,
164,55,10000,
164,56,83,
164,57,10000,
164,58,10000,
164,59,60,
164,60,10000,
165,51,33,
165,52,10000,
165,53,92,
165,54,22,
165,55,95,
165,56,62,
165,57,10000,
165,58,86,
165,59,10000,
165,60,10000,
166,51,55,
166,52,10000,
166,53,62,
166,54,52,
166,55,10000,
166,56,79,
166,57,10000,
166,58,54,
166,59,10000,
166,60,10000,
167,51,49,
167,52,78,
167,53,64,
167,54,10000,
167,55,68,
167,56,10000,
167,57,13,
167,58,46,
167,59,40,
167,60,10000,
168,51,10000,
168,52,6,
168,53,10000,
168,54,10000,
168,55,83,
168,56,10000,
168,57,10000,
168,58,67,
168,59,23,
168,60,10000,
169,51,60,
169,52,10000,
169,53,10000,
169,54,7,
169,55,53,
169,56,10000,
169,57,10000,
169,58,10000,
169,59,10000,
169,60,44,
170,51,85,
170,52,10000,
170,53,69,
170,54,80,
170,55,84,
170,56,10000,
170,57,10000,
170,58,10000,
170,59,96,
170,60,10000,
171,51,10000,
171,52,55,
171,53,10000,
171,54,10000,
171,55,10000,
171,56,10000,
171,57,10000,
171,58,34,
171,59,10000,
171,60,74,
172,51,10000,
172,52,28,
172,53,10000,
172,54,92,
172,55,10000,
172,56,61,
172,57,89,
172,58,50,
172,59,10000,
172,60,10000,
173,51,92,
173,52,64,
173,53,63,
173,54,59,
173,55,8,
173,56,41,
173,57,96,
173,58,37,
173,59,10000,
173,60,30,
174,51,10000,
174,52,94,
174,53,10000,
174,54,58,
174,55,47,
174,56,68,
174,57,10000,
174,58,10000,
174,59,10,
174,60,10000,
175,51,13,
175,52,60,
175,53,10000,
175,54,10000,
175,55,54,
175,56,10000,
175,57,10000,
175,58,10000,
175,59,10000,
175,60,10000,
176,51,89,
176,52,30,
176,53,10000,
176,54,70,
176,55,25,
176,56,10000,
176,57,10000,
176,58,10000,
176,59,40,
176,60,10000,
177,51,10000,
177,52,10000,
177,53,86,
177,54,19,
177,55,10000,
177,56,10000,
177,57,10000,
177,58,10000,
177,59,86,
177,60,38,
178,51,10000,
178,52,10000,
178,53,29,
178,54,65,
178,55,10000,
178,56,89,
178,57,24,
178,58,10000,
178,59,24,
178,60,10000,
179,51,36,
179,52,60,
179,53,10000,
179,54,4,
179,55,92,
179,56,8,
179,57,43,
179,58,10000,
179,59,22,
179,60,10000,
180,51,10000,
180,52,89,
180,53,10000,
180,54,11,
180,55,10000,
180,56,10000,
180,57,6,
180,58,92,
180,59,10000,
180,60,63,
Budget,697,
