Configuration, ObservableConfiguration, Cost
2001,251,4,
2001,252,10000,
2001,253,10000,
2001,254,10000,
2001,255,10000,
2001,256,10000,
2001,257,93,
2001,258,10000,
2001,259,26,
2001,260,10000,
2002,251,79,
2002,252,54,
2002,253,9,
2002,254,10000,
2002,255,2,
2002,256,87,
2002,257,10000,
2002,258,25,
2002,259,10000,
2002,260,10000,
2003,251,10000,
2003,252,10000,
2003,253,4,
2003,254,10000,
2003,255,10000,
2003,256,17,
2003,257,19,
2003,258,10000,
2003,259,74,
2003,260,68,
2004,251,10000,
2004,252,32,
2004,253,20,
2004,254,26,
2004,255,17,
2004,256,27,
2004,257,10000,
2004,258,10000,
2004,259,10000,
2004,260,50,
2005,251,67,
2005,252,10000,
2005,253,10000,
2005,254,69,
2005,255,32,
2005,256,10000,
2005,257,24,
2005,258,12,
2005,259,12,
2005,260,70,
2006,251,14,
2006,252,10000,
2006,253,77,
2006,254,78,
2006,255,10000,
2006,256,34,
2006,257,10000,
2006,258,10000,
2006,259,77,
2006,260,100,
2007,251,10000,
2007,252,10000,
2007,253,10000,
2007,254,31,
2007,255,58,
2007,256,10000,
2007,257,44,
2007,258,90,
2007,259,10000,
2007,260,56,
2008,251,10000,
2008,252,48,
2008,253,69,
2008,254,82,
2008,255,10000,
2008,256,10000,
2008,257,10000,
2008,258,72,
2008,259,10000,
2008,260,10000,
2009,251,54,
2009,252,10000,
2009,253,36,
2009,254,10000,
2009,255,53,
2009,256,21,
2009,257,48,
2009,258,55,
2009,259,10000,
2009,260,28,
2010,251,46,
2010,252,10000,
2010,253,10000,
2010,254,29,
2010,255,10000,
2010,256,10000,
2010,257,10000,
2010,258,11,
2010,259,83,
2010,260,10000,
2011,251,75,
2011,252,10000,
2011,253,27,
2011,254,44,
2011,255,70,
2011,256,7,
2011,257,10000,
2011,258,10000,
2011,259,3,
2011,260,16,
2012,251,41,
2012,252,86,
2012,253,2,
2012,254,31,
2012,255,10000,
2012,256,80,
2012,257,35,
2012,258,10000,
2012,259,11,
2012,260,46,
2013,251,10000,
2013,252,10000,
2013,253,34,
2013,254,10000,
2013,255,29,
2013,256,22,
2013,257,10000,
2013,258,49,
2013,259,81,
2013,260,10000,
2014,251,19,
2014,252,10000,
2014,253,10000,
2014,254,25,
2014,255,10000,
2014,256,51,
2014,257,10000,
2014,258,10000,
