Configuration, ObservableConfiguration, Cost
666,191,32,
666,192,10000,
666,193,10000,
666,194,87,
666,195,10000,
666,196,10000,
666,197,10000,
666,198,64,
666,199,10000,
666,200,10000,
667,191,88,
667,192,11,
667,193,78,
667,194,10000,
667,195,63,
667,196,10000,
667,197,79,
667,198,43,
667,199,4,
667,200,83,
668,191,10000,
668,192,17,
668,193,66,
668,194,30,
668,195,10000,
668,196,8,
668,197,35,
668,198,10000,
668,199,10000,
668,200,60,
669,191,10000,
669,192,50,
669,193,50,
669,194,10000,
669,195,54,
669,196,10000,
669,197,46,
669,198,10000,
669,199,78,
669,200,10000,
670,191,10000,
670,192,10000,
670,193,52,
670,194,84,
670,195,10000,
670,196,10000,
670,197,24,
670,198,68,
670,199,10000,
670,200,88,
671,191,10000,
671,192,10000,
671,193,3,
671,194,10000,
671,195,62,
671,196,10000,
671,197,10000,
671,198,5,
671,199,10000,
671,200,25,
672,191,10000,
672,192,93,
672,193,36,
672,194,10000,
672,195,10000,
672,196,22,
672,197,10000,
672,198,84,
672,199,80,
672,200,10000,
673,191,3,
673,192,10000,
673,193,11,
673,194,13,
673,195,10000,
673,196,10000,
673,197,10000,
673,198,21,
673,199,64,
673,200,10000,
674,191,83,
674,192,52,
674,193,11,
674,194,27,
674,195,60,
674,196,10000,
674,197,51,
674,198,52,
674,199,10000,
674,200,10000,
675,191,10000,
675,192,10000,
675,193,20,
675,194,10000,
675,195,10000,
675,196,10000,
675,197,13,
675,198,86,
675,199,10000,
675,200,10000,
676,191,47,
676,192,10000,
676,193,10000,
676,194,10000,
676,195,10000,
676,196,47,
676,197,40,
676,198,10000,
676,199,97,
676,200,10000,
677,191,10000,
677,192,10000,
677,193,10000,
677,194,46,
677,195,10000,
677,196,10000,
677,197,10000,
677,198,10000,
677,199,10000,
677,200,10000,
678,191,10000,
678,192,10000,
678,193,10000,
678,194,75,
678,195,65,
678,196,10000,
678,197,10000,
678,198,10000,
678,199,39,
678,200,84,
679,191,10000,
679,192,3,
679,193,10000,
679,194,10000,
679,195,4,
679,196,10000,
679,197,10000,
679,198,50,
679,199,10000,
679,200,52,
680,191,72,
680,192,50,
680,193,46,
680,194,64,
680,195,6,
680,196,87,
680,197,43,
680,198,10000,
680,199,29,
680,200,94,
681,191,10000,
681,192,58,
681,193,38,
681,194,10000,
681,195,10000,
681,196,95,
681,197,10000,
681,198,10000,
681,199,10000,
681,200,10000,
682,191,65,
682,192,10000,
682,193,94,
682,194,75,
682,195,69,
682,196,10000,
682,197,10000,
682,198,10000,
682,199,87,
682,200,10000,
683,191,80,
683,192,10000,
683,193,10000,
683,194,79,
683,195,10000,
683,196,32,
683,197,90,
683,198,10000,
683,199,10000,
683,200,10000,
684,191,90,
684,192,89,
684,193,16,
684,194,98,
684,195,11,
684,196,74,
684,197,10000,
684,198,10000,
684,199,45,
684,200,55,
685,191,10000,
685,192,30,
685,193,78,
685,194,10000,
685,195,71,
685,196,7,
685,197,10000,
685,198,25,
685,199,10000,
685,200,10000,
686,191,10000,
686,192,10000,
686,193,42,
686,194,10000,
686,195,10000,
686,196,10000,
686,197,10000,
686,198,10000,
686,199,30,
686,200,10000,
687,191,10,
687,192,10000,
687,193,13,
687,194,17,
687,195,10000,
687,196,10000,
687,197,10000,
687,198,10000,
687,199,34,
687,200,10000,
688,191,18,
688,192,44,
688,193,10000,
688,194,75,
688,195,18,
688,196,15,
688,197,10000,
688,198,10000,
688,199,10000,
688,200,12,
689,191,81,
689,192,32,
689,193,25,
689,194,10000,
689,195,99,
689,196,70,
689,197,10000,
689,198,60,
689,199,10000,
689,200,10000,
690,191,67,
690,192,10000,
690,193,61,
690,194,10000,
690,195,62,
690,196,10000,
690,197,46,
690,198,10000,
690,199,53,
690,200,49,
691,191,10000,
691,192,94,
691,193,10000,
691,194,10000,
691,195,10000,
691,196,10000,
691,197,10000,
691,198,71,
691,199,89,
691,200,10000,
692,191,72,
692,192,10000,
692,193,41,
692,194,72,
692,195,86,
692,196,10000,
692,197,10000,
692,198,85,
692,199,10000,
692,200,10000,
693,191,83,
693,192,10000,
693,193,10000,
693,194,10000,
693,195,37,
693,196,49,
693,197,10000,
693,198,10000,
693,199,10000,
693,200,38,
694,191,10000,
694,192,10000,
694,193,15,
694,194,29,
694,195,10000,
694,196,10000,
694,197,65,
694,198,10000,
694,199,10000,
694,200,10000,
695,191,84,
695,192,90,
695,193,10000,
695,194,10000,
695,195,99,
695,196,10000,
695,197,78,
695,198,10000,
695,199,10000,
695,200,21,
696,191,10000,
696,192,10000,
696,193,10000,
696,194,63,
696,195,10000,
696,196,78,
696,197,10000,
696,198,10000,
696,199,10000,
696,200,10000,
697,191,10000,
697,192,10000,
697,193,10000,
697,194,10000,
697,195,10000,
697,196,10000,
697,197,10000,
697,198,10000,
697,199,3,
697,200,10000,
698,191,58,
698,192,10000,
698,193,10000,
698,194,45,
698,195,10000,
698,196,19,
698,197,10000,
698,198,10000,
698,199,10000,
698,200,10000,
699,191,10000,
699,192,10000,
699,193,81,
699,194,10000,
699,195,93,
699,196,10000,
699,197,10000,
699,198,10000,
699,199,10000,
699,200,10000,
700,191,10000,
700,192,18,
700,193,10000,
700,194,99,
700,195,10000,
700,196,40,
700,197,10000,
700,198,37,
700,199,98,
700,200,10000,
Budget,515,
