Configuration, ObservableConfiguration, Cost
2031,291,10000,
2031,292,87,
2031,293,16,
2031,294,10000,
2031,295,10000,
2031,296,10000,
2031,297,10000,
2031,298,35,
2031,299,15,
2031,300,10000,
2032,291,10000,
2032,292,98,
2032,293,10000,
2032,294,2,
2032,295,10000,
2032,296,46,
2032,297,71,
2032,298,83,
2032,299,10000,
2032,300,10000,
2033,291,17,
2033,292,10000,
2033,293,10000,
2033,294,10000,
2033,295,75,
2033,296,10000,
2033,297,6,
2033,298,10000,
2033,299,10000,
2033,300,61,
2034,291,10000,
2034,292,10000,
2034,293,10000,
2034,294,95,
2034,295,63,
2034,296,79,
2034,297,10000,
2034,298,10000,
2034,299,33,
2034,300,60,
2035,291,10000,
2035,292,1,
2035,293,71,
2035,294,10000,
2035,295,61,
2035,296,55,
2035,297,74,
2035,298,47,
2035,299,10000,
2035,300,10000,
2036,291,10000,
2036,292,21,
2036,293,10000,
2036,294,10000,
2036,295,9,
2036,296,43,
2036,297,61,
2036,298,73,
2036,299,10000,
2036,300,38,
2037,291,5,
2037,292,10000,
2037,293,10000,
2037,294,10000,
2037,295,10000,
2037,296,92,
2037,297,17,
2037,298,10000,
2037,299,10000,
2037,300,99,
2038,291,91,
2038,292,14,
2038,293,38,
2038,294,52,
2038,295,10000,
2038,296,10000,
2038,297,67,
2038,298,10000,
2038,299,75,
2038,300,10000,
2039,291,10000,
2039,292,10000,
2039,293,10000,
2039,294,78,
2039,295,60,
2039,296,54,
2039,297,12,
2039,298,95,
2039,299,10000,
2039,300,31,
2040,291,18,
2040,292,46,
2040,293,41,
2040,294,5,
2040,295,21,
2040,296,14,
2040,297,10000,
2040,298,93,
2040,299,8,
2040,300,10000,
2041,291,64,
2041,292,10,
2041,293,10000,
2041,294,51,
2041,295,24,
2041,296,84,
2041,297,61,
2041,298,10000,
2041,299,52,
2041,300,10000,
2042,291,31,
2042,292,73,
2042,293,83,
2042,294,10000,
2042,295,10000,
2042,296,10000,
2042,297,1,
2042,298,10000,
2042,299,58,
2042,300,10000,
2043,291,1,
2043,292,53,
2043,293,43,
2043,294,69,
2043,295,10000,
2043,296,10000,
2043,297,63,
2043,298,10000,
2043,299,10000,
2043,300,93,
2044,291,10000,
2044,292,10000,
2044,293,10000,
2044,294,36,
2044,295,10000,
2044,296,10000,
2044,297,10000,
2044,298,99,
2044,299,10000,
2044,300,65,
2045,291,10000,
2045,292,10000,
2045,293,10000,
2045,294,10000,
2045,295,83,
2045,296,20,
2045,297,10000,
2045,298,31,
2045,299,10000,
2045,300,10000,
2046,291,33,
2046,292,10000,
2046,293,10000,
2046,294,10000,
2046,295,10000,
2046,296,80,
2046,297,10000,
2046,298,41,
2046,299,10000,
2046,300,10000,
2047,291,63,
2047,292,10,
2047,293,38,
2047,294,57,
2047,295,10000,
2047,296,10000,
2047,297,10000,
2047,298,10000,
2047,299,2,
2047,300,10000,
2048,291,28,
2048,292,10000,
2048,293,10000,
2048,294,10000,
2048,295,89,
2048,296,89,
2048,297,1,
2048,298,10000,
2048,299,33,
2048,300,10000,
2049,291,56,
2049,292,10000,
2049,293,10000,
2049,294,10000,
2049,295,10000,
2049,296,10000,
2049,297,10000,
2049,298,10000,
2049,299,96,
2049,300,10000,
2050,291,10000,
2050,292,29,
2050,293,10000,
2050,294,10000,
2050,295,4,
2050,296,10000,
2050,297,77,
2050,298,46,
2050,299,10000,
2050,300,69,
2051,291,98,
2051,292,56,
2051,293,75,
2051,294,80,
2051,295,10000,
2051,296,62,
2051,297,10000,
2051,298,34,
2051,299,64,
2051,300,39,
2052,291,59,
2052,292,10000,
2052,293,10000,
2052,294,79,
2052,295,80,
2052,296,10000,
2052,297,53,
2052,298,10000,
2052,299,10000,
2052,300,10000,
2053,291,10000,
2053,292,67,
2053,293,29,
