Configuration, ObservableConfiguration, Cost
1201,49,51,
1201,50,10000,
1202,49,10000,
1202,50,5,
1203,49,90,
1203,50,10000,
1204,49,54,
1204,50,10000,
1205,49,34,
1205,50,89,
1206,49,10000,
1206,50,85,
1207,49,53,
1207,50,10000,
1208,49,10000,
1208,50,28,
1209,49,10000,
1209,50,84,
1210,49,10000,
1210,50,20,
1211,49,59,
1211,50,10000,
1212,49,10000,
1212,50,55,
1213,49,98,
1213,50,48,
1214,49,52,
1214,50,10000,
1215,49,10000,
1215,50,54,
1216,49,90,
1216,50,10000,
1217,49,70,
1217,50,10000,
1218,49,10000,
1218,50,17,
1219,49,10000,
1219,50,82,
1220,49,10000,
1220,50,89,
1221,49,10000,
1221,50,29,
1222,49,15,
1222,50,10000,
1223,49,86,
1223,50,92,
1224,49,12,
1224,50,10000,
1225,49,91,
1225,50,10000,
1226,49,71,
1226,50,10000,
1227,49,47,
1227,50,59,
1228,49,59,
1228,50,10000,
1229,49,17,
1229,50,19,
1230,49,10000,
1230,50,84,
1231,49,62,
1231,50,10000,
1232,49,10000,
1232,50,21,
1233,49,10000,
1233,50,89,
1234,49,45,
1234,50,22,
1235,49,48,
1235,50,66,
1236,49,10000,
1236,50,66,
1237,49,10000,
1237,50,3,
1238,49,83,
1238,50,10000,
1239,49,9,
1239,50,10000,
1240,49,89,
1240,50,10000,
1241,49,10000,
1241,50,17,
1242,49,20,
1242,50,10000,
1243,49,76,
1243,50,10000,
1244,49,10000,
1244,50,59,
1245,49,10000,
1245,50,91,
1246,49,16,
1246,50,10000,
1247,49,10000,
1247,50,36,
1248,49,10000,
1248,50,85,
1249,49,26,
1249,50,51,
1250,49,10000,
1250,50,75,
Budget,318,
