Configuration, ObservableConfiguration, Cost
501,41,6,
501,42,1,
501,43,10000,
501,44,10000,
502,41,12,
502,42,92,
502,43,21,
502,44,11,
503,41,10000,
503,42,10000,
503,43,17,
503,44,82,
504,41,10000,
504,42,10000,
504,43,10000,
504,44,71,
505,41,63,
505,42,47,
505,43,96,
505,44,10000,
506,41,10000,
506,42,73,
506,43,51,
506,44,10000,
507,41,10000,
507,42,51,
507,43,89,
507,44,53,
508,41,10000,
508,42,53,
508,43,10000,
508,44,10000,
509,41,10000,
509,42,93,
509,43,10000,
509,44,92,
510,41,29,
510,42,59,
510,43,60,
510,44,10000,
511,41,10000,
511,42,10000,
511,43,66,
511,44,10000,
512,41,56,
512,42,30,
512,43,16,
512,44,10000,
513,41,20,
513,42,99,
513,43,36,
513,44,78,
514,41,10000,
514,42,38,
514,43,32,
514,44,10000,
515,41,72,
515,42,69,
515,43,10000,
515,44,10000,
516,41,10000,
516,42,10000,
516,43,54,
516,44,10000,
517,41,69,
517,42,10000,
517,43,10000,
517,44,10000,
518,41,69,
518,42,10000,
518,43,30,
518,44,10000,
519,41,89,
519,42,71,
519,43,10000,
519,44,10000,
520,41,10000,
520,42,6,
520,43,10000,
520,44,10000,
521,41,10000,
521,42,10,
521,43,10000,
521,44,77,
522,41,19,
522,42,93,
522,43,40,
522,44,10000,
523,41,83,
523,42,94,
523,43,78,
523,44,38,
524,41,10000,
524,42,12,
524,43,10000,
524,44,10000,
525,41,34,
525,42,11,
525,43,74,
525,44,67,
526,41,10000,
526,42,96,
526,43,10000,
526,44,10000,
527,41,10000,
527,42,74,
527,43,10000,
527,44,86,
528,41,70,
528,42,10000,
528,43,10000,
528,44,10000,
529,41,89,
529,42,10000,
529,43,87,
529,44,65,
530,41,10000,
530,42,6,
530,43,10000,
530,44,10000,
531,41,10000,
531,42,74,
531,43,10000,
531,44,10000,
532,41,10000,
532,42,24,
532,43,10000,
532,44,10000,
533,41,10000,
533,42,85,
533,43,10000,
533,44,52,
534,41,10000,
534,42,63,
534,43,80,
534,44,46,
535,41,18,
535,42,10000,
535,43,10000,
535,44,49,
536,41,4,
536,42,13,
536,43,20,
536,44,10000,
537,41,10000,
537,42,14,
537,43,25,
537,44,10000,
538,41,10000,
538,42,10000,
538,43,10000,
538,44,10,
539,41,10000,
539,42,10000,
539,43,10000,
539,44,69,
540,41,26,
540,42,10000,
540,43,10000,
540,44,10000,
541,41,10000,
541,42,91,
541,43,76,
541,44,10000,
542,41,46,
542,42,10000,
542,43,33,
542,44,10000,
543,41,33,
543,42,10000,
543,43,38,
543,44,65,
544,41,10000,
544,42,10000,
544,43,72,
544,44,10000,
545,41,11,
545,42,10000,
545,43,10000,
545,44,10000,
546,41,75,
546,42,10000,
546,43,22,
546,44,10000,
547,41,23,
547,42,85,
547,43,44,
547,44,51,
548,41,10000,
548,42,10000,
548,43,10000,
548,44,64,
549,41,55,
549,42,10000,
549,43,10000,
549,44,10000,
550,41,10000,
550,42,10000,
550,43,62,
550,44,10000,
Budget,644,
