Configuration, ObservableConfiguration, Cost
901,73,37,
901,74,64,
901,75,10000,
901,76,34,
902,73,10000,
902,74,10000,
902,75,64,
902,76,63,
903,73,66,
903,74,42,
903,75,10000,
903,76,98,
904,73,87,
904,74,33,
904,75,10000,
904,76,66,
905,73,37,
905,74,23,
905,75,92,
905,76,73,
906,73,18,
906,74,10000,
906,75,10000,
906,76,10000,
907,73,10000,
907,74,72,
907,75,94,
907,76,10000,
908,73,10000,
908,74,27,
908,75,10000,
908,76,10000,
909,73,31,
909,74,52,
909,75,16,
909,76,59,
910,73,10000,
910,74,29,
910,75,10000,
910,76,10000,
911,73,10000,
911,74,70,
911,75,10000,
911,76,35,
912,73,10000,
912,74,10000,
912,75,10000,
912,76,40,
913,73,83,
913,74,10000,
913,75,10000,
913,76,10000,
914,73,10000,
914,74,10000,
914,75,78,
914,76,10000,
915,73,10000,
915,74,41,
915,75,38,
915,76,10000,
916,73,10000,
916,74,10000,
916,75,10000,
916,76,12,
917,73,87,
917,74,10000,
917,75,10000,
917,76,70,
918,73,10000,
918,74,82,
918,75,91,
918,76,23,
919,73,10000,
919,74,82,
919,75,16,
919,76,10000,
920,73,18,
920,74,10000,
920,75,41,
920,76,10000,
921,73,34,
921,74,42,
921,75,36,
921,76,10000,
922,73,10000,
922,74,10000,
922,75,74,
922,76,10000,
923,73,10000,
923,74,10000,
923,75,41,
923,76,78,
924,73,45,
924,74,10000,
924,75,46,
924,76,10,
925,73,69,
925,74,44,
925,75,10000,
925,76,47,
926,73,96,
926,74,10000,
926,75,10000,
926,76,10000,
927,73,46,
927,74,31,
927,75,10000,
927,76,10000,
928,73,29,
928,74,10000,
928,75,10000,
928,76,85,
929,73,10000,
929,74,57,
929,75,55,
929,76,65,
930,73,10000,
930,74,36,
930,75,10000,
930,76,53,
931,73,10000,
931,74,10000,
931,75,51,
931,76,10000,
932,73,10000,
932,74,10000,
932,75,10000,
932,76,79,
933,73,98,
933,74,58,
933,75,10000,
933,76,36,
934,73,10000,
934,74,10000,
934,75,86,
934,76,40,
935,73,10000,
935,74,10000,
935,75,37,
935,76,10000,
936,73,55,
936,74,10000,
936,75,18,
936,76,11,
937,73,78,
937,74,83,
937,75,10000,
937,76,10000,
938,73,77,
938,74,4,
938,75,10000,
938,76,10000,
939,73,10000,
939,74,51,
939,75,10000,
939,76,10000,
940,73,25,
940,74,10000,
940,75,10000,
940,76,10000,
941,73,48,
941,74,39,
941,75,59,
941,76,10000,
942,73,10000,
942,74,26,
942,75,10000,
942,76,10000,
943,73,99,
943,74,7,
943,75,10000,
943,76,82,
944,73,10000,
944,74,10000,
944,75,72,
944,76,10000,
945,73,16,
945,74,10000,
945,75,65,
945,76,10000,
946,73,10000,
946,74,10000,
946,75,97,
946,76,77,
947,73,10000,
947,74,10000,
947,75,10000,
947,76,9,
948,73,10000,
948,74,10000,
948,75,31,
948,76,22,
949,73,9,
949,74,64,
949,75,10000,
949,76,10000,
950,73,48,
950,74,10000,
950,75,10000,
950,76,10000,
Budget,498,
