Configuration, ObservableConfiguration, Cost
101,13,13,
101,14,10000,
101,15,3,
101,16,10000,
101,17,10000,
101,18,10000,
102,13,48,
102,14,10000,
102,15,10000,
102,16,40,
102,17,15,
102,18,10000,
103,13,90,
103,14,10000,
103,15,10000,
103,16,20,
103,17,47,
103,18,60,
104,13,61,
104,14,19,
104,15,10000,
104,16,92,
104,17,48,
104,18,93,
105,13,1,
105,14,8,
105,15,10000,
105,16,10000,
105,17,10000,
105,18,35,
106,13,10000,
106,14,1,
106,15,10000,
106,16,10000,
106,17,10000,
106,18,10000,
107,13,10000,
107,14,52,
107,15,41,
107,16,10000,
107,17,31,
107,18,10000,
108,13,52,
108,14,10000,
108,15,12,
108,16,10000,
108,17,10000,
108,18,65,
109,13,10000,
109,14,66,
109,15,36,
109,16,90,
109,17,10000,
109,18,10000,
110,13,66,
110,14,10,
110,15,1,
110,16,6,
110,17,3,
110,18,53,
111,13,25,
111,14,10000,
111,15,10000,
111,16,11,
111,17,1,
111,18,22,
112,13,40,
112,14,85,
112,15,10000,
112,16,10000,
112,17,37,
112,18,11,
113,13,85,
113,14,51,
113,15,10000,
113,16,49,
113,17,10000,
113,18,10000,
114,13,10000,
114,14,10000,
114,15,45,
114,16,43,
114,17,10000,
114,18,10000,
115,13,10000,
115,14,10000,
115,15,51,
115,16,10000,
115,17,10000,
115,18,86,
116,13,48,
116,14,90,
116,15,10000,
116,16,10000,
116,17,92,
116,18,52,
117,13,10000,
117,14,38,
117,15,10000,
117,16,10000,
117,17,10000,
117,18,10000,
118,13,10000,
118,14,10000,
118,15,10000,
118,16,6,
118,17,10000,
118,18,10000,
119,13,19,
119,14,54,
119,15,10000,
119,16,65,
119,17,10000,
119,18,11,
120,13,10000,
120,14,82,
120,15,58,
120,16,58,
120,17,10000,
120,18,39,
121,13,10000,
121,14,12,
121,15,85,
121,16,54,
121,17,89,
121,18,10000,
122,13,69,
122,14,10000,
122,15,68,
122,16,3,
122,17,47,
122,18,7,
123,13,90,
123,14,51,
123,15,10000,
123,16,71,
123,17,43,
123,18,10000,
124,13,22,
124,14,10000,
124,15,41,
124,16,10000,
124,17,48,
124,18,10000,
125,13,43,
125,14,61,
125,15,10000,
125,16,60,
125,17,63,
125,18,33,
126,13,10000,
126,14,77,
126,15,10000,
126,16,38,
126,17,44,
126,18,8,
127,13,10000,
127,14,10000,
127,15,10000,
127,16,37,
127,17,58,
127,18,38,
128,13,10000,
128,14,34,
128,15,10000,
128,16,4,
128,17,10000,
128,18,10000,
129,13,15,
129,14,43,
129,15,10000,
129,16,95,
129,17,10000,
129,18,38,
130,13,10,
130,14,3,
130,15,10000,
130,16,9,
130,17,95,
130,18,10000,
131,13,15,
131,14,29,
131,15,10000,
131,16,45,
131,17,83,
131,18,10000,
132,13,19,
132,14,10000,
132,15,100,
132,16,90,
132,17,10000,
132,18,23,
133,13,36,
133,14,80,
133,15,10000,
133,16,81,
133,17,57,
133,18,10000,
134,13,10000,
134,14,10000,
134,15,18,
134,16,10000,
134,17,10000,
134,18,10000,
135,13,10000,
135,14,10000,
135,15,71,
135,16,61,
135,17,10000,
135,18,10000,
136,13,10000,
136,14,10000,
136,15,70,
136,16,71,
136,17,10000,
136,18,10000,
137,13,10000,
137,14,7,
137,15,69,
137,16,10000,
137,17,89,
137,18,83,
138,13,10000,
138,14,10000,
138,15,10000,
138,16,94,
138,17,4,
138,18,10000,
139,13,9,
139,14,10,
139,15,10000,
139,16,10000,
139,17,10000,
139,18,10000,
140,13,10000,
140,14,10000,
140,15,21,
140,16,10000,
140,17,10000,
140,18,10000,
141,13,10000,
141,14,10000,
141,15,17,
141,16,10000,
141,17,10000,
141,18,10000,
142,13,10000,
142,14,10000,
142,15,57,
142,16,74,
142,17,10000,
142,18,55,
143,13,10000,
143,14,10000,
143,15,10000,
143,16,10000,
143,17,10000,
143,18,99,
144,13,12,
144,14,10000,
144,15,10000,
144,16,65,
144,17,38,
144,18,8,
145,13,10000,
145,14,10000,
145,15,10000,
145,16,10000,
145,17,91,
145,18,68,
146,13,20,
146,14,10000,
146,15,10000,
146,16,10000,
146,17,11,
146,18,10000,
147,13,10000,
147,14,10000,
147,15,40,
147,16,91,
147,17,10000,
147,18,10000,
148,13,10000,
148,14,10000,
148,15,55,
148,16,10000,
148,17,32,
148,18,56,
149,13,86,
149,14,55,
149,15,10000,
149,16,10000,
149,17,10000,
149,18,18,
150,13,10000,
150,14,41,
150,15,8,
150,16,10000,
150,17,6,
150,18,10000,
Budget,1004,
