Configuration, ObservableConfiguration, Cost
601,49,10000,
601,50,10000,
601,51,93,
601,52,95,
602,49,10000,
602,50,10000,
602,51,34,
602,52,31,
603,49,10000,
603,50,1,
603,51,10000,
603,52,10000,
604,49,10000,
604,50,69,
604,51,25,
604,52,10000,
605,49,55,
605,50,47,
605,51,95,
605,52,10000,
606,49,10000,
606,50,93,
606,51,56,
606,52,22,
607,49,10000,
607,50,10000,
607,51,64,
607,52,10000,
608,49,82,
608,50,10000,
608,51,10000,
608,52,10000,
609,49,10000,
609,50,10000,
609,51,27,
609,52,59,
610,49,10000,
610,50,10000,
610,51,6,
610,52,10000,
611,49,10000,
611,50,10000,
611,51,9,
611,52,23,
612,49,10000,
612,50,46,
612,51,84,
612,52,23,
613,49,69,
613,50,67,
613,51,10000,
613,52,14,
614,49,21,
614,50,54,
614,51,84,
614,52,10000,
615,49,10000,
615,50,10000,
615,51,55,
615,52,3,
616,49,40,
616,50,10000,
616,51,86,
616,52,10000,
617,49,57,
617,50,10000,
617,51,78,
617,52,10000,
618,49,30,
618,50,38,
618,51,87,
618,52,10000,
619,49,85,
619,50,10000,
619,51,60,
619,52,1,
620,49,10000,
620,50,10000,
620,51,10000,
620,52,96,
621,49,59,
621,50,62,
621,51,55,
621,52,10000,
622,49,10000,
622,50,9,
622,51,55,
622,52,25,
623,49,13,
623,50,53,
623,51,10000,
623,52,10000,
624,49,78,
624,50,10000,
624,51,10000,
624,52,88,
625,49,10000,
625,50,7,
625,51,21,
625,52,56,
626,49,34,
626,50,10000,
626,51,22,
626,52,10000,
627,49,10000,
627,50,10000,
627,51,89,
627,52,2,
628,49,85,
628,50,10000,
628,51,71,
628,52,10000,
629,49,10000,
629,50,62,
629,51,34,
629,52,99,
630,49,10000,
630,50,80,
630,51,10000,
630,52,19,
631,49,10000,
631,50,28,
631,51,77,
631,52,59,
632,49,32,
632,50,10000,
632,51,10000,
632,52,30,
633,49,10000,
633,50,10000,
633,51,10000,
633,52,21,
634,49,62,
634,50,10000,
634,51,10000,
634,52,59,
635,49,10000,
635,50,10000,
635,51,10000,
635,52,52,
636,49,10000,
636,50,10000,
636,51,16,
636,52,10000,
637,49,94,
637,50,10000,
637,51,92,
637,52,10,
638,49,53,
638,50,20,
638,51,10000,
638,52,22,
639,49,10000,
639,50,10000,
639,51,10000,
639,52,55,
640,49,10000,
640,50,10000,
640,51,50,
640,52,10000,
641,49,37,
641,50,10000,
641,51,29,
641,52,78,
642,49,49,
642,50,78,
642,51,100,
642,52,16,
643,49,10000,
643,50,32,
643,51,89,
643,52,58,
644,49,10000,
644,50,42,
644,51,10000,
644,52,10000,
645,49,10000,
645,50,61,
645,51,10000,
645,52,4,
646,49,53,
646,50,10000,
646,51,10000,
646,52,10000,
647,49,24,
647,50,10000,
647,51,10000,
647,52,28,
648,49,68,
648,50,81,
648,51,10000,
648,52,31,
649,49,10000,
649,50,10000,
649,51,10000,
649,52,82,
650,49,10000,
650,50,85,
650,51,10000,
650,52,10000,
Budget,1318,
