Configuration, ObservableConfiguration, Cost
151,13,10000,
151,14,10000,
151,15,71,
151,16,10000,
152,13,93,
152,14,10000,
152,15,49,
152,16,10000,
153,13,25,
153,14,30,
153,15,10000,
153,16,10000,
154,13,10000,
154,14,57,
154,15,10000,
154,16,44,
155,13,10000,
155,14,31,
155,15,10000,
155,16,10000,
156,13,10000,
156,14,50,
156,15,30,
156,16,9,
157,13,58,
157,14,10000,
157,15,10000,
157,16,49,
158,13,95,
158,14,43,
158,15,93,
158,16,10000,
159,13,10000,
159,14,10000,
159,15,10000,
159,16,55,
160,13,58,
160,14,10000,
160,15,58,
160,16,41,
161,13,10000,
161,14,10000,
161,15,50,
161,16,67,
162,13,10000,
162,14,12,
162,15,68,
162,16,10000,
163,13,99,
163,14,10000,
163,15,61,
163,16,53,
164,13,10000,
164,14,60,
164,15,10000,
164,16,10000,
165,13,10000,
165,14,16,
165,15,10000,
165,16,17,
166,13,10000,
166,14,10000,
166,15,88,
166,16,10000,
167,13,10000,
167,14,10000,
167,15,10000,
167,16,13,
168,13,33,
168,14,10000,
168,15,10000,
168,16,10000,
169,13,4,
169,14,10000,
169,15,98,
169,16,10000,
170,13,10000,
170,14,10000,
170,15,69,
170,16,74,
171,13,10000,
171,14,10000,
171,15,27,
171,16,84,
172,13,10000,
172,14,10000,
172,15,10000,
172,16,14,
173,13,62,
173,14,23,
173,15,81,
173,16,82,
174,13,10000,
174,14,10000,
174,15,10000,
174,16,83,
175,13,10000,
175,14,10000,
175,15,55,
175,16,65,
176,13,10000,
176,14,10000,
176,15,10000,
176,16,82,
177,13,41,
177,14,10000,
177,15,10000,
177,16,10000,
178,13,10000,
178,14,65,
178,15,10000,
178,16,11,
179,13,45,
179,14,88,
179,15,45,
179,16,10000,
180,13,34,
180,14,10000,
180,15,89,
180,16,10000,
181,13,6,
181,14,10000,
181,15,21,
181,16,79,
182,13,68,
182,14,66,
182,15,10000,
182,16,54,
183,13,62,
183,14,10000,
183,15,10000,
183,16,10000,
184,13,10000,
184,14,10000,
184,15,96,
184,16,44,
185,13,92,
185,14,14,
185,15,10000,
185,16,10000,
186,13,49,
186,14,10000,
186,15,7,
186,16,10000,
187,13,21,
187,14,10000,
187,15,25,
187,16,1,
188,13,10000,
188,14,10000,
188,15,57,
188,16,92,
189,13,10000,
189,14,10000,
189,15,32,
189,16,34,
190,13,2,
190,14,10000,
190,15,6,
190,16,69,
191,13,32,
191,14,10000,
191,15,10000,
191,16,10000,
192,13,86,
192,14,10000,
192,15,10000,
192,16,10000,
193,13,10000,
193,14,10000,
193,15,18,
193,16,47,
194,13,10000,
194,14,62,
194,15,10000,
194,16,10000,
195,13,10000,
195,14,65,
195,15,61,
195,16,83,
196,13,3,
196,14,6,
196,15,9,
196,16,10000,
197,13,10000,
197,14,77,
197,15,10000,
197,16,10000,
198,13,22,
198,14,27,
198,15,67,
198,16,13,
199,13,3,
199,14,77,
199,15,10000,
199,16,10000,
200,13,45,
200,14,10000,
200,15,10000,
200,16,92,
Budget,539,
