Configuration, ObservableConfiguration, Cost
1401,281,10000,
1401,282,36,
1401,283,10000,
1401,284,74,
1401,285,25,
1401,286,10000,
1401,287,10000,
1401,288,10000,
1401,289,10000,
1401,290,10000,
1402,281,10000,
1402,282,10000,
1402,283,50,
1402,284,83,
1402,285,82,
1402,286,51,
1402,287,10000,
1402,288,24,
1402,289,10000,
1402,290,24,
1403,281,10000,
1403,282,10000,
1403,283,10000,
1403,284,10000,
1403,285,35,
1403,286,10000,
1403,287,68,
1403,288,65,
1403,289,10000,
1403,290,89,
1404,281,38,
1404,282,76,
1404,283,15,
1404,284,10000,
1404,285,10000,
1404,286,10000,
1404,287,56,
1404,288,3,
1404,289,10000,
1404,290,10000,
1405,281,93,
1405,282,92,
1405,283,74,
1405,284,21,
1405,285,50,
1405,286,66,
1405,287,10000,
1405,288,60,
1405,289,10000,
1405,290,76,
1406,281,7,
1406,282,10000,
1406,283,75,
1406,284,10000,
1406,285,17,
1406,286,57,
1406,287,98,
1406,288,68,
1406,289,72,
1406,290,10000,
1407,281,85,
1407,282,10000,
1407,283,10000,
1407,284,10000,
1407,285,10000,
1407,286,10000,
1407,287,7,
1407,288,82,
1407,289,100,
1407,290,11,
1408,281,10000,
1408,282,6,
1408,283,10000,
1408,284,10000,
1408,285,10000,
1408,286,42,
1408,287,10000,
1408,288,98,
1408,289,10000,
1408,290,64,
1409,281,10000,
1409,282,33,
1409,283,10000,
1409,284,10000,
1409,285,10000,
1409,286,100,
1409,287,10,
1409,288,52,
1409,289,86,
1409,290,51,
1410,281,10000,
1410,282,23,
1410,283,15,
1410,284,10000,
1410,285,30,
1410,286,10000,
1410,287,10000,
1410,288,10000,
1410,289,10000,
1410,290,10000,
1411,281,47,
1411,282,10000,
1411,283,87,
1411,284,25,
1411,285,10000,
1411,286,23,
1411,287,10000,
1411,288,10000,
1411,289,10000,
1411,290,95,
1412,281,42,
1412,282,8,
1412,283,10000,
1412,284,56,
1412,285,10000,
1412,286,91,
1412,287,10000,
1412,288,31,
1412,289,10000,
1412,290,4,
1413,281,10000,
1413,282,54,
1413,283,7,
1413,284,10000,
1413,285,98,
1413,286,10000,
1413,287,10000,
1413,288,94,
1413,289,10000,
1413,290,64,
1414,281,10000,
1414,282,10000,
1414,283,10000,
1414,284,10000,
1414,285,10000,
1414,286,10000,
1414,287,10000,
1414,288,82,
1414,289,58,
1414,290,54,
1415,281,10000,
1415,282,10000,
1415,283,81,
1415,284,9,
1415,285,84,
1415,286,54,
1415,287,10000,
1415,288,87,
1415,289,90,
1415,290,10000,
1416,281,57,
1416,282,10000,
1416,283,10000,
1416,284,97,
1416,285,88,
1416,286,10000,
1416,287,10000,
1416,288,10000,
1416,289,10000,
1416,290,78,
1417,281,11,
1417,282,10000,
1417,283,89,
1417,284,10000,
1417,285,10000,
1417,286,10000,
1417,287,52,
1417,288,52,
1417,289,93,
1417,290,50,
1418,281,33,
1418,282,49,
1418,283,10000,
1418,284,30,
1418,285,10000,
1418,286,42,
1418,287,99,
1418,288,10000,
1418,289,69,
1418,290,10000,
1419,281,7,
1419,282,10000,
1419,283,26,
1419,284,76,
1419,285,38,
1419,286,10000,
1419,287,25,
1419,288,10000,
1419,289,95,
1419,290,10000,
1420,281,76,
1420,282,10000,
1420,283,10000,
1420,284,93,
1420,285,10000,
1420,286,10000,
1420,287,10000,
1420,288,75,
1420,289,10000,
1420,290,10000,
1421,281,10000,
1421,282,13,
1421,283,47,
1421,284,10000,
1421,285,10000,
1421,286,94,
1421,287,10000,
1421,288,63,
1421,289,10000,
1421,290,10000,
1422,281,10000,
1422,282,10000,
1422,283,83,
1422,284,8,
1422,285,5,
1422,286,49,
1422,287,10000,
1422,288,99,
1422,289,10000,
1422,290,10000,
1423,281,7,
1423,282,51,
1423,283,76,
1423,284,10000,
1423,285,42,
1423,286,10000,
1423,287,10000,
1423,288,91,
1423,289,10000,
1423,290,10000,
1424,281,14,
1424,282,10000,
1424,283,54,
1424,284,100,
1424,285,92,
1424,286,2,
1424,287,97,
1424,288,45,
1424,289,95,
1424,290,10000,
1425,281,89,
1425,282,10000,
1425,283,3,
1425,284,73,
1425,285,92,
1425,286,10000,
1425,287,10000,
1425,288,19,
1425,289,10000,
1425,290,3,
1426,281,10000,
1426,282,10000,
1426,283,10000,
1426,284,81,
1426,285,10000,
1426,286,10000,
1426,287,79,
1426,288,91,
1426,289,52,
1426,290,10000,
1427,281,72,
1427,282,68,
1427,283,10000,
1427,284,41,
1427,285,10000,
1427,286,10000,
1427,287,10000,
1427,288,99,
1427,289,89,
1427,290,10000,
1428,281,10000,
1428,282,13,
1428,283,32,
1428,284,10000,
1428,285,10000,
1428,286,10000,
1428,287,10000,
1428,288,10000,
1428,289,50,
1428,290,86,
1429,281,21,
1429,282,71,
1429,283,10000,
1429,284,12,
1429,285,10,
1429,286,2,
1429,287,10000,
1429,288,21,
1429,289,10000,
1429,290,13,
1430,281,44,
1430,282,10000,
1430,283,10000,
1430,284,10000,
1430,285,10000,
1430,286,21,
1430,287,10000,
1430,288,79,
1430,289,94,
1430,290,10000,
1431,281,10000,
1431,282,10000,
1431,283,10000,
1431,284,32,
1431,285,10000,
1431,286,10000,
1431,287,10000,
1431,288,10000,
1431,289,10000,
1431,290,10000,
1432,281,10000,
1432,282,10000,
1432,283,10000,
1432,284,2,
1432,285,10000,
1432,286,44,
