Configuration, ObservableConfiguration, Cost
1001,201,10000,
1001,202,62,
1001,203,44,
1001,204,70,
1001,205,34,
1001,206,34,
1001,207,2,
1001,208,83,
1001,209,10000,
1001,210,10000,
1002,201,15,
1002,202,10000,
1002,203,10000,
1002,204,81,
1002,205,29,
1002,206,10000,
1002,207,10000,
1002,208,80,
1002,209,10000,
1002,210,10000,
1003,201,23,
1003,202,10000,
1003,203,10000,
1003,204,10000,
1003,205,10000,
1003,206,3,
1003,207,10000,
1003,208,8,
1003,209,12,
1003,210,100,
1004,201,3,
1004,202,93,
1004,203,11,
1004,204,10000,
1004,205,95,
1004,206,61,
1004,207,10000,
1004,208,67,
1004,209,10000,
1004,210,74,
1005,201,10000,
1005,202,10000,
1005,203,23,
1005,204,10000,
1005,205,85,
1005,206,10000,
1005,207,10000,
1005,208,10000,
1005,209,10000,
1005,210,5,
1006,201,10000,
1006,202,38,
1006,203,10000,
1006,204,32,
1006,205,99,
1006,206,58,
1006,207,67,
1006,208,88,
1006,209,3,
1006,210,10000,
1007,201,57,
1007,202,10000,
1007,203,10000,
1007,204,88,
1007,205,10000,
1007,206,10000,
1007,207,10000,
1007,208,10000,
1007,209,10000,
1007,210,10000,
1008,201,10000,
1008,202,64,
1008,203,81,
1008,204,57,
1008,205,10000,
1008,206,81,
1008,207,10000,
1008,208,26,
1008,209,91,
1008,210,10000,
1009,201,25,
1009,202,41,
1009,203,20,
1009,204,10000,
1009,205,10000,
1009,206,10000,
1009,207,10000,
1009,208,10000,
1009,209,66,
1009,210,10000,
1010,201,10000,
1010,202,89,
1010,203,38,
1010,204,10000,
1010,205,10000,
1010,206,25,
1010,207,10000,
1010,208,10000,
1010,209,10000,
1010,210,41,
1011,201,12,
1011,202,10000,
1011,203,50,
1011,204,10000,
1011,205,10000,
1011,206,64,
1011,207,20,
1011,208,19,
1011,209,10000,
1011,210,10000,
1012,201,19,
1012,202,29,
1012,203,75,
1012,204,10000,
1012,205,88,
1012,206,22,
1012,207,10000,
1012,208,10000,
1012,209,88,
1012,210,10000,
1013,201,10000,
1013,202,10000,
1013,203,10000,
1013,204,53,
1013,205,8,
1013,206,10000,
1013,207,10000,
1013,208,10000,
1013,209,10000,
1013,210,10000,
1014,201,45,
1014,202,85,
1014,203,100,
1014,204,10000,
1014,205,10000,
1014,206,10000,
1014,207,75,
1014,208,85,
1014,209,10000,
1014,210,62,
1015,201,38,
1015,202,10000,
1015,203,74,
1015,204,10000,
1015,205,89,
1015,206,48,
1015,207,21,
1015,208,23,
1015,209,10000,
1015,210,21,
1016,201,10000,
1016,202,10000,
1016,203,56,
1016,204,10000,
1016,205,100,
1016,206,33,
1016,207,61,
1016,208,10000,
1016,209,10000,
1016,210,91,
1017,201,10000,
1017,202,10000,
1017,203,58,
1017,204,10000,
1017,205,51,
1017,206,10000,
1017,207,10000,
1017,208,10000,
1017,209,10000,
1017,210,10000,
1018,201,10000,
1018,202,10000,
1018,203,10000,
1018,204,52,
1018,205,10000,
1018,206,10000,
1018,207,10000,
1018,208,10000,
1018,209,10000,
1018,210,10000,
1019,201,10000,
1019,202,10000,
1019,203,62,
1019,204,10000,
1019,205,80,
1019,206,10000,
1019,207,62,
1019,208,94,
1019,209,10000,
1019,210,10000,
1020,201,10000,
1020,202,100,
1020,203,63,
1020,204,10000,
1020,205,10000,
1020,206,63,
1020,207,10000,
1020,208,10000,
1020,209,10000,
1020,210,59,
1021,201,10000,
1021,202,18,
1021,203,10000,
1021,204,10000,
1021,205,48,
1021,206,47,
1021,207,10000,
1021,208,10000,
1021,209,3,
1021,210,10000,
1022,201,20,
1022,202,38,
1022,203,10000,
1022,204,10000,
1022,205,10000,
1022,206,10000,
1022,207,10000,
1022,208,10000,
1022,209,10000,
1022,210,11,
1023,201,10000,
1023,202,10000,
1023,203,10000,
1023,204,87,
1023,205,10000,
1023,206,94,
1023,207,50,
1023,208,77,
1023,209,73,
1023,210,10000,
1024,201,10000,
1024,202,10000,
1024,203,70,
1024,204,10000,
1024,205,40,
1024,206,10000,
1024,207,48,
1024,208,44,
1024,209,73,
1024,210,77,
1025,201,10000,
1025,202,76,
1025,203,10000,
1025,204,10000,
1025,205,82,
1025,206,10000,
1025,207,10000,
1025,208,10000,
1025,209,53,
1025,210,10000,
1026,201,10000,
1026,202,57,
1026,203,69,
1026,204,95,
1026,205,33,
1026,206,25,
1026,207,14,
1026,208,10000,
1026,209,10000,
1026,210,92,
1027,201,89,
1027,202,95,
1027,203,10000,
1027,204,10000,
1027,205,67,
1027,206,57,
1027,207,74,
1027,208,10000,
1027,209,10000,
1027,210,21,
1028,201,10000,
1028,202,10000,
1028,203,64,
1028,204,77,
1028,205,10000,
1028,206,10000,
1028,207,58,
1028,208,7,
1028,209,85,
1028,210,10000,
1029,201,32,
1029,202,10000,
1029,203,65,
1029,204,10000,
1029,205,10000,
1029,206,16,
1029,207,10000,
1029,208,62,
1029,209,73,
1029,210,27,
1030,201,53,
1030,202,10000,
1030,203,8,
1030,204,14,
1030,205,66,
1030,206,10000,
1030,207,10000,
1030,208,10000,
1030,209,10000,
1030,210,10000,
1031,201,10000,
1031,202,66,
1031,203,10000,
1031,204,10000,
1031,205,10000,
1031,206,10000,
1031,207,39,
1031,208,10000,
1031,209,97,
1031,210,52,
1032,201,10000,
1032,202,10000,
1032,203,10000,
1032,204,97,
1032,205,10000,
1032,206,10000,
1032,207,10000,
1032,208,10000,
1032,209,99,
1032,210,10000,
1033,201,91,
1033,202,25,
1033,203,10000,
1033,204,10000,
1033,205,25,
1033,206,98,
1033,207,10000,
1033,208,12,
1033,209,51,
1033,210,5,
1034,201,44,
1034,202,57,
1034,203,32,
1034,204,71,
1034,205,10000,
1034,206,62,
1034,207,10000,
1034,208,10000,
1034,209,46,
1034,210,10000,
1035,201,18,
1035,202,88,
1035,203,77,
1035,204,63,
1035,205,10000,
1035,206,71,
1035,207,84,
1035,208,22,
1035,209,34,
1035,210,10000,
1036,201,10000,
1036,202,43,
1036,203,10000,
1036,204,10000,
1036,205,10000,
1036,206,10000,
1036,207,10000,
1036,208,10000,
1036,209,10000,
1036,210,46,
1037,201,67,
1037,202,10000,
1037,203,64,
1037,204,46,
1037,205,38,
1037,206,9,
1037,207,42,
1037,208,10000,
1037,209,79,
