Configuration, ObservableConfiguration, Cost
351,15,82,
351,16,9,
352,15,10000,
352,16,37,
353,15,75,
353,16,10000,
354,15,10000,
354,16,24,
355,15,98,
355,16,10000,
356,15,10000,
356,16,83,
357,15,42,
357,16,10000,
358,15,93,
358,16,41,
359,15,14,
359,16,21,
360,15,75,
360,16,49,
361,15,89,
361,16,21,
362,15,10000,
362,16,62,
363,15,10000,
363,16,59,
364,15,10000,
364,16,96,
365,15,5,
365,16,38,
366,15,10000,
366,16,33,
367,15,41,
367,16,64,
368,15,64,
368,16,80,
369,15,36,
369,16,59,
370,15,43,
370,16,10000,
371,15,84,
371,16,10000,
372,15,7,
372,16,10000,
373,15,15,
373,16,63,
374,15,10000,
374,16,34,
375,15,10000,
375,16,32,
376,15,29,
376,16,10000,
377,15,89,
377,16,10000,
378,15,10000,
378,16,53,
379,15,10000,
379,16,71,
380,15,13,
380,16,10000,
381,15,10000,
381,16,29,
382,15,38,
382,16,44,
383,15,10000,
383,16,28,
384,15,10000,
384,16,55,
385,15,95,
385,16,27,
386,15,10000,
386,16,54,
387,15,10000,
387,16,30,
388,15,64,
388,16,10000,
389,15,10000,
389,16,80,
390,15,68,
390,16,84,
391,15,90,
391,16,30,
392,15,10000,
392,16,80,
393,15,36,
393,16,10000,
394,15,99,
394,16,10000,
395,15,10000,
395,16,84,
396,15,51,
396,16,65,
397,15,58,
397,16,30,
398,15,40,
398,16,10000,
399,15,91,
399,16,10000,
400,15,10000,
400,16,43,
Budget,1002,
