Configuration, ObservableConfiguration, Cost
951,39,10000,
951,40,49,
952,39,16,
952,40,10000,
953,39,28,
953,40,10000,
954,39,10000,
954,40,31,
955,39,36,
955,40,16,
956,39,10000,
956,40,42,
957,39,59,
957,40,34,
958,39,10000,
958,40,95,
959,39,10000,
959,40,1,
960,39,10000,
960,40,34,
961,39,53,
961,40,84,
962,39,43,
962,40,92,
963,39,51,
963,40,10000,
964,39,10000,
964,40,74,
965,39,10000,
965,40,83,
966,39,26,
966,40,87,
967,39,79,
967,40,34,
968,39,10000,
968,40,84,
969,39,13,
969,40,53,
970,39,69,
970,40,10000,
971,39,89,
971,40,10000,
972,39,96,
972,40,10000,
973,39,10000,
973,40,91,
974,39,10000,
974,40,45,
975,39,10000,
975,40,46,
976,39,10000,
976,40,82,
977,39,10000,
977,40,73,
978,39,10000,
978,40,38,
979,39,10000,
979,40,54,
980,39,88,
980,40,64,
981,39,52,
981,40,10000,
982,39,10000,
982,40,80,
983,39,45,
983,40,88,
984,39,48,
984,40,47,
985,39,10000,
985,40,54,
986,39,28,
986,40,60,
987,39,10000,
987,40,94,
988,39,10000,
988,40,52,
989,39,10000,
989,40,20,
990,39,39,
990,40,75,
991,39,10000,
991,40,73,
992,39,83,
992,40,10000,
993,39,52,
993,40,10000,
994,39,10000,
994,40,7,
995,39,28,
995,40,9,
996,39,10000,
996,40,37,
997,39,49,
997,40,10000,
998,39,10000,
998,40,37,
999,39,32,
999,40,10000,
1000,39,63,
1000,40,10000,
Budget,1252,
