Configuration, ObservableConfiguration, Cost
151,7,10000,
151,8,84,
152,7,50,
152,8,10000,
153,7,95,
153,8,68,
154,7,46,
154,8,20,
155,7,81,
155,8,10000,
156,7,10000,
156,8,55,
157,7,10000,
157,8,83,
158,7,90,
158,8,86,
159,7,10000,
159,8,20,
160,7,10000,
160,8,51,
161,7,39,
161,8,65,
162,7,83,
162,8,10000,
163,7,10000,
163,8,54,
164,7,59,
164,8,10000,
165,7,74,
165,8,10000,
166,7,20,
166,8,80,
167,7,71,
167,8,10000,
168,7,10000,
168,8,48,
169,7,10000,
169,8,46,
170,7,68,
170,8,10000,
171,7,10000,
171,8,31,
172,7,10000,
172,8,40,
173,7,10000,
173,8,13,
174,7,2,
174,8,10000,
175,7,10000,
175,8,53,
176,7,46,
176,8,10000,
177,7,10000,
177,8,61,
178,7,52,
178,8,10000,
179,7,10000,
179,8,73,
180,7,49,
180,8,10000,
181,7,63,
181,8,8,
182,7,56,
182,8,10000,
183,7,99,
183,8,15,
184,7,10000,
184,8,64,
185,7,51,
185,8,15,
186,7,64,
186,8,10000,
187,7,95,
187,8,92,
188,7,36,
188,8,10000,
189,7,53,
189,8,96,
190,7,10000,
190,8,24,
191,7,10000,
191,8,27,
192,7,10000,
192,8,22,
193,7,61,
193,8,10000,
194,7,10000,
194,8,84,
195,7,52,
195,8,10000,
196,7,10000,
196,8,70,
197,7,63,
197,8,10000,
198,7,78,
198,8,10000,
199,7,10000,
199,8,22,
200,7,4,
200,8,10000,
Budget,586,
