Configuration, ObservableConfiguration, Cost
651,27,21,
651,28,70,
652,27,34,
652,28,10000,
653,27,45,
653,28,10000,
654,27,27,
654,28,15,
655,27,10000,
655,28,8,
656,27,37,
656,28,67,
657,27,29,
657,28,10000,
658,27,10000,
658,28,1,
659,27,10000,
659,28,57,
660,27,10000,
660,28,70,
661,27,10000,
661,28,13,
662,27,37,
662,28,10000,
663,27,17,
663,28,10000,
664,27,6,
664,28,10000,
665,27,10000,
665,28,39,
666,27,10000,
666,28,29,
667,27,35,
667,28,10000,
668,27,8,
668,28,10000,
669,27,53,
669,28,81,
670,27,10000,
670,28,83,
671,27,10000,
671,28,93,
672,27,51,
672,28,10000,
673,27,10000,
673,28,79,
674,27,10000,
674,28,76,
675,27,74,
675,28,10000,
676,27,10000,
676,28,97,
677,27,14,
677,28,10000,
678,27,92,
678,28,97,
679,27,10000,
679,28,57,
680,27,10000,
680,28,39,
681,27,36,
681,28,10000,
682,27,10000,
682,28,73,
683,27,85,
683,28,71,
684,27,66,
684,28,10000,
685,27,10000,
685,28,2,
686,27,10000,
686,28,37,
687,27,28,
687,28,12,
688,27,14,
688,28,10000,
689,27,10000,
689,28,92,
690,27,85,
690,28,10000,
691,27,10,
691,28,20,
692,27,10000,
692,28,93,
693,27,10000,
693,28,35,
694,27,41,
694,28,8,
695,27,10000,
695,28,92,
696,27,10000,
696,28,66,
697,27,10000,
697,28,43,
698,27,10000,
698,28,79,
699,27,46,
699,28,93,
700,27,3,
700,28,10000,
Budget,891,
