Configuration, ObservableConfiguration, Cost
1251,251,71,
1251,252,47,
1251,253,10000,
1251,254,46,
1251,255,10000,
1251,256,45,
1251,257,10000,
1251,258,13,
1251,259,10000,
1251,260,10000,
1252,251,67,
1252,252,10000,
1252,253,10000,
1252,254,10000,
1252,255,10000,
1252,256,25,
1252,257,13,
1252,258,10000,
1252,259,10000,
1252,260,36,
1253,251,22,
1253,252,10000,
1253,253,10000,
1253,254,36,
1253,255,10000,
1253,256,69,
1253,257,10000,
1253,258,10000,
1253,259,10000,
1253,260,86,
1254,251,89,
1254,252,1,
1254,253,67,
1254,254,54,
1254,255,83,
1254,256,40,
1254,257,46,
1254,258,10000,
1254,259,10000,
1254,260,50,
1255,251,10000,
1255,252,79,
1255,253,10000,
1255,254,10000,
1255,255,10000,
1255,256,81,
1255,257,15,
1255,258,10000,
1255,259,10000,
1255,260,10000,
1256,251,10000,
1256,252,12,
1256,253,10000,
1256,254,96,
1256,255,10000,
1256,256,6,
1256,257,26,
1256,258,14,
1256,259,36,
1256,260,10000,
1257,251,10000,
1257,252,85,
1257,253,86,
1257,254,79,
1257,255,17,
1257,256,61,
1257,257,10000,
1257,258,29,
1257,259,10000,
1257,260,73,
1258,251,10000,
1258,252,95,
1258,253,22,
1258,254,10000,
1258,255,21,
1258,256,10000,
1258,257,97,
1258,258,10000,
1258,259,10000,
1258,260,10000,
1259,251,10000,
1259,252,10000,
1259,253,10000,
1259,254,10000,
1259,255,39,
1259,256,86,
1259,257,53,
1259,258,10000,
1259,259,79,
1259,260,10000,
1260,251,10000,
1260,252,68,
1260,253,29,
1260,254,24,
1260,255,10000,
1260,256,10000,
1260,257,10000,
1260,258,10000,
1260,259,10000,
1260,260,10000,
1261,251,67,
1261,252,44,
1261,253,89,
1261,254,10000,
1261,255,73,
1261,256,10000,
1261,257,10000,
1261,258,10000,
1261,259,10000,
1261,260,97,
1262,251,6,
1262,252,10000,
1262,253,95,
1262,254,58,
1262,255,44,
1262,256,83,
1262,257,10000,
1262,258,21,
1262,259,51,
1262,260,38,
1263,251,99,
1263,252,65,
1263,253,10000,
1263,254,10000,
1263,255,10000,
1263,256,52,
1263,257,59,
1263,258,10000,
1263,259,10000,
1263,260,22,
1264,251,10000,
1264,252,10000,
1264,253,64,
1264,254,10000,
1264,255,3,
1264,256,10000,
1264,257,96,
1264,258,10000,
1264,259,10000,
1264,260,45,
1265,251,33,
1265,252,10000,
1265,253,10000,
1265,254,1,
1265,255,53,
1265,256,10000,
1265,257,36,
1265,258,10000,
1265,259,10000,
1265,260,10000,
1266,251,41,
1266,252,10000,
1266,253,23,
1266,254,99,
1266,255,10000,
1266,256,89,
1266,257,38,
1266,258,10000,
1266,259,25,
1266,260,10000,
1267,251,10000,
1267,252,44,
1267,253,22,
1267,254,10000,
1267,255,48,
1267,256,2,
1267,257,72,
1267,258,79,
1267,259,48,
1267,260,10000,
1268,251,52,
1268,252,10000,
1268,253,12,
1268,254,10000,
1268,255,10000,
1268,256,56,
1268,257,10000,
1268,258,10000,
1268,259,10000,
1268,260,17,
1269,251,10000,
1269,252,10000,
1269,253,35,
1269,254,10000,
1269,255,10000,
1269,256,22,
1269,257,11,
1269,258,10000,
1269,259,21,
1269,260,10000,
1270,251,10000,
1270,252,10000,
1270,253,33,
1270,254,10000,
1270,255,97,
1270,256,91,
1270,257,32,
1270,258,90,
1270,259,10000,
1270,260,10000,
1271,251,57,
1271,252,10000,
1271,253,92,
1271,254,21,
1271,255,41,
1271,256,35,
1271,257,25,
1271,258,10000,
1271,259,10000,
1271,260,10000,
1272,251,10000,
1272,252,54,
1272,253,10000,
1272,254,10000,
1272,255,75,
1272,256,10000,
1272,257,46,
1272,258,92,
1272,259,26,
1272,260,10000,
1273,251,74,
1273,252,10000,
1273,253,10000,
1273,254,10000,
1273,255,10000,
1273,256,10000,
1273,257,56,
1273,258,10000,
1273,259,10000,
1273,260,85,
1274,251,34,
1274,252,43,
1274,253,71,
1274,254,10000,
1274,255,10000,
1274,256,10000,
1274,257,10000,
1274,258,24,
1274,259,10000,
1274,260,84,
1275,251,67,
1275,252,45,
1275,253,78,
1275,254,32,
1275,255,10000,
1275,256,10000,
1275,257,48,
1275,258,10000,
1275,259,32,
1275,260,11,
1276,251,10000,
1276,252,70,
1276,253,10000,
1276,254,10000,
1276,255,16,
1276,256,97,
1276,257,94,
1276,258,10000,
1276,259,37,
1276,260,10000,
1277,251,10000,
1277,252,78,
1277,253,10000,
1277,254,10000,
1277,255,10000,
1277,256,10000,
1277,257,10000,
1277,258,10000,
1277,259,10000,
1277,260,10000,
1278,251,10000,
1278,252,88,
1278,253,60,
1278,254,10000,
1278,255,42,
1278,256,10000,
1278,257,72,
1278,258,10000,
1278,259,27,
1278,260,10000,
1279,251,10000,
1279,252,74,
1279,253,10000,
1279,254,100,
1279,255,10000,
1279,256,93,
1279,257,75,
1279,258,38,
1279,259,8,
1279,260,10000,
1280,251,77,
1280,252,56,
1280,253,73,
1280,254,55,
1280,255,10000,
1280,256,10000,
1280,257,10000,
1280,258,10000,
1280,259,31,
1280,260,11,
1281,251,10000,
1281,252,89,
1281,253,10000,
1281,254,10000,
1281,255,10000,
1281,256,31,
1281,257,10000,
1281,258,10000,
1281,259,10000,
1281,260,10000,
1282,251,79,
1282,252,42,
1282,253,6,
1282,254,10000,
1282,255,91,
1282,256,10000,
1282,257,10000,
1282,258,61,
1282,259,47,
1282,260,83,
1283,251,43,
1283,252,10000,
1283,253,10000,
1283,254,38,
1283,255,10000,
1283,256,62,
1283,257,56,
1283,258,10000,
1283,259,10000,
1283,260,10000,
1284,251,95,
1284,252,35,
1284,253,73,
1284,254,10000,
1284,255,10000,
