Configuration, ObservableConfiguration, Cost
401,17,81,
401,18,96,
402,17,57,
402,18,10000,
403,17,65,
403,18,10000,
404,17,53,
404,18,10000,
405,17,3,
405,18,10000,
406,17,1,
406,18,10000,
407,17,10000,
407,18,74,
408,17,10000,
408,18,84,
409,17,71,
409,18,10000,
410,17,50,
410,18,10000,
411,17,10000,
411,18,18,
412,17,10000,
412,18,54,
413,17,10000,
413,18,85,
414,17,10000,
414,18,41,
415,17,35,
415,18,1,
416,17,21,
416,18,10000,
417,17,10000,
417,18,33,
418,17,51,
418,18,10000,
419,17,10000,
419,18,74,
420,17,46,
420,18,10000,
421,17,66,
421,18,10000,
422,17,10000,
422,18,63,
423,17,5,
423,18,22,
424,17,92,
424,18,10000,
425,17,10000,
425,18,33,
426,17,42,
426,18,51,
427,17,45,
427,18,39,
428,17,52,
428,18,10000,
429,17,99,
429,18,10000,
430,17,80,
430,18,39,
431,17,10000,
431,18,60,
432,17,10000,
432,18,87,
433,17,10000,
433,18,97,
434,17,50,
434,18,10000,
435,17,63,
435,18,10000,
436,17,22,
436,18,10000,
437,17,10000,
437,18,70,
438,17,53,
438,18,10000,
439,17,77,
439,18,87,
440,17,10000,
440,18,32,
441,17,10000,
441,18,8,
442,17,26,
442,18,10000,
443,17,10000,
443,18,29,
444,17,46,
444,18,95,
445,17,91,
445,18,10000,
446,17,10000,
446,18,16,
447,17,79,
447,18,10000,
448,17,10000,
448,18,14,
449,17,10000,
449,18,78,
450,17,10000,
450,18,52,
Budget,1071,
