Configuration, ObservableConfiguration, Cost
901,145,15,
901,146,42,
901,147,10000,
901,148,10000,
901,149,10000,
901,150,10000,
901,151,10000,
901,152,13,
902,145,7,
902,146,10000,
902,147,80,
902,148,18,
902,149,10000,
902,150,71,
902,151,10000,
902,152,10000,
903,145,10,
903,146,10000,
903,147,47,
903,148,63,
903,149,84,
903,150,10000,
903,151,95,
903,152,73,
904,145,51,
904,146,21,
904,147,94,
904,148,85,
904,149,68,
904,150,72,
904,151,10000,
904,152,37,
905,145,39,
905,146,10000,
905,147,10000,
905,148,29,
905,149,10000,
905,150,87,
905,151,10000,
905,152,23,
906,145,10000,
906,146,16,
906,147,36,
906,148,10000,
906,149,10000,
906,150,13,
906,151,26,
906,152,40,
907,145,10000,
907,146,76,
907,147,17,
907,148,99,
907,149,28,
907,150,7,
907,151,88,
907,152,10000,
908,145,46,
908,146,10000,
908,147,10000,
908,148,46,
908,149,93,
908,150,5,
908,151,4,
908,152,20,
909,145,77,
909,146,31,
909,147,10000,
909,148,10000,
909,149,10000,
909,150,21,
909,151,10000,
909,152,30,
910,145,20,
910,146,23,
910,147,91,
910,148,97,
910,149,87,
910,150,97,
910,151,2,
910,152,34,
911,145,10000,
911,146,63,
911,147,10000,
911,148,10,
911,149,10000,
911,150,70,
911,151,10000,
911,152,10000,
912,145,30,
912,146,9,
912,147,16,
912,148,10000,
912,149,10000,
912,150,10000,
912,151,19,
912,152,80,
913,145,10000,
913,146,10000,
913,147,17,
913,148,10000,
913,149,10000,
913,150,10000,
913,151,50,
913,152,10000,
914,145,100,
914,146,16,
914,147,10000,
914,148,50,
914,149,46,
914,150,10000,
914,151,10000,
914,152,38,
915,145,10000,
915,146,10000,
915,147,31,
915,148,11,
915,149,61,
915,150,81,
915,151,5,
915,152,10000,
916,145,82,
916,146,10000,
916,147,10000,
916,148,10000,
916,149,67,
916,150,61,
916,151,10000,
916,152,39,
917,145,10000,
917,146,10000,
917,147,10000,
917,148,62,
917,149,10000,
917,150,8,
917,151,10000,
917,152,63,
918,145,71,
918,146,96,
918,147,10000,
918,148,11,
918,149,10000,
918,150,62,
918,151,65,
