Configuration, ObservableConfiguration, Cost
501,81,34,
501,82,92,
501,83,10000,
501,84,10000,
501,85,45,
501,86,10000,
501,87,33,
501,88,10000,
502,81,10000,
502,82,49,
502,83,19,
502,84,10000,
502,85,10000,
502,86,10000,
502,87,10000,
502,88,10000,
503,81,10000,
503,82,77,
503,83,10000,
503,84,10,
503,85,10000,
503,86,10000,
503,87,10000,
503,88,42,
504,81,10000,
504,82,10000,
504,83,10000,
504,84,10000,
504,85,10000,
504,86,50,
504,87,26,
504,88,89,
505,81,55,
505,82,52,
505,83,10000,
505,84,17,
505,85,10000,
505,86,82,
505,87,35,
505,88,47,
506,81,79,
506,82,82,
506,83,34,
506,84,11,
506,85,10000,
506,86,85,
506,87,13,
506,88,10000,
507,81,41,
507,82,88,
507,83,49,
507,84,90,
507,85,77,
507,86,10000,
507,87,10000,
507,88,10000,
508,81,10000,
508,82,10000,
508,83,10000,
508,84,100,
508,85,20,
508,86,41,
508,87,10000,
508,88,10000,
509,81,71,
509,82,10000,
509,83,10000,
509,84,10000,
509,85,10000,
509,86,27,
509,87,90,
509,88,10000,
510,81,43,
510,82,10000,
510,83,63,
510,84,10000,
510,85,52,
510,86,10000,
510,87,30,
510,88,10000,
511,81,10000,
511,82,10000,
511,83,10000,
511,84,5,
511,85,10000,
511,86,18,
511,87,33,
511,88,77,
512,81,21,
512,82,10000,
512,83,10000,
512,84,10000,
512,85,35,
512,86,10000,
512,87,56,
512,88,6,
513,81,10000,
513,82,10000,
513,83,61,
513,84,36,
513,85,10000,
513,86,10000,
513,87,10000,
513,88,52,
514,81,10000,
514,82,10000,
514,83,76,
514,84,18,
514,85,35,
514,86,10000,
514,87,55,
514,88,12,
515,81,10000,
515,82,79,
515,83,23,
515,84,77,
515,85,10000,
515,86,13,
515,87,10000,
515,88,10000,
516,81,76,
516,82,10000,
516,83,46,
516,84,10000,
516,85,10000,
516,86,51,
516,87,10000,
516,88,98,
517,81,28,
517,82,10000,
517,83,86,
517,84,10000,
517,85,63,
517,86,10000,
517,87,10000,
517,88,63,
518,81,10000,
518,82,63,
518,83,10000,
518,84,10000,
518,85,63,
518,86,24,
518,87,76,
518,88,13,
519,81,65,
519,82,6,
519,83,76,
519,84,6,
519,85,45,
519,86,94,
519,87,53,
519,88,46,
520,81,82,
520,82,10000,
520,83,10000,
520,84,21,
520,85,94,
520,86,58,
520,87,10000,
520,88,3,
521,81,79,
521,82,10000,
521,83,26,
521,84,94,
521,85,100,
521,86,47,
521,87,10000,
521,88,79,
522,81,74,
522,82,10000,
522,83,10000,
522,84,90,
522,85,10000,
522,86,10000,
522,87,27,
522,88,80,
523,81,56,
523,82,10000,
523,83,10000,
523,84,10000,
523,85,84,
523,86,10000,
523,87,10000,
523,88,37,
524,81,31,
524,82,10000,
524,83,63,
524,84,32,
524,85,10000,
524,86,69,
524,87,10000,
524,88,40,
525,81,46,
525,82,10000,
525,83,10000,
525,84,31,
525,85,10000,
525,86,10000,
525,87,10000,
525,88,10000,
526,81,58,
526,82,10000,
526,83,10000,
526,84,30,
526,85,65,
526,86,10000,
526,87,85,
526,88,10000,
527,81,52,
527,82,10000,
527,83,19,
527,84,10000,
527,85,21,
527,86,10000,
527,87,10000,
527,88,13,
528,81,33,
528,82,93,
528,83,8,
528,84,10000,
528,85,65,
528,86,43,
528,87,48,
528,88,99,
529,81,10,
529,82,10000,
529,83,10000,
529,84,10000,
529,85,50,
529,86,10000,
529,87,55,
529,88,44,
530,81,10000,
530,82,27,
530,83,10000,
530,84,59,
530,85,10000,
530,86,10000,
530,87,62,
530,88,67,
531,81,10000,
531,82,20,
531,83,36,
531,84,21,
531,85,10000,
531,86,10000,
531,87,21,
531,88,10000,
532,81,10000,
532,82,10000,
532,83,22,
532,84,57,
532,85,10000,
532,86,92,
532,87,10000,
532,88,61,
533,81,90,
533,82,10000,
533,83,10000,
533,84,48,
533,85,45,
533,86,10000,
533,87,2,
533,88,10000,
534,81,10000,
534,82,67,
534,83,37,
534,84,32,
534,85,10000,
534,86,99,
534,87,10000,
534,88,10000,
535,81,60,
535,82,10000,
535,83,9,
535,84,10000,
535,85,56,
535,86,10000,
535,87,10000,
535,88,45,
536,81,12,
536,82,15,
536,83,10000,
536,84,10000,
536,85,37,
536,86,10000,
536,87,10000,
536,88,12,
537,81,61,
537,82,65,
537,83,41,
537,84,41,
537,85,64,
537,86,10000,
537,87,10000,
537,88,10000,
538,81,10000,
538,82,10000,
538,83,69,
538,84,85,
538,85,10000,
538,86,16,
538,87,10000,
538,88,10000,
539,81,51,
539,82,65,
539,83,27,
539,84,31,
539,85,10000,
539,86,10000,
539,87,21,
539,88,10000,
540,81,59,
540,82,10000,
540,83,83,
540,84,28,
540,85,10000,
540,86,20,
540,87,10000,
540,88,73,
541,81,75,
541,82,45,
541,83,12,
541,84,73,
541,85,10000,
541,86,14,
541,87,10000,
541,88,10000,
542,81,46,
542,82,10000,
542,83,32,
542,84,10000,
542,85,10000,
542,86,10000,
542,87,10000,
542,88,10000,
543,81,10000,
543,82,10000,
543,83,60,
543,84,17,
543,85,10000,
543,86,33,
543,87,10000,
543,88,10000,
544,81,10000,
544,82,10000,
544,83,45,
544,84,10000,
544,85,7,
544,86,17,
544,87,10000,
544,88,48,
545,81,10000,
545,82,10000,
545,83,10000,
545,84,59,
545,85,10000,
545,86,10000,
545,87,93,
545,88,93,
546,81,86,
546,82,10000,
546,83,10000,
546,84,10000,
546,85,10000,
546,86,10000,
546,87,61,
546,88,72,
547,81,10000,
547,82,57,
547,83,16,
547,84,61,
547,85,10000,
547,86,40,
547,87,10000,
547,88,19,
548,81,10000,
548,82,73,
548,83,57,
548,84,10000,
548,85,46,
548,86,10000,
548,87,10000,
548,88,10,
549,81,78,
549,82,10000,
549,83,41,
549,84,9,
549,85,10000,
549,86,81,
549,87,57,
549,88,67,
550,81,52,
550,82,96,
550,83,100,
550,84,10000,
550,85,10000,
550,86,10000,
550,87,25,
550,88,35,
Budget,566,
