Configuration, ObservableConfiguration, Cost
751,121,10000,
751,122,16,
751,123,91,
751,124,10000,
751,125,74,
751,126,27,
751,127,10000,
751,128,10000,
752,121,81,
752,122,10000,
752,123,10000,
752,124,12,
752,125,100,
752,126,65,
752,127,10000,
752,128,92,
753,121,10000,
753,122,10000,
753,123,10000,
753,124,11,
753,125,10000,
753,126,67,
753,127,10000,
753,128,8,
754,121,39,
754,122,25,
754,123,10000,
754,124,46,
754,125,10000,
754,126,87,
754,127,58,
754,128,10000,
755,121,10000,
755,122,10000,
755,123,22,
755,124,10000,
755,125,10000,
755,126,10000,
755,127,86,
755,128,10000,
756,121,10000,
756,122,80,
756,123,63,
756,124,10000,
756,125,10,
756,126,73,
756,127,52,
756,128,10000,
757,121,83,
757,122,51,
757,123,96,
757,124,10000,
757,125,35,
757,126,69,
757,127,55,
757,128,10000,
758,121,10000,
758,122,10000,
758,123,10000,
758,124,48,
758,125,10000,
758,126,10000,
758,127,35,
758,128,96,
759,121,8,
759,122,10000,
759,123,10000,
759,124,10000,
759,125,10000,
759,126,24,
759,127,79,
759,128,82,
760,121,47,
760,122,28,
760,123,10000,
760,124,55,
760,125,83,
760,126,10000,
760,127,73,
760,128,10000,
761,121,15,
761,122,19,
761,123,65,
761,124,10000,
761,125,73,
761,126,10000,
761,127,38,
761,128,10000,
762,121,10000,
762,122,10000,
762,123,10000,
762,124,10000,
762,125,57,
762,126,86,
762,127,10000,
762,128,10000,
763,121,10000,
763,122,58,
763,123,10000,
763,124,72,
763,125,10000,
763,126,21,
763,127,56,
763,128,10000,
764,121,10000,
764,122,59,
764,123,46,
764,124,10000,
764,125,10000,
764,126,73,
764,127,10,
764,128,38,
765,121,84,
765,122,10000,
765,123,10000,
765,124,10000,
765,125,74,
765,126,10000,
765,127,43,
765,128,10000,
766,121,11,
766,122,10000,
766,123,59,
766,124,10000,
766,125,10000,
766,126,6,
766,127,10000,
766,128,8,
767,121,10000,
767,122,10000,
767,123,32,
767,124,70,
767,125,10000,
767,126,10000,
767,127,51,
767,128,10000,
768,121,10000,
768,122,10000,
768,123,10000,
768,124,12,
768,125,10000,
768,126,62,
768,127,64,
768,128,10000,
769,121,10000,
769,122,16,
769,123,35,
769,124,66,
769,125,52,
769,126,55,
769,127,61,
769,128,93,
770,121,3,
770,122,10000,
770,123,10000,
770,124,10000,
770,125,79,
770,126,36,
770,127,69,
770,128,32,
771,121,1,
771,122,84,
771,123,10000,
771,124,78,
771,125,69,
771,126,63,
771,127,10000,
771,128,10000,
772,121,68,
772,122,10000,
772,123,10000,
772,124,14,
772,125,10000,
772,126,10000,
772,127,63,
772,128,10000,
773,121,36,
773,122,10000,
773,123,10000,
773,124,10000,
773,125,42,
773,126,10000,
773,127,10000,
773,128,26,
774,121,10000,
774,122,10000,
774,123,56,
774,124,95,
774,125,33,
774,126,53,
774,127,10000,
774,128,10000,
775,121,80,
775,122,7,
775,123,10000,
775,124,10000,
775,125,75,
775,126,10000,
775,127,78,
775,128,60,
776,121,10000,
776,122,10000,
776,123,56,
776,124,10000,
776,125,10000,
776,126,10000,
776,127,10000,
776,128,61,
777,121,78,
777,122,49,
777,123,80,
777,124,31,
777,125,10000,
777,126,35,
777,127,10000,
777,128,86,
778,121,10000,
778,122,10000,
778,123,1,
778,124,4,
778,125,10000,
778,126,1,
778,127,10000,
778,128,53,
779,121,10000,
779,122,10000,
779,123,10000,
779,124,10000,
779,125,62,
779,126,87,
779,127,10000,
779,128,12,
780,121,99,
780,122,37,
780,123,10000,
780,124,14,
780,125,10000,
780,126,95,
780,127,36,
780,128,89,
781,121,28,
781,122,96,
781,123,81,
781,124,10000,
781,125,74,
781,126,10000,
781,127,10000,
781,128,98,
782,121,40,
782,122,14,
782,123,71,
782,124,79,
782,125,2,
782,126,56,
782,127,10000,
782,128,10000,
783,121,10000,
783,122,78,
783,123,10000,
783,124,24,
783,125,10000,
783,126,10000,
783,127,10000,
783,128,48,
784,121,10000,
784,122,10000,
784,123,10000,
784,124,87,
784,125,10000,
784,126,10000,
784,127,7,
784,128,27,
785,121,75,
785,122,10000,
785,123,94,
785,124,10000,
785,125,86,
785,126,10000,
785,127,10000,
785,128,84,
786,121,10000,
786,122,10000,
786,123,10000,
786,124,10000,
786,125,57,
786,126,52,
786,127,54,
786,128,78,
787,121,10000,
787,122,10000,
787,123,10000,
787,124,36,
787,125,10000,
787,126,71,
787,127,73,
787,128,96,
788,121,10000,
788,122,37,
788,123,10000,
788,124,10000,
788,125,10000,
788,126,96,
788,127,86,
788,128,10000,
789,121,10000,
789,122,71,
789,123,42,
789,124,89,
789,125,10000,
789,126,10000,
789,127,19,
789,128,10000,
790,121,10000,
790,122,10000,
790,123,60,
790,124,93,
790,125,71,
790,126,47,
790,127,10000,
790,128,10000,
791,121,52,
791,122,91,
791,123,65,
791,124,83,
791,125,25,
791,126,30,
791,127,18,
791,128,82,
792,121,37,
792,122,10000,
792,123,10000,
792,124,88,
792,125,10000,
792,126,10000,
792,127,10000,
792,128,10000,
793,121,3,
793,122,79,
793,123,10000,
793,124,41,
793,125,10000,
793,126,10000,
793,127,36,
793,128,41,
794,121,12,
794,122,10000,
794,123,63,
794,124,98,
794,125,10000,
794,126,10000,
794,127,25,
794,128,10000,
795,121,89,
795,122,29,
795,123,10000,
795,124,79,
795,125,83,
795,126,22,
795,127,10000,
795,128,10000,
796,121,85,
796,122,10000,
796,123,10000,
796,124,55,
796,125,65,
796,126,13,
796,127,10000,
796,128,15,
797,121,10000,
797,122,72,
797,123,10000,
797,124,10000,
797,125,24,
797,126,12,
797,127,86,
797,128,32,
798,121,54,
798,122,10000,
798,123,51,
798,124,63,
798,125,63,
798,126,38,
798,127,63,
798,128,97,
799,121,70,
799,122,34,
799,123,40,
799,124,10000,
799,125,42,
799,126,10000,
799,127,10000,
799,128,80,
800,121,39,
800,122,10000,
800,123,10000,
800,124,92,
800,125,10000,
800,126,19,
800,127,10000,
800,128,10000,
Budget,484,
