Configuration, ObservableConfiguration, Cost
1151,139,80,
1151,140,53,
1151,141,6,
1151,142,10000,
1151,143,61,
1151,144,10000,
1152,139,10000,
1152,140,92,
1152,141,59,
1152,142,10000,
1152,143,16,
1152,144,83,
1153,139,75,
1153,140,70,
1153,141,100,
1153,142,30,
1153,143,7,
1153,144,10000,
1154,139,40,
1154,140,10000,
1154,141,10000,
1154,142,10000,
1154,143,44,
1154,144,19,
1155,139,28,
1155,140,3,
1155,141,6,
1155,142,10000,
1155,143,10000,
1155,144,39,
1156,139,64,
1156,140,10000,
1156,141,56,
1156,142,10000,
1156,143,29,
1156,144,97,
1157,139,61,
1157,140,10000,
1157,141,10000,
1157,142,10000,
1157,143,76,
1157,144,94,
1158,139,10000,
1158,140,77,
1158,141,58,
1158,142,10000,
1158,143,10000,
1158,144,10000,
1159,139,9,
1159,140,10000,
1159,141,69,
1159,142,74,
1159,143,10000,
1159,144,10000,
1160,139,10000,
1160,140,10000,
1160,141,26,
1160,142,10000,
1160,143,84,
1160,144,84,
1161,139,36,
1161,140,90,
1161,141,90,
1161,142,2,
1161,143,10000,
1161,144,63,
1162,139,10000,
1162,140,10000,
1162,141,10000,
1162,142,10000,
1162,143,16,
1162,144,10000,
1163,139,20,
1163,140,10000,
1163,141,14,
1163,142,59,
1163,143,13,
1163,144,72,
1164,139,95,
1164,140,45,
1164,141,79,
1164,142,10000,
1164,143,45,
1164,144,8,
1165,139,10000,
1165,140,26,
1165,141,10000,
1165,142,41,
1165,143,23,
1165,144,10000,
1166,139,93,
1166,140,10000,
1166,141,10000,
1166,142,59,
1166,143,45,
1166,144,10000,
1167,139,10000,
1167,140,10000,
1167,141,20,
1167,142,88,
1167,143,10000,
1167,144,5,
1168,139,47,
1168,140,95,
1168,141,10000,
1168,142,19,
1168,143,68,
1168,144,10000,
1169,139,10000,
1169,140,100,
1169,141,10000,
1169,142,10000,
1169,143,10000,
1169,144,76,
1170,139,10000,
1170,140,10000,
1170,141,10000,
1170,142,10000,
1170,143,43,
1170,144,8,
1171,139,98,
1171,140,41,
1171,141,45,
1171,142,36,
1171,143,10000,
1171,144,35,
1172,139,10000,
1172,140,10000,
1172,141,32,
1172,142,6,
1172,143,11,
1172,144,10000,
1173,139,86,
1173,140,10000,
1173,141,40,
1173,142,100,
1173,143,100,
1173,144,10000,
1174,139,10000,
1174,140,13,
1174,141,10000,
1174,142,10000,
1174,143,10000,
1174,144,10,
1175,139,10000,
1175,140,10000,
1175,141,41,
1175,142,10000,
1175,143,53,
1175,144,10000,
1176,139,13,
1176,140,46,
1176,141,10000,
1176,142,10000,
1176,143,10000,
1176,144,52,
1177,139,88,
1177,140,56,
1177,141,4,
1177,142,58,
1177,143,55,
1177,144,10000,
1178,139,53,
1178,140,10000,
1178,141,99,
1178,142,48,
1178,143,55,
1178,144,87,
1179,139,31,
1179,140,54,
1179,141,20,
1179,142,47,
1179,143,54,
1179,144,5,
1180,139,46,
1180,140,10000,
1180,141,68,
1180,142,25,
1180,143,10000,
1180,144,14,
1181,139,10000,
1181,140,10000,
1181,141,99,
1181,142,10000,
1181,143,85,
1181,144,84,
1182,139,31,
1182,140,10000,
1182,141,10000,
1182,142,66,
1182,143,10000,
1182,144,10000,
1183,139,10000,
1183,140,66,
1183,141,10000,
1183,142,74,
1183,143,10000,
1183,144,10000,
1184,139,10000,
1184,140,10000,
1184,141,10000,
1184,142,23,
1184,143,94,
1184,144,10000,
1185,139,10000,
1185,140,10000,
1185,141,93,
1185,142,26,
1185,143,10,
1185,144,10000,
1186,139,81,
1186,140,10000,
1186,141,10000,
1186,142,48,
1186,143,47,
1186,144,10000,
1187,139,10000,
1187,140,10000,
1187,141,83,
1187,142,67,
1187,143,10000,
1187,144,83,
1188,139,72,
1188,140,9,
1188,141,10000,
1188,142,10000,
1188,143,10000,
1188,144,9,
1189,139,55,
1189,140,10000,
1189,141,10000,
1189,142,10000,
1189,143,10000,
1189,144,76,
1190,139,41,
1190,140,30,
1190,141,58,
1190,142,10000,
1190,143,10000,
1190,144,6,
1191,139,90,
1191,140,10000,
1191,141,10000,
1191,142,10000,
1191,143,46,
1191,144,12,
1192,139,79,
1192,140,56,
1192,141,10000,
1192,142,43,
1192,143,91,
1192,144,10000,
1193,139,20,
1193,140,10000,
1193,141,10000,
1193,142,99,
1193,143,30,
1193,144,10000,
1194,139,10000,
1194,140,95,
1194,141,10000,
1194,142,36,
1194,143,10000,
1194,144,10000,
1195,139,76,
1195,140,10000,
1195,141,10000,
1195,142,86,
1195,143,96,
1195,144,10000,
1196,139,10000,
1196,140,23,
1196,141,26,
1196,142,10000,
1196,143,10000,
1196,144,72,
1197,139,10000,
1197,140,72,
1197,141,42,
1197,142,67,
1197,143,52,
1197,144,86,
1198,139,100,
1198,140,78,
1198,141,79,
1198,142,10000,
1198,143,10000,
1198,144,10000,
1199,139,10000,
1199,140,85,
1199,141,10000,
1199,142,16,
1199,143,10000,
1199,144,41,
1200,139,10000,
1200,140,42,
1200,141,10000,
1200,142,55,
1200,143,10000,
1200,144,57,
Budget,496,
