Configuration, ObservableConfiguration, Cost
801,33,81,
801,34,40,
802,33,81,
802,34,7,
803,33,46,
803,34,10000,
804,33,38,
804,34,10000,
805,33,10000,
805,34,47,
806,33,10000,
806,34,21,
807,33,93,
807,34,96,
808,33,99,
808,34,100,
809,33,44,
809,34,10000,
810,33,47,
810,34,10000,
811,33,17,
811,34,10000,
812,33,57,
812,34,10000,
813,33,81,
813,34,10000,
814,33,49,
814,34,4,
815,33,38,
815,34,14,
816,33,10000,
816,34,78,
817,33,10000,
817,34,93,
818,33,16,
818,34,40,
819,33,66,
819,34,34,
820,33,73,
820,34,10000,
821,33,10000,
821,34,44,
822,33,10000,
822,34,48,
823,33,57,
823,34,10000,
824,33,34,
824,34,10000,
825,33,36,
825,34,10000,
826,33,45,
826,34,38,
827,33,64,
827,34,73,
828,33,10000,
828,34,93,
829,33,19,
829,34,88,
830,33,10000,
830,34,74,
831,33,10000,
831,34,67,
832,33,52,
832,34,10000,
833,33,10000,
833,34,49,
834,33,31,
834,34,10000,
835,33,28,
835,34,10000,
836,33,80,
836,34,10000,
837,33,81,
837,34,10000,
838,33,100,
838,34,81,
839,33,87,
839,34,10000,
840,33,44,
840,34,10000,
841,33,9,
841,34,6,
842,33,48,
842,34,76,
843,33,10000,
843,34,15,
844,33,23,
844,34,78,
845,33,10000,
845,34,63,
846,33,88,
846,34,47,
847,33,49,
847,34,10000,
848,33,15,
848,34,56,
849,33,10000,
849,34,72,
850,33,10000,
850,34,32,
Budget,1033,
