Configuration, ObservableConfiguration, Cost
1101,89,10000,
1101,90,6,
1101,91,10000,
1101,92,10,
1102,89,10000,
1102,90,32,
1102,91,10000,
1102,92,10000,
1103,89,38,
1103,90,53,
1103,91,10000,
1103,92,47,
1104,89,46,
1104,90,10000,
1104,91,10000,
1104,92,10000,
1105,89,35,
1105,90,10000,
1105,91,93,
1105,92,10000,
1106,89,46,
1106,90,10000,
1106,91,42,
1106,92,10000,
1107,89,10000,
1107,90,10000,
1107,91,9,
1107,92,10000,
1108,89,26,
1108,90,10000,
1108,91,10000,
1108,92,10000,
1109,89,15,
1109,90,10000,
1109,91,10000,
1109,92,10000,
1110,89,36,
1110,90,10000,
1110,91,41,
1110,92,10000,
1111,89,10000,
1111,90,92,
1111,91,10000,
1111,92,40,
1112,89,10000,
1112,90,75,
1112,91,10000,
1112,92,33,
1113,89,47,
1113,90,10000,
1113,91,14,
1113,92,46,
1114,89,10000,
1114,90,10000,
1114,91,65,
1114,92,10000,
1115,89,10000,
1115,90,10000,
1115,91,10000,
1115,92,60,
1116,89,52,
1116,90,43,
1116,91,79,
1116,92,10000,
1117,89,87,
1117,90,51,
1117,91,10000,
1117,92,26,
1118,89,5,
1118,90,10000,
1118,91,37,
1118,92,99,
1119,89,93,
1119,90,10000,
1119,91,67,
1119,92,19,
1120,89,72,
1120,90,10000,
1120,91,41,
1120,92,6,
1121,89,10000,
1121,90,2,
1121,91,10000,
1121,92,10000,
1122,89,59,
1122,90,10000,
1122,91,10000,
1122,92,10000,
1123,89,10000,
1123,90,10000,
1123,91,41,
1123,92,85,
1124,89,10000,
1124,90,59,
1124,91,10000,
1124,92,10000,
1125,89,10000,
1125,90,10000,
1125,91,68,
1125,92,10000,
1126,89,10000,
1126,90,10000,
1126,91,10000,
1126,92,2,
1127,89,10000,
1127,90,98,
1127,91,10000,
1127,92,71,
1128,89,10000,
1128,90,41,
1128,91,70,
1128,92,10000,
1129,89,10000,
1129,90,10000,
1129,91,10000,
1129,92,57,
1130,89,39,
1130,90,10000,
1130,91,86,
1130,92,10000,
1131,89,10000,
1131,90,10000,
1131,91,10000,
1131,92,95,
1132,89,10000,
1132,90,50,
1132,91,69,
1132,92,61,
1133,89,10000,
1133,90,10000,
1133,91,41,
1133,92,20,
1134,89,90,
1134,90,10000,
1134,91,10000,
1134,92,10000,
1135,89,10000,
1135,90,10000,
1135,91,84,
1135,92,10000,
1136,89,60,
1136,90,10000,
1136,91,10000,
1136,92,11,
1137,89,37,
1137,90,10000,
1137,91,10000,
1137,92,10000,
1138,89,69,
1138,90,59,
1138,91,99,
1138,92,10000,
1139,89,78,
1139,90,10,
1139,91,10000,
1139,92,41,
1140,89,10000,
1140,90,79,
1140,91,40,
1140,92,36,
1141,89,10000,
1141,90,10000,
1141,91,66,
1141,92,81,
1142,89,10000,
1142,90,10000,
1142,91,86,
1142,92,50,
1143,89,10000,
1143,90,32,
1143,91,38,
1143,92,10000,
1144,89,24,
1144,90,47,
1144,91,81,
1144,92,54,
1145,89,10000,
1145,90,10,
1145,91,10000,
1145,92,52,
1146,89,28,
1146,90,10000,
1146,91,10000,
1146,92,10000,
1147,89,10000,
1147,90,10000,
1147,91,18,
1147,92,25,
1148,89,95,
1148,90,10000,
1148,91,19,
1148,92,72,
1149,89,46,
1149,90,61,
1149,91,10000,
1149,92,10000,
1150,89,23,
1150,90,10000,
1150,91,30,
1150,92,29,
Budget,1209,
