Configuration, ObservableConfiguration, Cost
901,145,10000,
901,146,10000,
901,147,85,
901,148,62,
901,149,59,
901,150,61,
901,151,10000,
901,152,48,
902,145,10000,
902,146,80,
902,147,10000,
902,148,97,
902,149,10000,
902,150,58,
902,151,10000,
902,152,62,
903,145,10000,
903,146,56,
903,147,10000,
903,148,10000,
903,149,46,
903,150,10000,
903,151,10000,
903,152,34,
904,145,95,
904,146,10000,
904,147,80,
904,148,10000,
904,149,28,
904,150,10000,
904,151,36,
904,152,92,
905,145,39,
905,146,10000,
905,147,10000,
905,148,10000,
905,149,10000,
905,150,10000,
905,151,23,
905,152,10000,
906,145,10000,
906,146,9,
906,147,22,
906,148,24,
906,149,10000,
906,150,34,
906,151,40,
906,152,8,
907,145,10000,
907,146,54,
907,147,93,
907,148,10000,
907,149,10000,
907,150,10000,
907,151,90,
907,152,10000,
908,145,10000,
908,146,64,
908,147,10000,
908,148,10000,
908,149,4,
908,150,65,
908,151,98,
908,152,19,
909,145,40,
909,146,10000,
909,147,10000,
909,148,97,
909,149,10000,
909,150,10000,
909,151,90,
909,152,10000,
910,145,21,
910,146,49,
910,147,44,
910,148,17,
910,149,35,
910,150,10000,
910,151,43,
910,152,10000,
911,145,10000,
911,146,55,
911,147,29,
911,148,13,
911,149,10000,
911,150,10000,
911,151,10000,
911,152,10000,
912,145,93,
912,146,64,
912,147,10000,
912,148,10000,
912,149,13,
912,150,36,
912,151,10000,
912,152,41,
913,145,39,
913,146,10000,
913,147,4,
913,148,32,
913,149,10000,
913,150,10000,
913,151,10000,
913,152,10000,
914,145,10000,
914,146,10000,
914,147,10000,
914,148,50,
914,149,62,
914,150,10000,
914,151,10000,
914,152,10000,
915,145,10000,
915,146,63,
915,147,88,
915,148,10000,
915,149,79,
915,150,56,
915,151,10000,
915,152,14,
916,145,15,
916,146,10000,
916,147,8,
916,148,79,
916,149,82,
916,150,10000,
916,151,10000,
916,152,23,
917,145,60,
917,146,10000,
917,147,10000,
917,148,34,
917,149,16,
917,150,97,
917,151,70,
917,152,10000,
918,145,10000,
918,146,86,
918,147,42,
918,148,10000,
918,149,79,
918,150,72,
918,151,97,
918,152,47,
919,145,10000,
919,146,38,
919,147,21,
919,148,10000,
919,149,10000,
919,150,57,
919,151,29,
919,152,61,
920,145,10000,
920,146,10000,
920,147,30,
920,148,10000,
920,149,10000,
920,150,10000,
920,151,10000,
920,152,10000,
921,145,10000,
921,146,10000,
921,147,10000,
921,148,11,
921,149,10000,
921,150,21,
921,151,79,
921,152,10000,
922,145,6,
922,146,10000,
922,147,4,
922,148,10000,
922,149,10000,
922,150,10000,
922,151,10000,
922,152,10000,
923,145,44,
923,146,10000,
923,147,5,
923,148,10000,
923,149,92,
923,150,10000,
923,151,10000,
923,152,10000,
924,145,78,
924,146,30,
924,147,10000,
924,148,44,
924,149,10000,
924,150,10000,
924,151,10000,
924,152,78,
925,145,88,
925,146,53,
925,147,97,
925,148,10000,
925,149,99,
925,150,67,
925,151,10000,
925,152,10000,
926,145,62,
926,146,10000,
926,147,10000,
926,148,84,
926,149,57,
926,150,29,
926,151,11,
926,152,51,
927,145,10000,
927,146,10000,
927,147,10000,
927,148,10000,
927,149,90,
927,150,10000,
927,151,51,
927,152,10000,
928,145,10000,
928,146,21,
928,147,23,
928,148,10,
928,149,20,
928,150,91,
928,151,58,
928,152,10000,
929,145,10000,
929,146,10000,
929,147,10000,
929,148,6,
929,149,14,
929,150,10000,
929,151,10000,
929,152,34,
930,145,10000,
930,146,10000,
930,147,59,
930,148,10000,
930,149,55,
930,150,32,
930,151,10000,
930,152,98,
931,145,8,
931,146,68,
931,147,6,
931,148,10000,
931,149,37,
931,150,10000,
931,151,46,
931,152,10000,
932,145,10000,
932,146,10000,
932,147,66,
932,148,10000,
932,149,10000,
932,150,44,
932,151,29,
932,152,74,
933,145,10000,
933,146,28,
933,147,10000,
933,148,10000,
933,149,10000,
933,150,10000,
933,151,10000,
933,152,10000,
934,145,28,
934,146,10000,
934,147,66,
934,148,10000,
934,149,10000,
934,150,10000,
934,151,6,
934,152,44,
935,145,10000,
935,146,10000,
935,147,19,
935,148,12,
935,149,10000,
935,150,94,
935,151,2,
935,152,10000,
936,145,10000,
936,146,43,
936,147,10000,
936,148,10000,
936,149,10000,
936,150,10000,
936,151,10000,
936,152,10000,
937,145,42,
937,146,4,
937,147,18,
937,148,10000,
937,149,35,
937,150,88,
937,151,35,
937,152,92,
938,145,33,
938,146,10000,
938,147,10000,
938,148,25,
938,149,80,
938,150,53,
938,151,54,
938,152,82,
939,145,52,
939,146,85,
939,147,17,
939,148,56,
939,149,15,
939,150,85,
939,151,10000,
939,152,10000,
940,145,10000,
940,146,67,
940,147,10000,
940,148,5,
940,149,10000,
940,150,10000,
940,151,10000,
940,152,41,
941,145,25,
941,146,8,
941,147,34,
941,148,10000,
941,149,38,
941,150,94,
941,151,86,
941,152,28,
942,145,92,
942,146,99,
942,147,6,
942,148,41,
942,149,10000,
942,150,69,
942,151,10000,
942,152,83,
943,145,55,
943,146,22,
943,147,10000,
943,148,80,
943,149,57,
943,150,10000,
943,151,15,
943,152,10000,
944,145,10000,
944,146,10000,
944,147,10000,
944,148,44,
944,149,10000,
944,150,21,
944,151,48,
944,152,10000,
945,145,58,
945,146,10000,
945,147,10000,
945,148,10000,
945,149,91,
945,150,13,
945,151,92,
945,152,30,
946,145,7,
946,146,61,
946,147,10000,
946,148,10000,
946,149,65,
946,150,10000,
946,151,10000,
946,152,50,
947,145,78,
947,146,6,
947,147,10000,
947,148,10000,
947,149,10000,
947,150,47,
947,151,10000,
947,152,23,
948,145,56,
948,146,10000,
948,147,10000,
948,148,10000,
948,149,10000,
948,150,10000,
948,151,10000,
948,152,10000,
949,145,10000,
949,146,10000,
949,147,13,
949,148,43,
949,149,28,
949,150,15,
949,151,10000,
949,152,5,
950,145,18,
950,146,10000,
950,147,10000,
950,148,10000,
950,149,10000,
950,150,42,
950,151,74,
950,152,10000,
Budget,792,
