Configuration, ObservableConfiguration, Cost
1001,161,11,
1001,162,10000,
1001,163,10000,
1001,164,12,
1001,165,10000,
1001,166,10000,
1001,167,27,
1001,168,13,
1002,161,10000,
1002,162,10000,
1002,163,62,
1002,164,10000,
1002,165,10000,
1002,166,57,
1002,167,10000,
1002,168,87,
1003,161,10000,
1003,162,17,
1003,163,10000,
1003,164,10000,
1003,165,10000,
1003,166,44,
1003,167,10000,
1003,168,70,
1004,161,22,
1004,162,10000,
1004,163,10000,
1004,164,10000,
1004,165,19,
1004,166,28,
1004,167,23,
1004,168,34,
1005,161,99,
1005,162,10000,
1005,163,33,
1005,164,48,
1005,165,10000,
1005,166,15,
1005,167,10000,
1005,168,10000,
1006,161,10000,
1006,162,10000,
1006,163,95,
1006,164,94,
1006,165,24,
1006,166,8,
1006,167,41,
1006,168,10000,
1007,161,10000,
1007,162,32,
1007,163,10000,
1007,164,13,
1007,165,1,
1007,166,59,
1007,167,100,
1007,168,53,
1008,161,58,
1008,162,52,
1008,163,80,
1008,164,71,
1008,165,10000,
1008,166,51,
1008,167,13,
1008,168,10000,
1009,161,10000,
1009,162,91,
1009,163,10,
1009,164,10000,
1009,165,10000,
1009,166,69,
1009,167,10000,
1009,168,10000,
1010,161,10000,
1010,162,25,
1010,163,40,
1010,164,10000,
1010,165,78,
1010,166,93,
1010,167,10000,
1010,168,70,
1011,161,10000,
1011,162,10000,
1011,163,10000,
1011,164,10000,
1011,165,4,
1011,166,10000,
1011,167,10000,
1011,168,49,
1012,161,17,
1012,162,22,
1012,163,44,
1012,164,62,
1012,165,31,
1012,166,10000,
1012,167,80,
1012,168,10000,
1013,161,10000,
1013,162,19,
1013,163,10000,
1013,164,10000,
1013,165,10000,
1013,166,18,
1013,167,50,
1013,168,73,
1014,161,22,
1014,162,35,
1014,163,8,
1014,164,10000,
1014,165,10000,
1014,166,10000,
1014,167,25,
1014,168,77,
1015,161,82,
1015,162,10000,
1015,163,51,
1015,164,78,
1015,165,10000,
1015,166,46,
1015,167,20,
1015,168,10000,
1016,161,10000,
1016,162,8,
1016,163,39,
1016,164,10000,
1016,165,10000,
1016,166,80,
1016,167,10000,
1016,168,10000,
1017,161,86,
1017,162,37,
1017,163,10000,
1017,164,10000,
1017,165,10000,
1017,166,10000,
1017,167,10000,
1017,168,82,
1018,161,10000,
1018,162,10000,
1018,163,70,
1018,164,10000,
1018,165,18,
1018,166,10000,
1018,167,10000,
1018,168,30,
1019,161,10000,
1019,162,82,
1019,163,10000,
1019,164,90,
1019,165,10000,
1019,166,10000,
1019,167,10000,
1019,168,10000,
1020,161,10000,
1020,162,94,
1020,163,10000,
1020,164,10000,
1020,165,43,
1020,166,10000,
1020,167,10000,
1020,168,84,
1021,161,41,
1021,162,84,
1021,163,10000,
1021,164,10000,
1021,165,30,
1021,166,57,
1021,167,70,
1021,168,10000,
1022,161,55,
1022,162,10000,
1022,163,89,
1022,164,10000,
1022,165,36,
1022,166,35,
1022,167,34,
1022,168,4,
1023,161,10000,
1023,162,10000,
1023,163,90,
1023,164,10000,
1023,165,89,
1023,166,95,
1023,167,10000,
1023,168,10000,
1024,161,10000,
1024,162,10000,
1024,163,10000,
1024,164,48,
1024,165,96,
1024,166,64,
1024,167,76,
1024,168,71,
1025,161,40,
1025,162,98,
1025,163,42,
1025,164,47,
1025,165,10000,
1025,166,10000,
1025,167,93,
1025,168,100,
1026,161,10000,
1026,162,10000,
1026,163,10000,
1026,164,10000,
1026,165,77,
1026,166,98,
1026,167,65,
1026,168,10000,
1027,161,38,
1027,162,17,
1027,163,10000,
1027,164,10000,
1027,165,100,
1027,166,44,
1027,167,10000,
1027,168,29,
1028,161,10000,
1028,162,30,
1028,163,10000,
1028,164,10000,
1028,165,89,
1028,166,10000,
1028,167,10000,
1028,168,23,
1029,161,10000,
1029,162,10000,
1029,163,36,
1029,164,10000,
1029,165,10000,
1029,166,64,
1029,167,10000,
1029,168,10000,
1030,161,10000,
1030,162,88,
1030,163,99,
1030,164,10000,
1030,165,40,
1030,166,19,
1030,167,10000,
1030,168,10000,
1031,161,10000,
1031,162,77,
1031,163,89,
1031,164,22,
1031,165,88,
1031,166,26,
1031,167,10000,
1031,168,67,
1032,161,46,
1032,162,10000,
1032,163,86,
1032,164,10000,
1032,165,10000,
1032,166,10000,
1032,167,47,
1032,168,10000,
1033,161,60,
1033,162,81,
1033,163,71,
1033,164,87,
1033,165,29,
1033,166,10000,
1033,167,10000,
1033,168,10000,
1034,161,10000,
1034,162,80,
1034,163,10000,
1034,164,4,
1034,165,10000,
1034,166,10000,
1034,167,53,
1034,168,16,
1035,161,24,
1035,162,10000,
1035,163,10000,
1035,164,93,
1035,165,10000,
1035,166,1,
1035,167,43,
1035,168,94,
1036,161,53,
1036,162,10000,
1036,163,40,
1036,164,10000,
1036,165,22,
1036,166,41,
1036,167,10000,
1036,168,19,
1037,161,46,
1037,162,61,
1037,163,92,
1037,164,5,
1037,165,10000,
1037,166,10000,
1037,167,26,
1037,168,61,
1038,161,54,
1038,162,98,
1038,163,21,
1038,164,90,
1038,165,10000,
1038,166,10000,
1038,167,64,
1038,168,3,
1039,161,10000,
1039,162,10000,
1039,163,49,
1039,164,16,
1039,165,10000,
1039,166,10000,
1039,167,10000,
1039,168,10000,
1040,161,24,
1040,162,34,
1040,163,10000,
1040,164,17,
1040,165,10000,
1040,166,22,
1040,167,10000,
1040,168,61,
1041,161,10000,
1041,162,7,
1041,163,90,
1041,164,10000,
1041,165,10000,
1041,166,10000,
1041,167,10000,
1041,168,10000,
1042,161,10000,
1042,162,10000,
1042,163,91,
1042,164,76,
1042,165,96,
1042,166,10000,
1042,167,64,
1042,168,15,
1043,161,86,
1043,162,10000,
1043,163,10000,
1043,164,10000,
1043,165,10000,
1043,166,37,
1043,167,50,
1043,168,22,
1044,161,10000,
1044,162,10000,
1044,163,84,
1044,164,42,
1044,165,45,
1044,166,78,
1044,167,10000,
1044,168,10000,
1045,161,91,
1045,162,10000,
1045,163,37,
1045,164,10000,
1045,165,84,
1045,166,10000,
1045,167,10000,
1045,168,10000,
1046,161,48,
1046,162,10000,
1046,163,2,
1046,164,79,
1046,165,93,
1046,166,1,
1046,167,10000,
1046,168,10000,
1047,161,7,
1047,162,43,
1047,163,10000,
1047,164,10000,
1047,165,10000,
1047,166,10000,
1047,167,5,
1047,168,10000,
1048,161,10000,
1048,162,10000,
1048,163,74,
1048,164,10000,
1048,165,65,
1048,166,10000,
1048,167,61,
1048,168,93,
1049,161,73,
1049,162,63,
1049,163,86,
1049,164,5,
1049,165,42,
1049,166,33,
1049,167,89,
1049,168,18,
1050,161,51,
1050,162,97,
1050,163,66,
1050,164,84,
1050,165,19,
1050,166,10000,
1050,167,10000,
1050,168,39,
Budget,367,
