Configuration, ObservableConfiguration, Cost
651,131,10000,
651,132,81,
651,133,10000,
651,134,10000,
651,135,10000,
651,136,10000,
651,137,92,
651,138,11,
651,139,10000,
651,140,10000,
652,131,10000,
652,132,10000,
652,133,10000,
652,134,10000,
652,135,79,
652,136,10000,
652,137,96,
652,138,99,
652,139,10,
652,140,4,
653,131,10000,
653,132,90,
653,133,93,
653,134,10000,
653,135,99,
653,136,10,
653,137,10000,
653,138,65,
653,139,10000,
653,140,10000,
654,131,10000,
654,132,47,
654,133,10000,
654,134,47,
654,135,10000,
654,136,14,
654,137,44,
654,138,10000,
654,139,86,
654,140,33,
655,131,28,
655,132,10000,
655,133,26,
655,134,10000,
655,135,79,
655,136,10000,
655,137,10000,
655,138,100,
655,139,83,
655,140,10000,
656,131,10000,
656,132,89,
656,133,62,
656,134,22,
656,135,17,
656,136,10000,
656,137,42,
656,138,77,
656,139,93,
656,140,6,
657,131,19,
657,132,10000,
657,133,10000,
657,134,10000,
657,135,10000,
657,136,10000,
657,137,10000,
657,138,36,
657,139,58,
657,140,10000,
658,131,36,
658,132,10000,
658,133,10000,
658,134,10000,
658,135,62,
658,136,10000,
658,137,10000,
658,138,10000,
658,139,10000,
658,140,27,
659,131,13,
659,132,61,
659,133,10000,
659,134,10000,
659,135,26,
659,136,10000,
659,137,76,
659,138,10000,
659,139,28,
659,140,54,
660,131,10000,
660,132,10000,
660,133,40,
660,134,59,
660,135,61,
660,136,10000,
660,137,48,
660,138,10000,
660,139,51,
660,140,36,
661,131,10000,
661,132,43,
661,133,10000,
661,134,97,
661,135,10000,
661,136,45,
661,137,10000,
661,138,10000,
661,139,10000,
661,140,37,
662,131,10000,
662,132,81,
662,133,10000,
662,134,64,
662,135,10000,
662,136,10000,
662,137,74,
662,138,77,
662,139,65,
662,140,15,
663,131,88,
663,132,10000,
663,133,85,
663,134,10000,
663,135,10000,
663,136,10000,
663,137,10000,
663,138,28,
663,139,10000,
663,140,27,
664,131,10000,
664,132,10000,
664,133,10000,
664,134,64,
664,135,77,
664,136,10000,
664,137,51,
664,138,46,
664,139,10000,
664,140,31,
665,131,10000,
665,132,10000,
665,133,4,
665,134,10000,
665,135,40,
665,136,68,
665,137,21,
665,138,10000,
665,139,10000,
665,140,25,
666,131,10000,
666,132,91,
666,133,47,
666,134,1,
666,135,9,
666,136,10000,
666,137,10000,
666,138,10000,
666,139,75,
666,140,10000,
667,131,10000,
667,132,94,
667,133,10000,
667,134,10000,
667,135,79,
667,136,71,
667,137,10000,
667,138,57,
667,139,68,
667,140,34,
668,131,10000,
668,132,10000,
668,133,9,
668,134,10000,
668,135,11,
668,136,10000,
668,137,35,
668,138,97,
668,139,10000,
668,140,82,
669,131,78,
669,132,10000,
669,133,80,
669,134,10000,
669,135,11,
669,136,10000,
669,137,2,
669,138,10000,
669,139,54,
669,140,46,
670,131,10000,
670,132,100,
670,133,10000,
670,134,10000,
670,135,10000,
670,136,30,
670,137,27,
670,138,24,
670,139,32,
670,140,57,
671,131,10000,
671,132,10000,
671,133,10000,
671,134,10000,
671,135,14,
671,136,95,
671,137,10000,
671,138,10000,
671,139,10000,
671,140,17,
672,131,10000,
672,132,10000,
672,133,10000,
672,134,62,
672,135,10000,
672,136,90,
672,137,53,
672,138,17,
672,139,29,
672,140,10000,
673,131,10000,
673,132,85,
673,133,4,
673,134,8,
673,135,10000,
673,136,10000,
673,137,81,
673,138,43,
673,139,66,
673,140,32,
674,131,10000,
674,132,10000,
674,133,65,
674,134,10000,
674,135,10000,
674,136,10000,
674,137,5,
674,138,83,
674,139,10000,
674,140,10000,
675,131,66,
675,132,10000,
675,133,10000,
675,134,4,
675,135,10000,
675,136,10000,
675,137,4,
675,138,45,
675,139,70,
675,140,10000,
676,131,30,
676,132,10000,
676,133,69,
676,134,10000,
676,135,96,
676,136,10000,
676,137,10000,
676,138,11,
676,139,10000,
676,140,24,
677,131,10000,
677,132,73,
677,133,35,
677,134,65,
677,135,35,
677,136,10000,
677,137,30,
677,138,69,
677,139,40,
677,140,10000,
678,131,10000,
678,132,26,
678,133,10000,
678,134,10000,
678,135,10000,
678,136,17,
678,137,10000,
678,138,33,
678,139,10000,
678,140,10000,
679,131,10000,
679,132,10000,
679,133,14,
679,134,10000,
679,135,35,
679,136,14,
679,137,10000,
679,138,98,
679,139,10000,
679,140,82,
680,131,25,
680,132,14,
680,133,10000,
680,134,10000,
680,135,15,
680,136,10000,
680,137,4,
680,138,10000,
680,139,23,
680,140,100,
681,131,10000,
681,132,10000,
681,133,16,
681,134,17,
681,135,10000,
681,136,72,
681,137,10000,
681,138,10000,
681,139,10000,
681,140,10000,
682,131,8,
682,132,77,
682,133,51,
682,134,38,
682,135,14,
682,136,67,
682,137,10000,
682,138,5,
682,139,25,
682,140,10000,
683,131,62,
683,132,70,
683,133,17,
683,134,95,
683,135,61,
683,136,10000,
683,137,55,
683,138,10000,
683,139,56,
683,140,10000,
684,131,2,
684,132,86,
684,133,23,
684,134,60,
684,135,54,
684,136,10000,
684,137,10000,
684,138,8,
684,139,80,
684,140,25,
685,131,10000,
685,132,10000,
685,133,21,
685,134,69,
685,135,34,
685,136,10000,
685,137,10000,
685,138,45,
685,139,64,
685,140,10000,
686,131,52,
686,132,10000,
686,133,10000,
686,134,7,
686,135,10000,
686,136,54,
686,137,77,
686,138,37,
686,139,10000,
686,140,93,
687,131,62,
687,132,10000,
687,133,10000,
687,134,54,
687,135,10000,
687,136,10000,
687,137,10000,
687,138,61,
687,139,10000,
687,140,10000,
688,131,37,
688,132,11,
688,133,69,
688,134,10000,
688,135,10000,
688,136,29,
688,137,50,
688,138,1,
688,139,39,
688,140,10000,
689,131,66,
689,132,3,
689,133,10000,
689,134,10000,
689,135,27,
689,136,10000,
689,137,10000,
689,138,85,
689,139,91,
689,140,35,
690,131,86,
690,132,12,
690,133,10000,
690,134,10000,
690,135,10000,
690,136,97,
690,137,10000,
690,138,10000,
690,139,82,
690,140,38,
691,131,10000,
691,132,10000,
691,133,10000,
691,134,21,
691,135,10000,
691,136,29,
691,137,32,
691,138,48,
691,139,10000,
691,140,52,
692,131,10000,
692,132,10000,
692,133,10000,
692,134,10000,
692,135,10000,
692,136,25,
692,137,10000,
692,138,62,
692,139,10000,
692,140,10000,
693,131,10000,
693,132,10000,
693,133,10000,
693,134,10000,
693,135,69,
693,136,10000,
693,137,10000,
693,138,10000,
693,139,10000,
693,140,10000,
694,131,10000,
694,132,10000,
694,133,10000,
694,134,10000,
694,135,10000,
694,136,10000,
694,137,11,
694,138,67,
694,139,65,
694,140,10000,
695,131,10000,
695,132,68,
695,133,14,
695,134,73,
695,135,10000,
695,136,10000,
695,137,10000,
695,138,85,
695,139,31,
695,140,10000,
696,131,10000,
696,132,79,
696,133,10000,
696,134,10000,
696,135,10000,
696,136,14,
696,137,10000,
696,138,35,
696,139,10000,
696,140,12,
697,131,72,
697,132,11,
697,133,10000,
697,134,10000,
697,135,79,
697,136,23,
697,137,10000,
