Configuration, ObservableConfiguration, Cost
1251,251,76,
1251,252,10000,
1251,253,10000,
1251,254,10000,
1251,255,78,
1251,256,76,
1251,257,10000,
1251,258,10000,
1251,259,25,
1251,260,10000,
1252,251,10000,
1252,252,94,
1252,253,83,
1252,254,53,
1252,255,10000,
1252,256,10000,
1252,257,3,
1252,258,10000,
1252,259,74,
1252,260,66,
1253,251,68,
1253,252,10000,
1253,253,29,
1253,254,10000,
1253,255,74,
1253,256,29,
1253,257,10000,
1253,258,100,
1253,259,10000,
1253,260,63,
1254,251,10000,
1254,252,10000,
1254,253,10000,
1254,254,92,
1254,255,10000,
1254,256,1,
1254,257,10000,
1254,258,10000,
1254,259,10000,
1254,260,89,
1255,251,60,
1255,252,24,
1255,253,8,
1255,254,86,
1255,255,10000,
1255,256,30,
1255,257,10000,
1255,258,39,
1255,259,35,
1255,260,68,
1256,251,10000,
1256,252,27,
1256,253,78,
1256,254,10000,
1256,255,21,
1256,256,85,
1256,257,13,
1256,258,3,
1256,259,10000,
1256,260,10000,
1257,251,34,
1257,252,10000,
1257,253,10000,
1257,254,46,
1257,255,52,
1257,256,55,
1257,257,10000,
1257,258,10000,
1257,259,10000,
1257,260,15,
1258,251,97,
1258,252,69,
1258,253,60,
1258,254,10000,
1258,255,10000,
1258,256,10000,
1258,257,51,
1258,258,47,
1258,259,71,
1258,260,10000,
1259,251,10000,
1259,252,10000,
1259,253,97,
1259,254,13,
1259,255,26,
1259,256,10000,
1259,257,30,
1259,258,49,
1259,259,10000,
1259,260,10000,
1260,251,10000,
1260,252,10000,
1260,253,97,
1260,254,71,
1260,255,10000,
1260,256,10000,
1260,257,55,
1260,258,10000,
1260,259,10000,
1260,260,77,
1261,251,17,
1261,252,10000,
1261,253,10000,
1261,254,10000,
1261,255,10000,
1261,256,10000,
1261,257,38,
1261,258,10000,
1261,259,3,
1261,260,79,
1262,251,10000,
1262,252,32,
1262,253,10000,
1262,254,10000,
1262,255,91,
1262,256,85,
1262,257,68,
1262,258,90,
1262,259,6,
1262,260,10000,
1263,251,10000,
1263,252,10000,
1263,253,51,
1263,254,57,
1263,255,71,
1263,256,10000,
1263,257,54,
1263,258,53,
1263,259,81,
1263,260,6,
1264,251,10000,
1264,252,10000,
1264,253,67,
1264,254,20,
1264,255,10000,
1264,256,3,
1264,257,14,
1264,258,10000,
1264,259,90,
1264,260,46,
1265,251,10000,
1265,252,10000,
1265,253,10000,
1265,254,67,
1265,255,10000,
1265,256,10000,
1265,257,10000,
1265,258,10000,
1265,259,12,
1265,260,10000,
1266,251,10000,
1266,252,22,
1266,253,31,
1266,254,10000,
1266,255,20,
1266,256,40,
1266,257,90,
1266,258,10000,
1266,259,10000,
1266,260,18,
1267,251,10000,
1267,252,14,
1267,253,62,
1267,254,10000,
1267,255,75,
1267,256,10000,
1267,257,30,
1267,258,10000,
1267,259,97,
1267,260,38,
1268,251,63,
1268,252,10000,
1268,253,95,
1268,254,10000,
1268,255,78,
1268,256,10000,
1268,257,10000,
1268,258,84,
1268,259,10000,
1268,260,15,
1269,251,45,
1269,252,10000,
1269,253,10000,
1269,254,21,
1269,255,65,
1269,256,10000,
1269,257,29,
1269,258,54,
1269,259,17,
1269,260,39,
1270,251,10000,
1270,252,10000,
1270,253,3,
1270,254,49,
1270,255,10000,
1270,256,10000,
1270,257,10000,
1270,258,8,
1270,259,10000,
1270,260,8,
1271,251,53,
1271,252,10000,
1271,253,19,
1271,254,23,
1271,255,10000,
1271,256,10000,
1271,257,10000,
1271,258,38,
1271,259,29,
1271,260,10000,
1272,251,10000,
1272,252,71,
1272,253,27,
1272,254,83,
1272,255,74,
1272,256,63,
1272,257,10000,
1272,258,9,
1272,259,52,
1272,260,10000,
1273,251,10000,
1273,252,10000,
1273,253,38,
1273,254,10000,
1273,255,10000,
1273,256,10000,
1273,257,10000,
1273,258,45,
1273,259,64,
1273,260,10000,
1274,251,92,
1274,252,22,
1274,253,10000,
1274,254,10000,
1274,255,92,
1274,256,77,
1274,257,62,
1274,258,10000,
1274,259,10000,
1274,260,10000,
1275,251,45,
1275,252,10000,
1275,253,10000,
1275,254,10000,
1275,255,91,
1275,256,10000,
1275,257,20,
1275,258,69,
1275,259,10000,
1275,260,83,
1276,251,80,
1276,252,42,
1276,253,10000,
1276,254,10000,
1276,255,66,
1276,256,10000,
1276,257,10000,
1276,258,10000,
1276,259,92,
1276,260,31,
1277,251,54,
1277,252,10000,
1277,253,10000,
1277,254,76,
1277,255,10000,
1277,256,10000,
1277,257,20,
1277,258,10000,
1277,259,46,
1277,260,54,
1278,251,23,
1278,252,10000,
1278,253,10000,
1278,254,43,
1278,255,10000,
1278,256,10000,
1278,257,10000,
1278,258,41,
1278,259,18,
1278,260,81,
1279,251,7,
1279,252,75,
1279,253,32,
1279,254,89,
1279,255,10000,
1279,256,10000,
1279,257,34,
1279,258,87,
1279,259,10000,
1279,260,93,
1280,251,7,
1280,252,74,
1280,253,10000,
1280,254,85,
1280,255,10000,
1280,256,92,
1280,257,10000,
1280,258,54,
1280,259,35,
1280,260,97,
1281,251,25,
1281,252,19,
1281,253,29,
1281,254,19,
1281,255,10000,
1281,256,10000,
1281,257,72,
1281,258,10000,
1281,259,66,
1281,260,94,
1282,251,10000,
1282,252,10000,
1282,253,34,
1282,254,31,
1282,255,66,
1282,256,10000,
1282,257,10000,
1282,258,67,
1282,259,10000,
1282,260,7,
1283,251,38,
1283,252,19,
1283,253,3,
1283,254,21,
1283,255,42,
1283,256,67,
1283,257,10000,
1283,258,10000,
1283,259,73,
1283,260,10000,
1284,251,10000,
1284,252,10000,
1284,253,54,
1284,254,10000,
1284,255,82,
1284,256,34,
1284,257,52,
1284,258,80,
1284,259,56,
1284,260,10000,
1285,251,38,
1285,252,10000,
1285,253,93,
1285,254,2,
1285,255,27,
1285,256,31,
1285,257,10000,
1285,258,10000,
1285,259,10000,
1285,260,69,
1286,251,16,
1286,252,29,
