Configuration, ObservableConfiguration, Cost
301,49,89,
301,50,9,
301,51,10000,
301,52,10000,
301,53,90,
301,54,49,
301,55,10000,
301,56,34,
302,49,4,
302,50,82,
302,51,43,
302,52,67,
302,53,10000,
302,54,1,
302,55,10000,
302,56,10000,
303,49,10000,
303,50,40,
303,51,10000,
303,52,83,
303,53,10000,
303,54,6,
303,55,10000,
303,56,10000,
304,49,10000,
304,50,10000,
304,51,10000,
304,52,75,
304,53,10000,
304,54,10000,
304,55,10000,
304,56,10000,
305,49,76,
305,50,10000,
305,51,29,
305,52,10000,
305,53,10000,
305,54,81,
305,55,21,
305,56,100,
306,49,10000,
306,50,84,
306,51,10000,
306,52,10000,
306,53,8,
306,54,10000,
306,55,10000,
306,56,32,
307,49,53,
307,50,10000,
307,51,10000,
307,52,10000,
307,53,12,
307,54,10000,
307,55,10000,
307,56,37,
308,49,80,
308,50,39,
308,51,10000,
308,52,10000,
308,53,10000,
308,54,96,
308,55,61,
308,56,50,
309,49,45,
309,50,10000,
309,51,10000,
309,52,10000,
309,53,10000,
309,54,10000,
309,55,10000,
309,56,10000,
310,49,48,
310,50,60,
310,51,10000,
310,52,28,
310,53,11,
310,54,38,
310,55,67,
310,56,10000,
311,49,10000,
311,50,10000,
311,51,82,
311,52,10000,
311,53,92,
311,54,10000,
311,55,10000,
311,56,76,
312,49,22,
312,50,9,
312,51,10000,
312,52,88,
312,53,10000,
312,54,43,
312,55,60,
312,56,19,
313,49,2,
313,50,10000,
313,51,38,
313,52,35,
313,53,10000,
313,54,10000,
313,55,100,
313,56,10000,
314,49,10000,
314,50,10000,
314,51,39,
314,52,49,
314,53,10000,
314,54,9,
314,55,80,
314,56,10000,
315,49,10000,
315,50,10000,
315,51,54,
315,52,25,
315,53,4,
315,54,73,
315,55,81,
315,56,67,
316,49,10000,
316,50,95,
316,51,10000,
316,52,10000,
316,53,3,
316,54,6,
316,55,10000,
316,56,33,
317,49,10000,
317,50,6,
317,51,10000,
317,52,6,
317,53,10000,
317,54,84,
317,55,10000,
317,56,10000,
318,49,10000,
318,50,10000,
318,51,10000,
318,52,13,
318,53,10000,
318,54,10000,
318,55,10000,
318,56,10000,
319,49,9,
319,50,10000,
319,51,10000,
319,52,53,
319,53,49,
319,54,28,
319,55,22,
319,56,6,
320,49,36,
320,50,2,
320,51,10000,
320,52,75,
320,53,10000,
320,54,30,
320,55,10000,
320,56,80,
321,49,10000,
321,50,84,
321,51,10000,
321,52,3,
321,53,10000,
321,54,10000,
321,55,27,
321,56,79,
322,49,71,
322,50,32,
322,51,10000,
322,52,10000,
322,53,67,
322,54,41,
322,55,10000,
322,56,10000,
323,49,10000,
323,50,5,
323,51,74,
323,52,10000,
323,53,10000,
323,54,77,
323,55,17,
323,56,62,
324,49,85,
324,50,40,
324,51,23,
324,52,30,
324,53,8,
324,54,10000,
324,55,36,
324,56,24,
325,49,97,
325,50,3,
325,51,10000,
325,52,10000,
325,53,10000,
325,54,98,
325,55,43,
325,56,10000,
326,49,76,
326,50,31,
326,51,58,
326,52,5,
326,53,10000,
326,54,35,
326,55,64,
326,56,10000,
327,49,10000,
327,50,10000,
327,51,10000,
327,52,10000,
327,53,68,
327,54,10000,
327,55,10000,
327,56,10000,
328,49,23,
328,50,10000,
328,51,8,
328,52,10000,
328,53,48,
328,54,20,
328,55,10000,
328,56,20,
329,49,87,
329,50,10000,
329,51,10000,
329,52,10000,
329,53,10000,
329,54,74,
329,55,10000,
329,56,39,
330,49,10,
330,50,10000,
330,51,10000,
330,52,10000,
330,53,55,
330,54,10000,
330,55,10000,
330,56,10000,
331,49,43,
331,50,10000,
331,51,80,
331,52,10000,
331,53,10000,
331,54,51,
331,55,18,
331,56,10000,
332,49,10000,
332,50,82,
332,51,83,
332,52,10000,
332,53,10000,
332,54,41,
332,55,10000,
332,56,10000,
333,49,69,
333,50,10000,
333,51,39,
333,52,10000,
333,53,10000,
333,54,10000,
333,55,10000,
333,56,10000,
334,49,10000,
334,50,41,
334,51,48,
334,52,10000,
334,53,95,
334,54,29,
334,55,10000,
334,56,10000,
335,49,53,
335,50,76,
335,51,57,
335,52,10000,
335,53,10000,
335,54,29,
335,55,7,
335,56,30,
336,49,99,
336,50,10000,
336,51,94,
336,52,10000,
336,53,8,
336,54,10000,
336,55,10000,
336,56,35,
337,49,21,
337,50,10000,
337,51,88,
337,52,10000,
337,53,78,
337,54,10000,
337,55,10000,
337,56,71,
338,49,10000,
338,50,40,
338,51,34,
338,52,10000,
338,53,10000,
338,54,10000,
338,55,82,
338,56,10000,
339,49,10000,
339,50,13,
339,51,63,
339,52,28,
339,53,4,
339,54,52,
339,55,67,
339,56,42,
340,49,10000,
340,50,10000,
340,51,10000,
340,52,42,
340,53,10000,
340,54,47,
340,55,36,
340,56,10000,
341,49,10000,
341,50,10000,
341,51,10000,
341,52,57,
341,53,98,
341,54,10000,
341,55,10000,
341,56,99,
342,49,43,
342,50,12,
342,51,10000,
342,52,10000,
342,53,14,
342,54,10000,
342,55,10000,
342,56,10000,
343,49,10000,
343,50,1,
343,51,81,
343,52,10000,
343,53,56,
343,54,10000,
343,55,33,
343,56,10000,
344,49,55,
344,50,13,
344,51,46,
344,52,10000,
344,53,10000,
344,54,56,
344,55,83,
344,56,10000,
345,49,10000,
345,50,15,
345,51,74,
345,52,66,
345,53,10000,
345,54,75,
345,55,20,
345,56,89,
346,49,10000,
346,50,10000,
346,51,2,
346,52,10000,
346,53,53,
346,54,10000,
346,55,10000,
346,56,34,
347,49,10000,
347,50,10000,
347,51,10000,
347,52,3,
347,53,10000,
347,54,44,
