Configuration, ObservableConfiguration, Cost
1051,211,73,
1051,212,6,
1051,213,10000,
1051,214,10000,
1051,215,57,
1051,216,10000,
1051,217,10000,
1051,218,59,
1051,219,78,
1051,220,63,
1052,211,17,
1052,212,100,
1052,213,33,
1052,214,92,
1052,215,71,
1052,216,10000,
1052,217,10000,
1052,218,67,
1052,219,10000,
1052,220,10000,
1053,211,34,
1053,212,10000,
1053,213,69,
1053,214,10000,
1053,215,10000,
1053,216,62,
1053,217,98,
1053,218,88,
1053,219,100,
1053,220,85,
1054,211,7,
1054,212,10000,
1054,213,8,
1054,214,57,
1054,215,14,
1054,216,10000,
1054,217,10000,
1054,218,30,
1054,219,28,
1054,220,78,
1055,211,38,
1055,212,22,
1055,213,10000,
1055,214,13,
1055,215,10000,
1055,216,41,
1055,217,48,
1055,218,36,
1055,219,10000,
1055,220,10000,
1056,211,2,
1056,212,95,
1056,213,10000,
1056,214,45,
1056,215,77,
1056,216,20,
1056,217,10000,
1056,218,10000,
1056,219,10000,
1056,220,87,
1057,211,50,
1057,212,10000,
1057,213,20,
1057,214,10000,
1057,215,10000,
1057,216,46,
1057,217,10000,
1057,218,92,
1057,219,10000,
1057,220,10000,
1058,211,10000,
1058,212,23,
1058,213,8,
1058,214,10000,
1058,215,46,
1058,216,23,
1058,217,13,
1058,218,20,
1058,219,10000,
1058,220,35,
1059,211,11,
1059,212,10000,
1059,213,10000,
1059,214,58,
1059,215,73,
1059,216,10000,
1059,217,10000,
1059,218,10000,
1059,219,38,
1059,220,63,
1060,211,10000,
1060,212,40,
1060,213,10000,
1060,214,88,
1060,215,76,
1060,216,10000,
1060,217,90,
1060,218,10000,
1060,219,27,
1060,220,10000,
1061,211,10000,
1061,212,10000,
1061,213,10000,
1061,214,13,
1061,215,10000,
1061,216,10000,
1061,217,10000,
1061,218,10000,
1061,219,10000,
1061,220,2,
1062,211,10000,
1062,212,31,
1062,213,64,
1062,214,52,
1062,215,72,
1062,216,27,
1062,217,84,
1062,218,24,
1062,219,10000,
1062,220,56,
1063,211,89,
1063,212,83,
1063,213,5,
1063,214,90,
1063,215,10000,
1063,216,10000,
1063,217,10000,
1063,218,92,
1063,219,86,
1063,220,10000,
1064,211,10000,
1064,212,43,
1064,213,89,
1064,214,48,
1064,215,10000,
1064,216,10000,
1064,217,31,
1064,218,10000,
1064,219,81,
1064,220,10000,
1065,211,10000,
1065,212,37,
1065,213,10000,
1065,214,10000,
1065,215,10000,
1065,216,10000,
1065,217,10000,
1065,218,26,
1065,219,100,
1065,220,84,
1066,211,5,
1066,212,70,
1066,213,10000,
1066,214,24,
1066,215,10000,
1066,216,70,
1066,217,85,
1066,218,10000,
1066,219,10000,
1066,220,10000,
1067,211,10000,
1067,212,20,
1067,213,10000,
1067,214,10000,
1067,215,65,
1067,216,10000,
1067,217,10000,
1067,218,76,
1067,219,10000,
1067,220,10000,
1068,211,10000,
1068,212,10000,
1068,213,56,
1068,214,63,
1068,215,10000,
1068,216,23,
1068,217,84,
1068,218,10000,
1068,219,10000,
1068,220,10000,
1069,211,10000,
1069,212,10000,
1069,213,27,
