Configuration, ObservableConfiguration, Cost
401,33,80,
401,34,100,
401,35,41,
401,36,10000,
402,33,10000,
402,34,79,
402,35,10000,
402,36,10000,
403,33,98,
403,34,10000,
403,35,10000,
403,36,39,
404,33,10000,
404,34,10000,
404,35,10000,
404,36,75,
405,33,10000,
405,34,21,
405,35,65,
405,36,52,
406,33,90,
406,34,72,
406,35,19,
406,36,7,
407,33,68,
407,34,89,
407,35,40,
407,36,10000,
408,33,10000,
408,34,10000,
408,35,2,
408,36,10000,
409,33,10000,
409,34,74,
409,35,10000,
409,36,10000,
410,33,10000,
410,34,87,
410,35,33,
410,36,10000,
411,33,95,
411,34,10000,
411,35,90,
411,36,10000,
412,33,10000,
412,34,91,
412,35,10000,
412,36,10000,
413,33,10000,
413,34,10000,
413,35,43,
413,36,48,
414,33,10000,
414,34,10000,
414,35,42,
414,36,10000,
415,33,10000,
415,34,10000,
415,35,41,
415,36,93,
416,33,36,
416,34,10000,
416,35,97,
416,36,51,
417,33,82,
417,34,10000,
417,35,51,
417,36,10000,
418,33,47,
418,34,10000,
418,35,10000,
418,36,16,
419,33,10000,
419,34,10000,
419,35,66,
419,36,10000,
420,33,10000,
420,34,97,
420,35,10000,
420,36,13,
421,33,10000,
421,34,30,
421,35,10,
421,36,10000,
422,33,99,
422,34,10000,
422,35,40,
422,36,10000,
423,33,10,
423,34,11,
423,35,10000,
423,36,10000,
424,33,95,
424,34,18,
424,35,25,
424,36,98,
425,33,16,
425,34,10000,
425,35,10000,
425,36,10000,
426,33,51,
426,34,93,
426,35,59,
426,36,27,
427,33,1,
427,34,10000,
427,35,10000,
427,36,10000,
428,33,12,
428,34,30,
428,35,33,
428,36,10000,
429,33,27,
429,34,90,
429,35,15,
429,36,10000,
430,33,10000,
430,34,10000,
430,35,20,
430,36,10000,
431,33,48,
431,34,98,
431,35,58,
431,36,12,
432,33,88,
432,34,95,
432,35,9,
432,36,76,
433,33,41,
433,34,10000,
433,35,10000,
433,36,97,
434,33,3,
434,34,70,
434,35,10000,
434,36,28,
435,33,42,
435,34,10000,
435,35,11,
435,36,10000,
436,33,10,
436,34,32,
436,35,10000,
436,36,28,
437,33,10000,
437,34,10000,
437,35,10000,
437,36,33,
438,33,10,
438,34,10000,
438,35,10000,
438,36,35,
439,33,37,
439,34,58,
439,35,74,
439,36,12,
440,33,10000,
440,34,10000,
440,35,59,
440,36,10000,
441,33,66,
441,34,27,
441,35,12,
441,36,86,
442,33,55,
442,34,10000,
442,35,10000,
442,36,73,
443,33,10000,
443,34,33,
443,35,23,
443,36,10000,
444,33,21,
444,34,64,
444,35,10000,
444,36,10000,
445,33,10000,
445,34,10000,
445,35,10000,
445,36,82,
446,33,10000,
446,34,98,
446,35,37,
446,36,39,
447,33,10000,
447,34,80,
447,35,10000,
447,36,10000,
448,33,10000,
448,34,32,
448,35,10000,
448,36,99,
449,33,10000,
449,34,21,
449,35,10000,
449,36,44,
450,33,47,
450,34,32,
450,35,6,
450,36,10000,
Budget,308,
