Configuration, ObservableConfiguration, Cost
701,57,10000,
701,58,50,
701,59,98,
701,60,84,
702,57,100,
702,58,10000,
702,59,76,
702,60,10,
703,57,2,
703,58,89,
703,59,6,
703,60,10000,
704,57,10000,
704,58,56,
704,59,10000,
704,60,82,
705,57,10000,
705,58,10000,
705,59,6,
705,60,10000,
706,57,29,
706,58,89,
706,59,10000,
706,60,98,
707,57,10000,
707,58,10000,
707,59,56,
707,60,67,
708,57,10000,
708,58,10000,
708,59,10000,
708,60,59,
709,57,30,
709,58,10000,
709,59,73,
709,60,99,
710,57,90,
710,58,10000,
710,59,36,
710,60,10000,
711,57,4,
711,58,18,
711,59,31,
711,60,81,
712,57,9,
712,58,10000,
712,59,89,
712,60,55,
713,57,50,
713,58,53,
713,59,75,
713,60,29,
714,57,12,
714,58,93,
714,59,95,
714,60,10000,
715,57,56,
715,58,10000,
715,59,10000,
715,60,10000,
716,57,10000,
716,58,10000,
716,59,26,
716,60,38,
717,57,23,
717,58,1,
717,59,44,
717,60,54,
718,57,61,
718,58,10000,
718,59,10000,
718,60,97,
719,57,62,
719,58,58,
719,59,10000,
719,60,99,
720,57,10000,
720,58,10000,
720,59,10000,
720,60,57,
721,57,67,
721,58,15,
721,59,18,
721,60,10000,
722,57,10000,
722,58,10000,
722,59,46,
722,60,10000,
723,57,10000,
723,58,10000,
723,59,20,
723,60,34,
724,57,87,
724,58,10000,
724,59,57,
724,60,10000,
725,57,10000,
725,58,10000,
725,59,13,
725,60,10000,
726,57,10000,
726,58,40,
726,59,13,
726,60,10000,
727,57,10000,
727,58,10000,
727,59,89,
727,60,30,
728,57,10000,
728,58,99,
728,59,10000,
728,60,24,
729,57,40,
729,58,10000,
729,59,10000,
729,60,10000,
730,57,10000,
730,58,10000,
730,59,32,
730,60,49,
731,57,75,
731,58,35,
731,59,54,
731,60,79,
732,57,10000,
732,58,10000,
732,59,10000,
732,60,10,
733,57,74,
733,58,10000,
733,59,31,
733,60,81,
734,57,14,
734,58,65,
734,59,90,
734,60,97,
735,57,85,
735,58,10000,
735,59,69,
735,60,10000,
736,57,70,
736,58,10000,
736,59,25,
736,60,16,
737,57,78,
737,58,10000,
737,59,61,
737,60,95,
738,57,10000,
738,58,84,
738,59,21,
738,60,10000,
739,57,10000,
739,58,55,
739,59,100,
739,60,10000,
740,57,10000,
740,58,10000,
740,59,93,
740,60,10000,
741,57,67,
741,58,80,
741,59,10000,
741,60,10000,
742,57,10000,
742,58,10000,
742,59,60,
742,60,1,
743,57,10000,
743,58,10000,
743,59,2,
743,60,10000,
744,57,94,
744,58,10000,
744,59,98,
744,60,10000,
745,57,10000,
745,58,64,
745,59,25,
745,60,10000,
746,57,38,
746,58,92,
746,59,77,
746,60,10000,
747,57,10000,
747,58,83,
747,59,90,
747,60,10000,
748,57,82,
748,58,82,
748,59,10000,
748,60,10000,
749,57,3,
749,58,8,
749,59,10000,
749,60,10000,
750,57,10000,
750,58,81,
750,59,98,
750,60,10000,
Budget,372,
