Configuration, ObservableConfiguration, Cost
101,5,10000,
101,6,19,
102,5,10000,
102,6,95,
103,5,94,
103,6,10000,
104,5,21,
104,6,10000,
105,5,34,
105,6,90,
106,5,22,
106,6,10000,
107,5,69,
107,6,36,
108,5,69,
108,6,10000,
109,5,82,
109,6,10000,
110,5,10000,
110,6,38,
111,5,36,
111,6,51,
112,5,40,
112,6,10000,
113,5,10000,
113,6,57,
114,5,78,
114,6,10000,
115,5,10000,
115,6,14,
116,5,10000,
116,6,35,
117,5,10000,
117,6,70,
118,5,10000,
118,6,77,
119,5,10000,
119,6,80,
120,5,16,
120,6,10000,
121,5,10000,
121,6,39,
122,5,10000,
122,6,60,
123,5,26,
123,6,16,
124,5,15,
124,6,10000,
125,5,50,
125,6,10000,
126,5,98,
126,6,10000,
127,5,10000,
127,6,20,
128,5,10000,
128,6,93,
129,5,10000,
129,6,3,
130,5,81,
130,6,10000,
131,5,10000,
131,6,18,
132,5,10000,
132,6,8,
133,5,91,
133,6,89,
134,5,49,
134,6,10000,
135,5,79,
135,6,30,
136,5,77,
136,6,10000,
137,5,10000,
137,6,16,
138,5,34,
138,6,70,
139,5,47,
139,6,100,
140,5,48,
140,6,10000,
141,5,94,
141,6,10000,
142,5,71,
142,6,65,
143,5,28,
143,6,87,
144,5,10000,
144,6,50,
145,5,87,
145,6,10000,
146,5,50,
146,6,5,
147,5,2,
147,6,10000,
148,5,46,
148,6,67,
149,5,91,
149,6,10000,
150,5,10000,
150,6,37,
Budget,401,
