Configuration, ObservableConfiguration, Cost
701,29,10000,
701,30,62,
702,29,51,
702,30,10000,
703,29,10000,
703,30,89,
704,29,29,
704,30,10000,
705,29,10000,
705,30,74,
706,29,10000,
706,30,5,
707,29,31,
707,30,14,
708,29,72,
708,30,55,
709,29,47,
709,30,10000,
710,29,10000,
710,30,31,
711,29,10000,
711,30,5,
712,29,100,
712,30,72,
713,29,27,
713,30,21,
714,29,73,
714,30,10000,
715,29,41,
715,30,10000,
716,29,3,
716,30,10000,
717,29,10000,
717,30,72,
718,29,73,
718,30,43,
719,29,10000,
719,30,5,
720,29,85,
720,30,10000,
721,29,51,
721,30,7,
722,29,80,
722,30,10000,
723,29,50,
723,30,42,
724,29,10000,
724,30,68,
725,29,76,
725,30,10000,
726,29,3,
726,30,29,
727,29,36,
727,30,10000,
728,29,83,
728,30,10000,
729,29,10000,
729,30,72,
730,29,78,
730,30,10000,
731,29,9,
731,30,10000,
732,29,54,
732,30,2,
733,29,1,
733,30,72,
734,29,10,
734,30,10000,
735,29,10000,
735,30,85,
736,29,10000,
736,30,86,
737,29,94,
737,30,99,
738,29,45,
738,30,10000,
739,29,55,
739,30,10000,
740,29,10000,
740,30,88,
741,29,15,
741,30,7,
742,29,69,
742,30,53,
743,29,8,
743,30,10000,
744,29,48,
744,30,10000,
745,29,66,
745,30,10000,
746,29,26,
746,30,10000,
747,29,10000,
747,30,2,
748,29,89,
748,30,10000,
749,29,7,
749,30,69,
750,29,10000,
750,30,56,
Budget,207,
