Configuration, ObservableConfiguration, Cost
1251,201,10000,
1251,202,49,
1251,203,10000,
1251,204,10000,
1251,205,10000,
1251,206,10000,
1251,207,10000,
1251,208,48,
1252,201,10000,
1252,202,99,
1252,203,16,
1252,204,91,
1252,205,93,
1252,206,10000,
1252,207,10000,
1252,208,10000,
1253,201,60,
1253,202,10000,
1253,203,60,
1253,204,10000,
1253,205,38,
1253,206,78,
1253,207,81,
1253,208,10000,
1254,201,10000,
1254,202,10000,
1254,203,39,
1254,204,10000,
1254,205,68,
1254,206,74,
1254,207,10000,
1254,208,7,
1255,201,10000,
1255,202,10000,
1255,203,10000,
1255,204,10000,
1255,205,10000,
1255,206,10000,
1255,207,10000,
1255,208,89,
1256,201,10000,
1256,202,10000,
1256,203,10000,
1256,204,55,
1256,205,10000,
1256,206,77,
1256,207,10000,
1256,208,10000,
1257,201,10000,
1257,202,10000,
1257,203,52,
1257,204,79,
1257,205,65,
1257,206,10000,
1257,207,44,
1257,208,69,
1258,201,10000,
1258,202,73,
1258,203,10000,
1258,204,63,
1258,205,27,
1258,206,74,
1258,207,10000,
1258,208,46,
1259,201,99,
1259,202,13,
1259,203,10000,
1259,204,41,
1259,205,38,
1259,206,10000,
1259,207,76,
1259,208,10000,
1260,201,10000,
1260,202,10000,
1260,203,10000,
1260,204,39,
1260,205,24,
1260,206,10000,
1260,207,10000,
1260,208,57,
1261,201,10000,
1261,202,10000,
1261,203,10000,
1261,204,8,
1261,205,28,
1261,206,32,
1261,207,10000,
1261,208,10000,
1262,201,10000,
1262,202,81,
1262,203,10000,
1262,204,10000,
1262,205,10000,
1262,206,10000,
1262,207,10000,
1262,208,48,
1263,201,57,
1263,202,10000,
1263,203,10000,
1263,204,91,
1263,205,10000,
1263,206,86,
1263,207,80,
1263,208,34,
1264,201,10000,
1264,202,73,
1264,203,10000,
1264,204,26,
1264,205,10000,
1264,206,75,
1264,207,10000,
1264,208,13,
1265,201,79,
1265,202,10000,
1265,203,82,
1265,204,44,
1265,205,10000,
1265,206,15,
1265,207,3,
1265,208,94,
1266,201,10000,
1266,202,10000,
1266,203,7,
1266,204,10000,
1266,205,10000,
1266,206,5,
1266,207,36,
1266,208,10000,
1267,201,10000,
1267,202,9,
1267,203,10000,
1267,204,10000,
1267,205,57,
1267,206,100,
1267,207,10000,
1267,208,33,
1268,201,10000,
1268,202,86,
1268,203,66,
1268,204,10000,
1268,205,17,
1268,206,10000,
1268,207,96,
1268,208,10000,
1269,201,10000,
1269,202,10000,
1269,203,35,
1269,204,10000,
1269,205,10000,
1269,206,10000,
1269,207,5,
1269,208,10000,
1270,201,69,
1270,202,10000,
1270,203,10000,
1270,204,10000,
1270,205,85,
1270,206,15,
1270,207,7,
1270,208,92,
1271,201,10000,
1271,202,10000,
1271,203,74,
1271,204,59,
1271,205,10000,
1271,206,54,
1271,207,29,
1271,208,53,
1272,201,10000,
1272,202,10000,
1272,203,41,
1272,204,93,
1272,205,2,
1272,206,36,
1272,207,10000,
1272,208,10000,
1273,201,10000,
1273,202,89,
1273,203,10000,
1273,204,73,
1273,205,10000,
1273,206,10000,
1273,207,10000,
1273,208,10000,
1274,201,26,
1274,202,90,
1274,203,33,
1274,204,74,
1274,205,10000,
1274,206,10000,
1274,207,10000,
1274,208,58,
1275,201,28,
1275,202,10000,
1275,203,10000,
1275,204,81,
1275,205,10000,
1275,206,96,
1275,207,36,
1275,208,10000,
1276,201,57,
1276,202,10000,
1276,203,76,
1276,204,37,
1276,205,10000,
1276,206,10000,
1276,207,67,
1276,208,10000,
1277,201,10000,
1277,202,10000,
1277,203,75,
1277,204,79,
1277,205,10000,
1277,206,87,
1277,207,10000,
1277,208,10000,
1278,201,10000,
1278,202,7,
1278,203,10000,
1278,204,10000,
1278,205,100,
1278,206,76,
1278,207,10000,
1278,208,20,
1279,201,10000,
1279,202,44,
1279,203,10000,
1279,204,36,
1279,205,87,
1279,206,86,
1279,207,23,
1279,208,50,
1280,201,40,
1280,202,30,
1280,203,10000,
1280,204,93,
1280,205,10000,
1280,206,23,
1280,207,80,
1280,208,10000,
1281,201,72,
1281,202,10000,
1281,203,45,
1281,204,10000,
1281,205,72,
1281,206,86,
1281,207,32,
1281,208,10000,
1282,201,10000,
1282,202,13,
1282,203,10000,
1282,204,62,
1282,205,10000,
1282,206,54,
1282,207,65,
1282,208,17,
1283,201,99,
1283,202,10000,
1283,203,10000,
1283,204,42,
1283,205,10000,
1283,206,10000,
1283,207,88,
1283,208,10000,
1284,201,10000,
1284,202,10000,
1284,203,10000,
1284,204,24,
1284,205,97,
1284,206,1,
1284,207,29,
1284,208,91,
1285,201,10000,
1285,202,10000,
1285,203,20,
1285,204,98,
1285,205,45,
1285,206,84,
1285,207,10000,
1285,208,10000,
1286,201,55,
1286,202,10000,
1286,203,10000,
1286,204,97,
1286,205,19,
