Configuration, ObservableConfiguration, Cost
251,21,10000,
251,22,10000,
251,23,42,
251,24,66,
252,21,24,
252,22,11,
252,23,98,
252,24,63,
253,21,19,
253,22,10000,
253,23,10000,
253,24,58,
254,21,10000,
254,22,43,
254,23,10000,
254,24,10000,
255,21,10000,
255,22,64,
255,23,10000,
255,24,86,
256,21,10000,
256,22,10000,
256,23,10000,
256,24,49,
257,21,10000,
257,22,24,
257,23,10000,
257,24,21,
258,21,90,
258,22,14,
258,23,10000,
258,24,63,
259,21,98,
259,22,57,
259,23,90,
259,24,70,
260,21,43,
260,22,23,
260,23,10000,
260,24,10000,
261,21,100,
261,22,10000,
261,23,65,
261,24,50,
262,21,10000,
262,22,85,
262,23,59,
262,24,100,
263,21,10000,
263,22,94,
263,23,42,
263,24,10000,
264,21,5,
264,22,18,
264,23,27,
264,24,10000,
265,21,94,
265,22,65,
265,23,10000,
265,24,10000,
266,21,99,
266,22,27,
266,23,10000,
266,24,8,
267,21,10000,
267,22,3,
267,23,63,
267,24,4,
268,21,10000,
268,22,10000,
268,23,10000,
268,24,88,
269,21,10000,
269,22,10000,
269,23,8,
269,24,10000,
270,21,10000,
270,22,10000,
270,23,10000,
270,24,12,
271,21,10000,
271,22,3,
271,23,98,
271,24,10000,
272,21,10000,
272,22,73,
272,23,46,
272,24,25,
273,21,67,
273,22,10000,
273,23,10000,
273,24,10000,
274,21,10000,
274,22,62,
274,23,36,
274,24,68,
275,21,89,
275,22,10000,
275,23,10000,
275,24,24,
276,21,74,
276,22,31,
276,23,10000,
276,24,10000,
277,21,10000,
277,22,31,
277,23,58,
277,24,85,
278,21,10000,
278,22,76,
278,23,75,
278,24,10000,
279,21,77,
279,22,10000,
279,23,70,
279,24,94,
280,21,10000,
280,22,10000,
280,23,68,
280,24,10000,
281,21,75,
281,22,78,
281,23,99,
281,24,10000,
282,21,5,
282,22,60,
282,23,10000,
282,24,10000,
283,21,9,
283,22,46,
283,23,59,
283,24,96,
284,21,10000,
284,22,19,
284,23,10000,
284,24,90,
285,21,10000,
285,22,39,
285,23,10000,
285,24,10000,
286,21,10000,
286,22,68,
286,23,10000,
286,24,44,
287,21,10000,
287,22,73,
287,23,47,
287,24,99,
288,21,8,
288,22,4,
288,23,10000,
288,24,10000,
289,21,10000,
289,22,10000,
289,23,10000,
289,24,6,
290,21,77,
290,22,10000,
290,23,94,
290,24,80,
291,21,88,
291,22,10000,
291,23,10000,
291,24,10000,
292,21,41,
292,22,42,
292,23,10000,
292,24,21,
293,21,10000,
293,22,64,
293,23,10000,
293,24,71,
294,21,82,
294,22,19,
294,23,10000,
294,24,11,
295,21,10000,
295,22,61,
295,23,10000,
295,24,10000,
296,21,74,
296,22,10000,
296,23,10000,
296,24,39,
297,21,10000,
297,22,26,
297,23,10000,
297,24,10000,
298,21,14,
298,22,10000,
298,23,29,
298,24,84,
299,21,10000,
299,22,35,
299,23,78,
299,24,10000,
300,21,100,
300,22,35,
300,23,10000,
300,24,10000,
Budget,498,
