Configuration, ObservableConfiguration, Cost
301,61,10000,
301,62,28,
301,63,10000,
301,64,10000,
301,65,10000,
301,66,76,
301,67,10000,
301,68,65,
301,69,100,
301,70,10000,
302,61,7,
302,62,90,
302,63,83,
302,64,10000,
302,65,2,
302,66,10000,
302,67,16,
302,68,27,
302,69,10000,
302,70,10000,
303,61,69,
303,62,10000,
303,63,10000,
303,64,10000,
303,65,94,
303,66,6,
303,67,10000,
303,68,20,
303,69,67,
303,70,27,
304,61,10000,
304,62,21,
304,63,10000,
304,64,10000,
304,65,10000,
304,66,10000,
304,67,10000,
304,68,10000,
304,69,45,
304,70,10000,
305,61,67,
305,62,26,
305,63,59,
305,64,10000,
305,65,71,
305,66,10000,
305,67,10000,
305,68,41,
305,69,10000,
305,70,10,
306,61,10000,
306,62,76,
306,63,72,
306,64,81,
306,65,10000,
306,66,42,
306,67,10000,
306,68,10000,
306,69,10000,
306,70,15,
307,61,67,
307,62,54,
307,63,10000,
307,64,86,
307,65,92,
307,66,7,
307,67,25,
307,68,24,
307,69,63,
307,70,56,
308,61,51,
308,62,10000,
308,63,10000,
308,64,10000,
308,65,10000,
308,66,86,
308,67,10000,
308,68,10000,
308,69,55,
308,70,28,
309,61,56,
309,62,10000,
309,63,92,
309,64,79,
309,65,73,
309,66,1,
309,67,10000,
309,68,10000,
309,69,7,
309,70,10000,
310,61,6,
310,62,73,
310,63,93,
310,64,49,
310,65,19,
310,66,10000,
310,67,10000,
310,68,10000,
310,69,20,
310,70,10000,
311,61,10000,
311,62,10000,
311,63,84,
311,64,45,
311,65,10000,
311,66,87,
311,67,6,
311,68,33,
311,69,72,
311,70,55,
312,61,10000,
312,62,52,
312,63,30,
312,64,10000,
312,65,54,
312,66,49,
312,67,8,
312,68,6,
312,69,91,
312,70,10000,
313,61,10000,
313,62,10000,
313,63,16,
313,64,13,
313,65,23,
313,66,29,
313,67,54,
313,68,52,
313,69,45,
313,70,10000,
314,61,58,
314,62,10000,
314,63,83,
314,64,10000,
314,65,14,
314,66,88,
314,67,10000,
314,68,88,
314,69,10000,
314,70,62,
315,61,10000,
315,62,10000,
315,63,10000,
315,64,56,
315,65,46,
315,66,10000,
315,67,10000,
315,68,10000,
315,69,65,
315,70,10000,
316,61,10000,
316,62,42,
316,63,82,
316,64,97,
316,65,46,
316,66,10000,
316,67,11,
316,68,49,
316,69,10000,
316,70,10000,
317,61,10000,
317,62,10000,
317,63,12,
317,64,10000,
317,65,64,
317,66,27,
317,67,82,
317,68,96,
317,69,10000,
317,70,10000,
318,61,86,
318,62,10000,
318,63,22,
318,64,10000,
318,65,10000,
318,66,63,
318,67,10000,
318,68,10000,
318,69,63,
318,70,29,
319,61,50,
319,62,60,
319,63,14,
319,64,65,
319,65,10000,
319,66,20,
319,67,10000,
319,68,12,
319,69,10000,
319,70,10000,
320,61,68,
320,62,54,
320,63,10000,
320,64,10000,
320,65,10000,
320,66,40,
320,67,10000,
320,68,10000,
320,69,10000,
320,70,10000,
321,61,75,
321,62,38,
321,63,63,
321,64,71,
321,65,100,
321,66,10000,
321,67,10000,
321,68,29,
321,69,87,
321,70,80,
322,61,12,
322,62,39,
322,63,90,
322,64,10000,
322,65,10000,
322,66,10000,
322,67,10000,
322,68,10000,
322,69,44,
322,70,50,
323,61,10000,
323,62,19,
323,63,10000,
323,64,10000,
323,65,10000,
323,66,10000,
323,67,10000,
323,68,10000,
323,69,11,
323,70,47,
324,61,10000,
324,62,70,
324,63,10000,
324,64,10000,
324,65,10000,
324,66,10000,
324,67,65,
324,68,56,
324,69,10000,
324,70,48,
325,61,48,
325,62,53,
325,63,10000,
325,64,10000,
325,65,12,
325,66,21,
325,67,10000,
325,68,70,
325,69,10000,
325,70,35,
326,61,10000,
326,62,13,
326,63,10000,
326,64,57,
326,65,31,
326,66,32,
326,67,10000,
326,68,93,
326,69,10000,
326,70,10000,
327,61,79,
327,62,3,
327,63,61,
327,64,10000,
327,65,90,
327,66,16,
327,67,28,
327,68,75,
327,69,10000,
327,70,10000,
328,61,51,
328,62,84,
328,63,10000,
328,64,31,
328,65,10000,
328,66,78,
328,67,10000,
328,68,35,
328,69,10000,
328,70,10000,
329,61,10000,
329,62,62,
329,63,59,
329,64,10,
329,65,10000,
329,66,10000,
329,67,33,
329,68,10000,
329,69,10000,
329,70,19,
330,61,60,
330,62,35,
330,63,33,
330,64,57,
330,65,24,
330,66,68,
330,67,10000,
330,68,10000,
330,69,10000,
330,70,10000,
331,61,57,
331,62,10000,
331,63,10000,
331,64,10000,
331,65,10000,
331,66,41,
331,67,10000,
331,68,10000,
331,69,67,
331,70,10000,
332,61,10000,
332,62,10000,
332,63,10000,
332,64,92,
332,65,10000,
332,66,10000,
332,67,10000,
332,68,9,
332,69,34,
332,70,10000,
333,61,1,
333,62,99,
333,63,10000,
333,64,10000,
333,65,14,
333,66,64,
333,67,10000,
333,68,15,
333,69,24,
333,70,10000,
334,61,10000,
334,62,10000,
334,63,10000,
334,64,10000,
334,65,30,
334,66,10000,
334,67,82,
334,68,93,
334,69,10000,
334,70,4,
335,61,10000,
335,62,16,
335,63,10000,
335,64,72,
335,65,15,
335,66,10000,
335,67,2,
335,68,94,
335,69,10000,
335,70,10000,
336,61,2,
336,62,59,
336,63,33,
336,64,45,
336,65,38,
336,66,10000,
336,67,10000,
336,68,10000,
336,69,11,
336,70,36,
337,61,50,
337,62,10000,
337,63,10000,
337,64,5,
337,65,10000,
337,66,10000,
337,67,10000,
337,68,10000,
337,69,10000,
337,70,10000,
338,61,10000,
