Configuration, ObservableConfiguration, Cost
1201,145,10000,
1201,146,81,
1201,147,41,
1201,148,27,
1201,149,10000,
1201,150,58,
1202,145,39,
1202,146,26,
1202,147,10000,
1202,148,44,
1202,149,13,
1202,150,2,
1203,145,33,
1203,146,31,
1203,147,49,
1203,148,59,
1203,149,80,
1203,150,10000,
1204,145,10000,
1204,146,10000,
1204,147,10000,
1204,148,69,
1204,149,10000,
1204,150,94,
1205,145,56,
1205,146,10000,
1205,147,10000,
1205,148,10000,
1205,149,10000,
1205,150,10000,
1206,145,10000,
1206,146,98,
1206,147,10000,
1206,148,10000,
1206,149,26,
1206,150,10000,
1207,145,54,
1207,146,10000,
1207,147,10000,
1207,148,10000,
1207,149,10000,
1207,150,70,
1208,145,69,
1208,146,11,
1208,147,97,
1208,148,21,
1208,149,10000,
1208,150,31,
1209,145,10000,
1209,146,12,
1209,147,74,
1209,148,10000,
1209,149,77,
1209,150,29,
1210,145,98,
1210,146,30,
1210,147,10000,
1210,148,16,
1210,149,10000,
1210,150,40,
1211,145,87,
1211,146,10000,
1211,147,25,
1211,148,97,
1211,149,37,
1211,150,57,
1212,145,10000,
1212,146,10000,
1212,147,58,
1212,148,10000,
1212,149,10000,
1212,150,10000,
1213,145,95,
1213,146,10000,
1213,147,10000,
1213,148,38,
1213,149,10000,
1213,150,52,
1214,145,21,
1214,146,10000,
1214,147,22,
1214,148,11,
1214,149,10000,
1214,150,12,
1215,145,23,
1215,146,10000,
1215,147,44,
1215,148,100,
1215,149,30,
1215,150,10000,
1216,145,10000,
1216,146,10000,
1216,147,10000,
1216,148,10000,
1216,149,57,
1216,150,44,
1217,145,10000,
1217,146,10000,
1217,147,10000,
1217,148,100,
1217,149,10000,
1217,150,10000,
1218,145,7,
1218,146,73,
1218,147,10000,
1218,148,10000,
1218,149,30,
1218,150,10000,
1219,145,10000,
1219,146,10000,
1219,147,87,
1219,148,4,
1219,149,17,
1219,150,10000,
1220,145,10000,
1220,146,10000,
1220,147,63,
1220,148,10000,
1220,149,5,
1220,150,85,
1221,145,56,
1221,146,50,
1221,147,70,
1221,148,10000,
1221,149,10000,
1221,150,10000,
1222,145,10000,
1222,146,10000,
1222,147,10000,
1222,148,10000,
1222,149,29,
1222,150,16,
1223,145,10000,
1223,146,10000,
1223,147,10000,
1223,148,10000,
1223,149,44,
1223,150,10000,
1224,145,10000,
1224,146,62,
1224,147,10000,
1224,148,10000,
1224,149,10000,
1224,150,10000,
1225,145,79,
1225,146,10000,
1225,147,58,
1225,148,97,
1225,149,82,
1225,150,15,
1226,145,97,
1226,146,10000,
1226,147,77,
1226,148,10000,
1226,149,10000,
1226,150,10000,
1227,145,10000,
1227,146,53,
1227,147,96,
1227,148,41,
1227,149,34,
1227,150,10000,
1228,145,98,
1228,146,31,
1228,147,10000,
1228,148,60,
1228,149,10000,
1228,150,75,
1229,145,79,
1229,146,29,
1229,147,10000,
1229,148,10000,
1229,149,79,
1229,150,10000,
1230,145,58,
1230,146,15,
1230,147,10000,
1230,148,10000,
1230,149,10000,
1230,150,61,
1231,145,10000,
1231,146,10000,
1231,147,10000,
1231,148,47,
1231,149,10000,
1231,150,42,
1232,145,10000,
1232,146,50,
1232,147,10000,
1232,148,8,
1232,149,56,
1232,150,85,
1233,145,10000,
1233,146,10000,
1233,147,53,
1233,148,10000,
1233,149,10,
1233,150,10000,
1234,145,70,
1234,146,54,
1234,147,10000,
1234,148,10000,
1234,149,37,
1234,150,46,
1235,145,10000,
1235,146,10000,
1235,147,10000,
1235,148,63,
1235,149,10000,
1235,150,10000,
1236,145,23,
1236,146,10000,
1236,147,10000,
1236,148,10000,
1236,149,10000,
1236,150,10000,
1237,145,10000,
1237,146,76,
1237,147,10000,
1237,148,10000,
1237,149,10000,
1237,150,10000,
1238,145,94,
1238,146,10000,
1238,147,25,
1238,148,10000,
1238,149,10000,
1238,150,10000,
1239,145,10000,
1239,146,86,
1239,147,91,
1239,148,10000,
1239,149,10000,
1239,150,14,
1240,145,88,
1240,146,10000,
1240,147,10000,
1240,148,10000,
1240,149,94,
1240,150,10000,
1241,145,10000,
1241,146,10000,
1241,147,71,
1241,148,10000,
1241,149,64,
1241,150,97,
1242,145,10000,
1242,146,10000,
1242,147,10000,
1242,148,77,
1242,149,71,
1242,150,81,
1243,145,10000,
1243,146,34,
1243,147,10000,
1243,148,10000,
1243,149,10000,
1243,150,84,
1244,145,10000,
1244,146,40,
1244,147,63,
1244,148,10000,
1244,149,23,
1244,150,10000,
1245,145,7,
1245,146,10000,
1245,147,10000,
1245,148,96,
1245,149,10000,
1245,150,6,
1246,145,18,
1246,146,51,
1246,147,42,
1246,148,16,
1246,149,10000,
1246,150,87,
1247,145,10000,
1247,146,10000,
1247,147,10000,
1247,148,10000,
1247,149,70,
1247,150,94,
1248,145,85,
1248,146,10000,
1248,147,10000,
1248,148,10000,
1248,149,94,
1248,150,10000,
1249,145,10000,
1249,146,10000,
1249,147,10000,
1249,148,10000,
1249,149,51,
1249,150,10000,
1250,145,10000,
1250,146,29,
1250,147,36,
1250,148,85,
1250,149,10000,
1250,150,59,
Budget,1420,
