Configuration, ObservableConfiguration, Cost
1251,201,10000,
1251,202,10000,
1251,203,10000,
1251,204,10000,
1251,205,43,
1251,206,56,
1251,207,98,
1251,208,10000,
1252,201,10000,
1252,202,55,
1252,203,27,
1252,204,15,
1252,205,46,
1252,206,65,
1252,207,10000,
1252,208,44,
1253,201,96,
1253,202,43,
1253,203,40,
1253,204,74,
1253,205,10000,
1253,206,10000,
1253,207,10000,
1253,208,92,
1254,201,10000,
1254,202,10000,
1254,203,10000,
1254,204,80,
1254,205,94,
1254,206,10000,
1254,207,6,
1254,208,93,
1255,201,36,
1255,202,10000,
1255,203,10000,
1255,204,98,
1255,205,10000,
1255,206,88,
1255,207,10000,
1255,208,20,
1256,201,10000,
1256,202,62,
1256,203,10000,
1256,204,58,
1256,205,10000,
1256,206,10000,
1256,207,27,
1256,208,10000,
1257,201,30,
1257,202,92,
1257,203,7,
1257,204,10000,
1257,205,24,
1257,206,82,
1257,207,88,
1257,208,10000,
1258,201,3,
1258,202,10000,
1258,203,47,
1258,204,77,
1258,205,4,
1258,206,10000,
1258,207,10000,
1258,208,10000,
1259,201,89,
1259,202,82,
1259,203,52,
1259,204,10000,
1259,205,1,
1259,206,10000,
1259,207,10000,
1259,208,10000,
1260,201,10000,
1260,202,52,
1260,203,52,
1260,204,10000,
1260,205,51,
1260,206,10000,
1260,207,31,
1260,208,41,
1261,201,79,
1261,202,28,
1261,203,66,
1261,204,10000,
1261,205,79,
1261,206,59,
1261,207,10000,
1261,208,2,
1262,201,10000,
1262,202,37,
1262,203,10000,
1262,204,10000,
1262,205,81,
1262,206,10000,
1262,207,10000,
1262,208,10000,
1263,201,96,
1263,202,87,
1263,203,76,
1263,204,10000,
1263,205,10000,
1263,206,10000,
1263,207,95,
1263,208,10000,
1264,201,54,
1264,202,10000,
1264,203,10000,
1264,204,13,
1264,205,10000,
1264,206,10000,
1264,207,13,
1264,208,10000,
1265,201,71,
1265,202,44,
1265,203,10000,
1265,204,10000,
1265,205,64,
1265,206,1,
1265,207,10000,
1265,208,10000,
1266,201,15,
1266,202,10000,
1266,203,10000,
1266,204,66,
1266,205,10000,
1266,206,10000,
1266,207,2,
1266,208,10000,
1267,201,16,
1267,202,10000,
1267,203,15,
1267,204,52,
1267,205,17,
1267,206,79,
1267,207,10000,
1267,208,80,
1268,201,48,
1268,202,43,
1268,203,77,
1268,204,10000,
1268,205,10000,
1268,206,10000,
1268,207,10000,
1268,208,8,
1269,201,10000,
1269,202,10000,
1269,203,79,
1269,204,10000,
1269,205,24,
1269,206,10000,
1269,207,26,
1269,208,74,
1270,201,10000,
1270,202,10000,
1270,203,10000,
1270,204,10000,
1270,205,10000,
1270,206,21,
1270,207,88,
1270,208,10000,
1271,201,10000,
1271,202,56,
1271,203,10000,
1271,204,75,
1271,205,20,
1271,206,10000,
1271,207,10000,
1271,208,10000,
1272,201,10000,
1272,202,88,
1272,203,76,
1272,204,71,
1272,205,84,
1272,206,86,
1272,207,10000,
1272,208,29,
1273,201,10000,
1273,202,10000,
1273,203,54,
1273,204,10000,
1273,205,41,
1273,206,10000,
1273,207,1,
1273,208,10000,
1274,201,10000,
1274,202,76,
1274,203,14,
1274,204,36,
1274,205,62,
1274,206,10000,
