Configuration, ObservableConfiguration, Cost
651,79,54,
651,80,40,
651,81,10000,
651,82,93,
651,83,63,
651,84,10000,
652,79,76,
652,80,70,
652,81,10000,
652,82,9,
652,83,29,
652,84,20,
653,79,34,
653,80,10000,
653,81,29,
653,82,10000,
653,83,10000,
653,84,10000,
654,79,58,
654,80,82,
654,81,74,
654,82,67,
654,83,10000,
654,84,14,
655,79,93,
655,80,37,
655,81,10000,
655,82,10000,
655,83,39,
655,84,10000,
656,79,16,
656,80,81,
656,81,10000,
656,82,20,
656,83,10000,
656,84,10000,
657,79,98,
657,80,10000,
657,81,10000,
657,82,69,
657,83,59,
657,84,59,
658,79,94,
658,80,47,
658,81,10000,
658,82,10000,
658,83,10000,
658,84,10000,
659,79,10000,
659,80,10000,
659,81,10000,
659,82,41,
659,83,10000,
659,84,10000,
660,79,10000,
660,80,10000,
660,81,16,
660,82,10000,
660,83,10000,
660,84,10000,
661,79,99,
661,80,10000,
661,81,15,
661,82,10000,
661,83,10000,
661,84,93,
662,79,10000,
662,80,10000,
662,81,87,
662,82,86,
662,83,86,
662,84,62,
663,79,31,
663,80,10000,
663,81,87,
663,82,41,
663,83,10000,
663,84,46,
664,79,69,
664,80,10000,
664,81,34,
664,82,95,
664,83,10000,
664,84,10000,
665,79,10000,
665,80,10000,
665,81,10000,
665,82,88,
665,83,10000,
665,84,67,
666,79,94,
666,80,20,
666,81,10000,
666,82,31,
666,83,44,
666,84,10000,
667,79,26,
667,80,10000,
667,81,10000,
667,82,10000,
667,83,10000,
667,84,41,
668,79,10000,
668,80,10000,
668,81,84,
668,82,10,
668,83,10000,
668,84,81,
669,79,10000,
669,80,10000,
669,81,51,
669,82,10000,
669,83,10000,
669,84,96,
670,79,10000,
670,80,77,
670,81,10000,
670,82,41,
670,83,73,
670,84,37,
671,79,44,
671,80,10000,
671,81,68,
671,82,10000,
671,83,10000,
671,84,29,
672,79,90,
672,80,10000,
672,81,67,
672,82,23,
672,83,10000,
672,84,10000,
673,79,70,
673,80,48,
673,81,10000,
673,82,40,
673,83,72,
673,84,9,
674,79,36,
674,80,10,
674,81,83,
674,82,15,
674,83,10000,
674,84,10000,
675,79,10000,
675,80,10000,
675,81,83,
675,82,23,
675,83,10000,
675,84,86,
676,79,55,
676,80,10000,
676,81,25,
676,82,89,
676,83,10000,
676,84,2,
677,79,53,
677,80,10000,
677,81,10000,
677,82,10000,
677,83,1,
677,84,10000,
678,79,58,
678,80,10000,
678,81,14,
678,82,10000,
678,83,10000,
678,84,10000,
679,79,98,
679,80,10000,
679,81,10000,
679,82,63,
679,83,10000,
679,84,46,
680,79,10000,
680,80,58,
680,81,75,
680,82,15,
680,83,23,
680,84,73,
681,79,10000,
681,80,33,
681,81,66,
681,82,63,
681,83,19,
681,84,27,
682,79,32,
682,80,12,
682,81,90,
682,82,10000,
682,83,10000,
682,84,81,
683,79,10000,
683,80,97,
683,81,92,
683,82,21,
683,83,10000,
683,84,80,
684,79,62,
684,80,84,
684,81,10000,
684,82,92,
684,83,10000,
684,84,10,
685,79,3,
685,80,10000,
685,81,17,
685,82,27,
685,83,10000,
685,84,10000,
686,79,10000,
686,80,56,
686,81,30,
686,82,75,
686,83,10000,
686,84,10000,
687,79,21,
687,80,10000,
687,81,10000,
687,82,10000,
687,83,10000,
687,84,10000,
688,79,10000,
688,80,35,
688,81,10000,
688,82,10000,
688,83,10000,
688,84,10,
689,79,10000,
689,80,10000,
689,81,3,
689,82,89,
689,83,72,
689,84,10000,
690,79,10000,
690,80,47,
690,81,10000,
690,82,10000,
690,83,10000,
690,84,10000,
691,79,10000,
691,80,10000,
691,81,10000,
691,82,23,
691,83,10000,
691,84,24,
692,79,21,
692,80,10000,
692,81,12,
692,82,52,
692,83,10000,
692,84,35,
693,79,25,
693,80,10000,
693,81,71,
693,82,35,
693,83,28,
693,84,44,
694,79,10000,
694,80,89,
694,81,10000,
694,82,64,
694,83,10000,
694,84,10000,
695,79,31,
695,80,10000,
695,81,63,
695,82,10000,
695,83,60,
695,84,10000,
696,79,10000,
696,80,10000,
696,81,10000,
696,82,65,
696,83,94,
696,84,10000,
697,79,10000,
697,80,10000,
697,81,6,
697,82,10000,
697,83,10000,
697,84,17,
698,79,10000,
698,80,10000,
698,81,10000,
698,82,4,
698,83,94,
698,84,10000,
699,79,10000,
699,80,46,
699,81,10000,
699,82,47,
699,83,10000,
699,84,49,
700,79,10000,
700,80,10000,
700,81,10000,
700,82,27,
700,83,10000,
700,84,97,
Budget,1229,
