Configuration, ObservableConfiguration, Cost
51,9,75,
51,10,10000,
51,11,10000,
51,12,10000,
51,13,41,
51,14,68,
51,15,70,
51,16,26,
52,9,10000,
52,10,74,
52,11,89,
52,12,51,
52,13,70,
52,14,90,
52,15,68,
52,16,10000,
53,9,25,
53,10,39,
53,11,10000,
53,12,10000,
53,13,100,
53,14,10000,
53,15,81,
53,16,79,
54,9,10000,
54,10,20,
54,11,10000,
54,12,59,
54,13,91,
54,14,55,
54,15,10000,
54,16,8,
55,9,10000,
55,10,10000,
55,11,46,
55,12,38,
55,13,32,
55,14,10000,
55,15,10000,
55,16,17,
56,9,8,
56,10,24,
56,11,10000,
56,12,88,
56,13,99,
56,14,52,
56,15,30,
56,16,10000,
57,9,10000,
57,10,10000,
57,11,78,
57,12,1,
57,13,65,
57,14,10000,
57,15,90,
57,16,31,
58,9,28,
58,10,10000,
58,11,71,
58,12,10000,
58,13,21,
58,14,10000,
58,15,10000,
58,16,10000,
59,9,10000,
59,10,10000,
59,11,10000,
59,12,94,
59,13,41,
59,14,94,
59,15,10000,
59,16,11,
60,9,10000,
60,10,74,
60,11,10000,
60,12,82,
60,13,15,
60,14,12,
60,15,10000,
60,16,10000,
61,9,10000,
61,10,93,
61,11,23,
61,12,10000,
61,13,76,
61,14,23,
61,15,10000,
61,16,26,
62,9,10000,
62,10,99,
62,11,10000,
62,12,52,
62,13,94,
62,14,31,
62,15,21,
62,16,10000,
63,9,10000,
63,10,97,
63,11,10000,
63,12,97,
63,13,5,
63,14,19,
63,15,95,
63,16,10000,
64,9,10000,
64,10,16,
64,11,10000,
64,12,78,
64,13,73,
64,14,46,
64,15,68,
64,16,10000,
65,9,94,
65,10,10000,
65,11,44,
65,12,35,
65,13,10000,
65,14,78,
65,15,10000,
65,16,34,
66,9,10000,
66,10,10000,
66,11,10000,
66,12,71,
66,13,72,
66,14,39,
66,15,90,
66,16,28,
67,9,90,
67,10,64,
67,11,10000,
67,12,48,
67,13,16,
67,14,10000,
67,15,10000,
67,16,10000,
68,9,10000,
68,10,10000,
68,11,10000,
68,12,69,
68,13,1,
68,14,10000,
68,15,10000,
68,16,22,
69,9,29,
69,10,10000,
69,11,10000,
69,12,99,
69,13,10000,
69,14,77,
69,15,10000,
69,16,10000,
70,9,10000,
70,10,1,
70,11,10000,
70,12,10000,
70,13,21,
70,14,10000,
70,15,10000,
70,16,10000,
71,9,10000,
71,10,1,
71,11,29,
71,12,10000,
71,13,10000,
71,14,10000,
71,15,65,
71,16,10000,
72,9,10000,
72,10,10000,
72,11,10000,
72,12,51,
72,13,59,
72,14,10000,
72,15,23,
72,16,10000,
73,9,86,
73,10,13,
73,11,15,
73,12,79,
73,13,10000,
73,14,10000,
73,15,32,
73,16,10000,
74,9,10000,
74,10,57,
74,11,10000,
74,12,50,
74,13,10000,
74,14,44,
74,15,15,
74,16,10000,
75,9,10000,
75,10,10000,
75,11,10000,
75,12,42,
75,13,67,
75,14,20,
75,15,10000,
75,16,10000,
76,9,10000,
76,10,10000,
76,11,69,
76,12,88,
76,13,10000,
76,14,53,
76,15,22,
76,16,10000,
77,9,14,
77,10,10000,
77,11,10000,
77,12,10000,
77,13,10000,
77,14,37,
77,15,10000,
77,16,3,
78,9,22,
78,10,31,
78,11,10000,
78,12,10000,
78,13,10000,
78,14,14,
78,15,10000,
78,16,11,
79,9,51,
79,10,39,
79,11,10000,
79,12,10000,
79,13,10000,
79,14,29,
79,15,10000,
79,16,1,
80,9,17,
80,10,86,
80,11,40,
80,12,65,
80,13,13,
80,14,39,
80,15,79,
80,16,10000,
81,9,10000,
81,10,10000,
81,11,10000,
81,12,13,
81,13,6,
81,14,10000,
81,15,9,
81,16,10000,
82,9,10000,
82,10,10000,
82,11,10000,
82,12,24,
82,13,64,
82,14,87,
82,15,86,
82,16,10000,
83,9,10000,
83,10,84,
83,11,32,
83,12,10000,
83,13,67,
83,14,69,
83,15,51,
83,16,10000,
84,9,10000,
84,10,10000,
84,11,10000,
84,12,10000,
84,13,71,
84,14,10000,
84,15,81,
84,16,10,
85,9,10000,
85,10,85,
85,11,97,
85,12,28,
85,13,88,
85,14,63,
85,15,10000,
85,16,10000,
86,9,63,
86,10,28,
86,11,79,
86,12,10000,
86,13,81,
86,14,10000,
86,15,43,
86,16,56,
87,9,10000,
87,10,96,
87,11,10000,
87,12,10000,
87,13,2,
87,14,17,
87,15,71,
87,16,10000,
88,9,39,
88,10,26,
88,11,6,
88,12,10000,
88,13,10000,
88,14,10000,
88,15,13,
88,16,10000,
89,9,48,
89,10,10000,
89,11,10000,
89,12,85,
89,13,10000,
89,14,28,
89,15,83,
89,16,10000,
90,9,14,
90,10,10000,
90,11,76,
90,12,10000,
90,13,86,
90,14,51,
90,15,10000,
90,16,4,
91,9,49,
91,10,10000,
91,11,10000,
91,12,10000,
91,13,10000,
91,14,62,
91,15,10000,
91,16,95,
92,9,10000,
92,10,100,
92,11,43,
92,12,52,
92,13,10000,
92,14,10000,
92,15,10000,
92,16,33,
93,9,74,
93,10,92,
93,11,10000,
93,12,61,
93,13,10000,
93,14,10000,
93,15,10000,
93,16,100,
94,9,19,
94,10,97,
94,11,10000,
94,12,10000,
94,13,10000,
94,14,10000,
94,15,10000,
94,16,10000,
95,9,10000,
95,10,10000,
95,11,74,
95,12,10000,
95,13,50,
95,14,10000,
95,15,41,
95,16,10000,
96,9,4,
96,10,28,
96,11,10000,
96,12,77,
96,13,36,
96,14,10000,
96,15,10000,
96,16,10000,
97,9,38,
97,10,10000,
97,11,77,
97,12,17,
97,13,6,
97,14,10000,
97,15,94,
97,16,56,
98,9,10000,
98,10,47,
98,11,50,
98,12,10000,
98,13,10000,
98,14,65,
98,15,10000,
98,16,10000,
99,9,10000,
99,10,33,
99,11,10000,
99,12,60,
99,13,34,
99,14,10000,
99,15,92,
99,16,61,
100,9,10000,
100,10,30,
100,11,10000,
100,12,10000,
100,13,10000,
100,14,29,
100,15,10000,
100,16,89,
Budget,484,
