Configuration, ObservableConfiguration, Cost
301,13,85,
301,14,10000,
302,13,26,
302,14,62,
303,13,20,
303,14,10000,
304,13,88,
304,14,10000,
305,13,10000,
305,14,53,
306,13,73,
306,14,80,
307,13,10000,
307,14,41,
308,13,31,
308,14,10000,
309,13,10000,
309,14,77,
310,13,10000,
310,14,54,
311,13,10000,
311,14,58,
312,13,36,
312,14,10000,
313,13,75,
313,14,10000,
314,13,8,
314,14,10000,
315,13,64,
315,14,91,
316,13,10000,
316,14,91,
317,13,10000,
317,14,12,
318,13,100,
318,14,29,
319,13,10000,
319,14,82,
320,13,83,
320,14,10000,
321,13,20,
321,14,10000,
322,13,43,
322,14,10000,
323,13,1,
323,14,10000,
324,13,68,
324,14,10000,
325,13,39,
325,14,7,
326,13,40,
326,14,37,
327,13,10000,
327,14,71,
328,13,46,
328,14,10000,
329,13,10000,
329,14,100,
330,13,49,
330,14,12,
331,13,10000,
331,14,13,
332,13,52,
332,14,10000,
333,13,33,
333,14,98,
334,13,10,
334,14,10000,
335,13,10000,
335,14,27,
336,13,10000,
336,14,78,
337,13,43,
337,14,46,
338,13,6,
338,14,21,
339,13,10000,
339,14,19,
340,13,10000,
340,14,9,
341,13,54,
341,14,10000,
342,13,71,
342,14,10000,
343,13,10000,
343,14,45,
344,13,10000,
344,14,66,
345,13,10000,
345,14,24,
346,13,30,
346,14,10000,
347,13,47,
347,14,10000,
348,13,78,
348,14,10000,
349,13,10000,
349,14,33,
350,13,56,
350,14,87,
Budget,509,
