Configuration, ObservableConfiguration, Cost
201,25,10000,
201,26,10000,
201,27,21,
201,28,10000,
201,29,51,
201,30,10000,
202,25,10000,
202,26,15,
202,27,21,
202,28,10000,
202,29,10000,
202,30,92,
203,25,10000,
203,26,13,
203,27,19,
203,28,10000,
203,29,16,
203,30,22,
204,25,18,
204,26,73,
204,27,23,
204,28,10000,
204,29,10000,
204,30,12,
205,25,10000,
205,26,40,
205,27,76,
205,28,10000,
205,29,87,
205,30,73,
206,25,10000,
206,26,98,
206,27,21,
206,28,14,
206,29,10000,
206,30,10000,
207,25,21,
207,26,10000,
207,27,90,
207,28,10000,
207,29,10000,
207,30,9,
208,25,10000,
208,26,73,
208,27,10000,
208,28,75,
208,29,49,
208,30,51,
209,25,10000,
209,26,10000,
209,27,16,
209,28,10000,
209,29,10000,
209,30,15,
210,25,10000,
210,26,95,
210,27,10000,
210,28,54,
210,29,75,
210,30,77,
211,25,10000,
211,26,10000,
211,27,10000,
211,28,35,
211,29,57,
211,30,41,
212,25,10000,
212,26,10000,
212,27,13,
212,28,10000,
212,29,10000,
212,30,10000,
213,25,10000,
213,26,10000,
213,27,86,
213,28,10000,
213,29,10000,
213,30,10000,
214,25,4,
214,26,74,
214,27,36,
214,28,10000,
214,29,10000,
214,30,10000,
215,25,10000,
215,26,10000,
215,27,64,
215,28,77,
215,29,95,
215,30,47,
216,25,10000,
216,26,10000,
216,27,10000,
216,28,11,
216,29,10000,
216,30,79,
217,25,10000,
217,26,65,
217,27,24,
217,28,5,
217,29,74,
217,30,11,
218,25,70,
218,26,62,
218,27,10000,
218,28,79,
218,29,10000,
218,30,10000,
219,25,10000,
219,26,10000,
219,27,10000,
219,28,10000,
219,29,37,
219,30,6,
220,25,10000,
220,26,10000,
220,27,94,
220,28,10000,
220,29,10000,
220,30,10000,
221,25,51,
221,26,10000,
221,27,10000,
221,28,25,
221,29,10000,
221,30,48,
222,25,25,
222,26,69,
222,27,10000,
222,28,45,
222,29,43,
222,30,88,
223,25,10000,
223,26,10000,
223,27,89,
223,28,10000,
223,29,10000,
223,30,11,
224,25,82,
224,26,98,
224,27,10000,
224,28,10000,
224,29,97,
224,30,9,
225,25,10000,
225,26,16,
225,27,10000,
225,28,61,
225,29,30,
225,30,42,
226,25,10000,
226,26,10000,
226,27,95,
226,28,86,
226,29,10,
226,30,10000,
227,25,11,
227,26,97,
227,27,95,
227,28,78,
227,29,10000,
227,30,10000,
228,25,10000,
228,26,63,
228,27,10000,
228,28,10000,
228,29,72,
228,30,2,
229,25,95,
229,26,10000,
229,27,36,
229,28,61,
229,29,10000,
229,30,16,
230,25,100,
230,26,10000,
230,27,10000,
230,28,47,
230,29,16,
230,30,10000,
231,25,10000,
231,26,10000,
231,27,10000,
231,28,29,
231,29,18,
231,30,31,
232,25,10000,
232,26,10000,
232,27,10,
232,28,10000,
232,29,10000,
232,30,10000,
233,25,10000,
233,26,10000,
233,27,4,
233,28,47,
233,29,19,
233,30,10000,
234,25,10000,
234,26,35,
234,27,10000,
234,28,10000,
234,29,10000,
234,30,10000,
235,25,10000,
235,26,19,
235,27,10000,
235,28,10000,
235,29,77,
235,30,78,
236,25,10000,
236,26,78,
236,27,10000,
236,28,68,
236,29,86,
236,30,23,
237,25,10000,
237,26,56,
237,27,56,
237,28,10000,
237,29,3,
237,30,10000,
238,25,83,
238,26,10000,
238,27,10000,
238,28,30,
238,29,10000,
238,30,10000,
239,25,57,
239,26,70,
239,27,10000,
239,28,95,
239,29,10000,
239,30,80,
240,25,67,
240,26,10000,
240,27,21,
240,28,48,
240,29,10000,
240,30,10000,
241,25,12,
241,26,71,
241,27,52,
241,28,10000,
241,29,56,
241,30,10000,
242,25,10000,
242,26,10000,
242,27,18,
242,28,10000,
242,29,14,
242,30,95,
243,25,30,
243,26,2,
243,27,10000,
243,28,86,
243,29,10,
243,30,67,
244,25,10000,
244,26,10000,
244,27,47,
244,28,64,
244,29,46,
244,30,5,
245,25,10000,
245,26,10000,
245,27,87,
245,28,10000,
245,29,43,
245,30,10000,
246,25,96,
246,26,10000,
246,27,10000,
246,28,43,
246,29,17,
246,30,10000,
247,25,10000,
247,26,53,
247,27,10000,
247,28,37,
247,29,50,
247,30,14,
248,25,10000,
248,26,35,
248,27,10000,
248,28,10000,
248,29,10000,
248,30,10000,
249,25,10000,
249,26,1,
249,27,37,
249,28,10000,
249,29,10000,
249,30,10000,
250,25,10000,
250,26,18,
250,27,16,
250,28,10000,
250,29,37,
250,30,3,
Budget,578,
