Configuration, ObservableConfiguration, Cost
951,153,83,
951,154,10000,
951,155,1,
951,156,37,
951,157,10000,
951,158,10000,
951,159,54,
951,160,10000,
952,153,10000,
952,154,59,
952,155,43,
952,156,22,
952,157,67,
952,158,47,
952,159,10000,
952,160,86,
953,153,10000,
953,154,32,
953,155,87,
953,156,8,
953,157,55,
953,158,10000,
953,159,10000,
953,160,10000,
954,153,10000,
954,154,10000,
954,155,10000,
954,156,73,
954,157,43,
954,158,72,
954,159,10000,
954,160,10000,
955,153,24,
955,154,42,
955,155,10000,
955,156,10000,
955,157,10000,
955,158,88,
955,159,10000,
955,160,43,
956,153,10000,
956,154,99,
956,155,97,
956,156,10000,
956,157,10000,
956,158,10000,
956,159,10000,
956,160,95,
957,153,11,
957,154,38,
957,155,10000,
957,156,10000,
957,157,14,
957,158,10000,
957,159,10000,
957,160,10000,
958,153,17,
958,154,10000,
958,155,10000,
958,156,34,
958,157,16,
958,158,10000,
958,159,62,
958,160,38,
959,153,81,
959,154,10000,
959,155,10000,
959,156,10000,
959,157,10000,
959,158,94,
959,159,99,
959,160,10000,
960,153,10000,
960,154,10000,
960,155,10000,
960,156,10000,
960,157,10000,
960,158,49,
960,159,35,
960,160,38,
961,153,10000,
961,154,28,
961,155,89,
961,156,76,
961,157,16,
961,158,97,
961,159,10000,
961,160,6,
962,153,10000,
962,154,16,
962,155,10000,
962,156,10000,
962,157,62,
962,158,10000,
962,159,9,
962,160,8,
963,153,10000,
963,154,10000,
963,155,56,
963,156,10000,
963,157,76,
963,158,10000,
963,159,60,
963,160,10000,
964,153,10000,
964,154,84,
964,155,3,
964,156,46,
964,157,10000,
964,158,10000,
964,159,24,
964,160,93,
965,153,10000,
965,154,10000,
965,155,62,
965,156,10000,
965,157,10000,
965,158,10000,
965,159,10000,
965,160,14,
966,153,10000,
966,154,64,
966,155,79,
966,156,10000,
966,157,54,
966,158,25,
966,159,10000,
966,160,10000,
967,153,10000,
967,154,10000,
967,155,14,
967,156,18,
967,157,10000,
967,158,10000,
967,159,88,
967,160,10000,
968,153,18,
968,154,18,
968,155,43,
968,156,99,
968,157,9,
968,158,10000,
968,159,10000,
968,160,8,
969,153,15,
969,154,62,
969,155,10000,
969,156,10000,
969,157,75,
969,158,10000,
969,159,29,
969,160,97,
970,153,10000,
970,154,97,
970,155,10000,
970,156,55,
970,157,10000,
970,158,3,
970,159,10000,
970,160,63,
971,153,78,
971,154,10000,
971,155,73,
971,156,58,
971,157,10000,
971,158,13,
971,159,37,
971,160,10000,
972,153,67,
972,154,10000,
972,155,10000,
972,156,46,
972,157,10000,
972,158,10000,
972,159,14,
972,160,45,
973,153,44,
973,154,74,
973,155,10000,
973,156,10000,
973,157,99,
973,158,82,
973,159,39,
973,160,10000,
974,153,10000,
974,154,28,
974,155,10,
974,156,35,
974,157,10000,
974,158,10000,
974,159,92,
974,160,3,
975,153,96,
975,154,8,
975,155,42,
975,156,2,
975,157,83,
975,158,74,
975,159,10000,
975,160,45,
976,153,10000,
976,154,10000,
976,155,11,
976,156,10000,
976,157,68,
976,158,32,
976,159,10000,
976,160,95,
977,153,10000,
977,154,10000,
977,155,68,
977,156,10000,
977,157,10000,
977,158,10000,
977,159,10000,
977,160,10000,
978,153,93,
978,154,83,
978,155,10000,
978,156,74,
978,157,47,
978,158,63,
978,159,10000,
978,160,10000,
979,153,10000,
979,154,10000,
979,155,38,
979,156,10000,
979,157,64,
979,158,10000,
979,159,53,
979,160,42,
980,153,10000,
980,154,43,
980,155,20,
980,156,10000,
980,157,10000,
980,158,10000,
980,159,10000,
980,160,65,
981,153,74,
981,154,10000,
981,155,10000,
981,156,89,
981,157,81,
981,158,62,
981,159,34,
981,160,34,
982,153,10000,
982,154,10000,
982,155,10000,
982,156,37,
982,157,34,
982,158,56,
982,159,10000,
982,160,10000,
983,153,74,
983,154,76,
983,155,10000,
983,156,31,
983,157,13,
983,158,10000,
983,159,10000,
983,160,91,
984,153,10000,
984,154,10000,
984,155,83,
984,156,31,
984,157,15,
984,158,10000,
984,159,81,
984,160,10000,
985,153,92,
985,154,10000,
985,155,17,
985,156,10000,
985,157,10000,
985,158,10000,
985,159,10000,
985,160,10000,
986,153,69,
986,154,10000,
986,155,57,
986,156,10000,
986,157,12,
986,158,12,
986,159,42,
986,160,90,
987,153,10000,
987,154,84,
987,155,72,
987,156,66,
987,157,16,
987,158,10000,
987,159,10000,
987,160,10000,
988,153,61,
988,154,10000,
988,155,10000,
988,156,28,
988,157,74,
988,158,10000,
988,159,10000,
988,160,10000,
989,153,10000,
989,154,10000,
989,155,10000,
989,156,12,
989,157,99,
989,158,10000,
989,159,5,
989,160,10000,
990,153,10000,
990,154,10000,
990,155,10000,
990,156,83,
990,157,21,
990,158,10000,
990,159,10000,
990,160,65,
991,153,10000,
991,154,10000,
991,155,10,
991,156,31,
991,157,10000,
991,158,10000,
991,159,10000,
991,160,93,
992,153,10000,
992,154,10000,
992,155,10000,
992,156,99,
992,157,10000,
992,158,1,
992,159,96,
992,160,10000,
993,153,17,
993,154,56,
993,155,10000,
993,156,6,
993,157,10000,
993,158,45,
993,159,10000,
993,160,84,
994,153,10000,
994,154,10000,
994,155,56,
994,156,72,
994,157,43,
994,158,10000,
994,159,10000,
994,160,22,
995,153,10000,
995,154,34,
995,155,10000,
995,156,10000,
995,157,10000,
995,158,10000,
995,159,24,
995,160,17,
996,153,10000,
996,154,61,
996,155,10000,
996,156,7,
996,157,55,
996,158,69,
996,159,10000,
996,160,10000,
997,153,100,
997,154,59,
997,155,10000,
997,156,68,
997,157,10000,
997,158,68,
997,159,7,
997,160,77,
998,153,30,
998,154,10000,
998,155,60,
998,156,49,
998,157,10000,
998,158,19,
998,159,19,
998,160,10000,
999,153,80,
999,154,10000,
999,155,10000,
999,156,89,
999,157,10000,
999,158,10000,
999,159,68,
999,160,41,
1000,153,84,
1000,154,40,
1000,155,73,
1000,156,48,
1000,157,10000,
1000,158,40,
1000,159,10000,
1000,160,10000,
Budget,1190,
