Configuration, ObservableConfiguration, Cost
851,171,26,
851,172,100,
851,173,94,
851,174,10000,
851,175,53,
851,176,93,
851,177,10000,
851,178,24,
851,179,73,
851,180,21,
852,171,84,
852,172,69,
852,173,10000,
852,174,59,
852,175,10000,
852,176,37,
852,177,10000,
852,178,14,
852,179,10000,
852,180,10000,
853,171,8,
853,172,2,
853,173,11,
853,174,10000,
853,175,14,
853,176,10000,
853,177,10000,
853,178,99,
853,179,25,
853,180,93,
854,171,71,
854,172,19,
854,173,10000,
854,174,9,
854,175,96,
854,176,70,
854,177,14,
854,178,7,
854,179,34,
854,180,10000,
855,171,10000,
855,172,10000,
855,173,10000,
855,174,10000,
855,175,71,
855,176,64,
855,177,10000,
855,178,60,
855,179,70,
855,180,48,
856,171,81,
856,172,58,
856,173,10000,
856,174,14,
856,175,10000,
856,176,10000,
856,177,10000,
856,178,30,
856,179,3,
856,180,10000,
857,171,2,
857,172,10000,
857,173,69,
857,174,10000,
857,175,21,
857,176,10000,
857,177,11,
857,178,91,
857,179,10000,
857,180,10000,
858,171,10000,
858,172,3,
858,173,10000,
858,174,10000,
858,175,47,
858,176,10,
858,177,10000,
858,178,10,
858,179,10000,
858,180,10000,
859,171,10000,
859,172,54,
859,173,93,
859,174,15,
859,175,10000,
859,176,73,
859,177,10000,
859,178,63,
859,179,1,
859,180,10000,
860,171,36,
860,172,10000,
860,173,75,
860,174,26,
860,175,45,
860,176,49,
860,177,10000,
860,178,98,
860,179,10000,
860,180,10000,
861,171,58,
861,172,2,
861,173,94,
861,174,18,
861,175,10000,
861,176,10000,
861,177,33,
861,178,10000,
861,179,10000,
861,180,10000,
862,171,10000,
862,172,81,
862,173,10000,
862,174,10000,
862,175,10000,
862,176,20,
862,177,57,
862,178,29,
862,179,94,
862,180,72,
863,171,65,
863,172,10000,
863,173,10000,
863,174,29,
863,175,10000,
863,176,10000,
863,177,10000,
863,178,27,
863,179,87,
863,180,10000,
864,171,86,
864,172,10000,
864,173,10000,
864,174,10000,
864,175,10000,
864,176,70,
864,177,10000,
864,178,10000,
864,179,24,
864,180,10000,
865,171,74,
865,172,10000,
865,173,7,
865,174,10000,
865,175,10000,
865,176,78,
865,177,10000,
865,178,10000,
865,179,10000,
865,180,10000,
866,171,57,
866,172,10000,
866,173,10000,
866,174,10000,
866,175,10000,
866,176,70,
866,177,37,
866,178,10000,
866,179,10000,
866,180,3,
867,171,29,
867,172,10000,
867,173,5,
867,174,10000,
867,175,10000,
867,176,10000,
867,177,84,
867,178,32,
867,179,10000,
867,180,10000,
868,171,90,
868,172,10000,
868,173,10000,
868,174,10000,
868,175,10000,
868,176,45,
868,177,22,
868,178,10000,
