Configuration, ObservableConfiguration, Cost
7951,1609,22,
7951,1610,47,
7951,1611,100,
7951,1612,10000,
7951,1613,38,
7951,1614,10000,
7951,1615,10000,
7951,1616,10000,
7951,1617,39,
7951,1618,10000,
7951,1619,73,
7951,1620,10000,
7952,1609,10000,
7952,1610,10000,
7952,1611,10000,
7952,1612,10000,
7952,1613,10000,
7952,1614,10000,
7952,1615,55,
7952,1616,10000,
7952,1617,20,
7952,1618,10000,
7952,1619,80,
7952,1620,10000,
7953,1609,10000,
7953,1610,94,
7953,1611,10000,
7953,1612,10000,
7953,1613,10000,
7953,1614,88,
7953,1615,10000,
7953,1616,10000,
7953,1617,72,
7953,1618,10000,
7953,1619,10000,
7953,1620,10000,
7954,1609,10000,
7954,1610,84,
7954,1611,10000,
7954,1612,100,
7954,1613,94,
7954,1614,58,
7954,1615,17,
7954,1616,10000,
7954,1617,10000,
7954,1618,10000,
7954,1619,10000,
7954,1620,10000,
7955,1609,24,
7955,1610,43,
7955,1611,10000,
7955,1612,10000,
7955,1613,10000,
7955,1614,100,
7955,1615,50,
7955,1616,10000,
7955,1617,41,
7955,1618,10000,
7955,1619,10000,
7955,1620,97,
7956,1609,86,
7956,1610,10000,
7956,1611,10000,
7956,1612,10000,
7956,1613,10000,
7956,1614,10000,
7956,1615,89,
7956,1616,10000,
7956,1617,10000,
7956,1618,10000,
7956,1619,10000,
7956,1620,10000,
7957,1609,64,
7957,1610,10000,
7957,1611,20,
7957,1612,10000,
7957,1613,10000,
7957,1614,89,
7957,1615,10000,
7957,1616,16,
7957,1617,50,
7957,1618,10000,
7957,1619,11,
7957,1620,96,
7958,1609,10000,
7958,1610,19,
7958,1611,10000,
7958,1612,71,
7958,1613,55,
7958,1614,10000,
7958,1615,97,
7958,1616,24,
7958,1617,91,
7958,1618,2,
7958,1619,57,
7958,1620,10000,
7959,1609,10000,
7959,1610,10000,
7959,1611,68,
7959,1612,10000,
7959,1613,80,
7959,1614,81,
7959,1615,32,
7959,1616,22,
7959,1617,10000,
7959,1618,10000,
7959,1619,10000,
7959,1620,60,
7960,1609,37,
7960,1610,10000,
7960,1611,10000,
7960,1612,64,
7960,1613,10000,
7960,1614,81,
7960,1615,21,
7960,1616,97,
7960,1617,10000,
7960,1618,10000,
7960,1619,52,
7960,1620,27,
7961,1609,40,
7961,1610,41,
7961,1611,96,
7961,1612,16,
7961,1613,10,
7961,1614,72,
7961,1615,10000,
7961,1616,20,
7961,1617,10000,
7961,1618,42,
7961,1619,74,
7961,1620,79,
7962,1609,10000,
7962,1610,54,
7962,1611,10000,
7962,1612,71,
7962,1613,11,
7962,1614,10000,
7962,1615,61,
7962,1616,10000,
7962,1617,10000,
7962,1618,10000,
7962,1619,10000,
7962,1620,6,
7963,1609,10000,
7963,1610,29,
7963,1611,10000,
7963,1612,56,
7963,1613,10000,
7963,1614,15,
7963,1615,10000,
7963,1616,10000,
7963,1617,58,
7963,1618,10000,
7963,1619,19,
7963,1620,71,
7964,1609,25,
7964,1610,10000,
7964,1611,71,
7964,1612,10000,
7964,1613,36,
7964,1614,4,
7964,1615,28,
7964,1616,83,
7964,1617,10000,
7964,1618,21,
7964,1619,10000,
7964,1620,41,
7965,1609,55,
7965,1610,10000,
7965,1611,24,
7965,1612,10000,
7965,1613,73,
7965,1614,51,
7965,1615,73,
7965,1616,85,
7965,1617,10000,
7965,1618,64,
7965,1619,10000,
7965,1620,59,
7966,1609,37,
7966,1610,10000,
7966,1611,10000,
7966,1612,10000,
7966,1613,32,
7966,1614,82,
7966,1615,10000,
7966,1616,90,
7966,1617,10000,
7966,1618,10000,
7966,1619,32,
7966,1620,10000,
7967,1609,60,
7967,1610,65,
7967,1611,10000,
7967,1612,10000,
7967,1613,74,
7967,1614,10000,
7967,1615,10000,
7967,1616,9,
7967,1617,10000,
7967,1618,10000,
7967,1619,10000,
7967,1620,58,
7968,1609,10000,
7968,1610,49,
7968,1611,10000,
7968,1612,83,
7968,1613,10000,
7968,1614,82,
7968,1615,10000,
7968,1616,52,
7968,1617,45,
7968,1618,59,
7968,1619,10000,
7968,1620,60,
7969,1609,10000,
7969,1610,81,
7969,1611,10000,
7969,1612,79,
7969,1613,10000,
7969,1614,10000,
7969,1615,7,
7969,1616,10000,
7969,1617,17,
7969,1618,36,
7969,1619,14,
7969,1620,30,
7970,1609,10000,
7970,1610,13,
7970,1611,10000,
7970,1612,10000,
7970,1613,36,
7970,1614,40,
7970,1615,75,
7970,1616,10000,
7970,1617,25,
7970,1618,10000,
7970,1619,10000,
7970,1620,10000,
7971,1609,25,
7971,1610,6,
7971,1611,10000,
7971,1612,10000,
7971,1613,67,
7971,1614,50,
7971,1615,10000,
7971,1616,10000,
7971,1617,10000,
7971,1618,73,
7971,1619,10000,
