Configuration, ObservableConfiguration, Cost
2901,871,10000,
2901,872,20,
2901,873,10000,
2901,874,38,
2901,875,81,
2901,876,96,
2901,877,57,
2901,878,3,
2901,879,18,
2901,880,10000,
2901,881,71,
2901,882,10000,
2901,883,10000,
2901,884,10000,
2901,885,27,
2901,886,19,
2901,887,50,
2901,888,15,
2901,889,11,
2901,890,10000,
2901,891,10,
2901,892,29,
2901,893,31,
2901,894,10000,
2901,895,1,
2901,896,50,
2901,897,10000,
2901,898,10000,
2901,899,10000,
2901,900,10000,
2902,871,24,
2902,872,10000,
2902,873,10000,
2902,874,10000,
2902,875,57,
2902,876,10000,
2902,877,10000,
2902,878,10000,
2902,879,77,
2902,880,19,
2902,881,10000,
2902,882,27,
2902,883,10000,
2902,884,11,
2902,885,35,
2902,886,33,
2902,887,72,
2902,888,43,
2902,889,36,
2902,890,93,
2902,891,45,
2902,892,10000,
2902,893,10000,
2902,894,76,
2902,895,59,
2902,896,10000,
2902,897,70,
2902,898,10000,
2902,899,10000,
2902,900,21,
2903,871,10000,
2903,872,30,
2903,873,10000,
2903,874,10000,
2903,875,10000,
2903,876,50,
2903,877,67,
2903,878,10000,
2903,879,10000,
2903,880,54,
2903,881,48,
2903,882,48,
2903,883,59,
2903,884,84,
2903,885,60,
2903,886,1,
2903,887,10000,
2903,888,92,
2903,889,10000,
2903,890,10000,
2903,891,10000,
2903,892,90,
2903,893,91,
2903,894,82,
2903,895,10000,
2903,896,10000,
2903,897,10000,
2903,898,56,
2903,899,10000,
2903,900,10000,
2904,871,49,
2904,872,91,
2904,873,10000,
2904,874,32,
2904,875,30,
2904,876,57,
2904,877,10000,
2904,878,10000,
2904,879,10000,
2904,880,10000,
2904,881,3,
2904,882,10000,
2904,883,10000,
2904,884,10000,
2904,885,44,
2904,886,10000,
2904,887,10000,
2904,888,10000,
2904,889,10000,
2904,890,10000,
2904,891,86,
2904,892,44,
2904,893,31,
2904,894,10000,
2904,895,96,
2904,896,10000,
2904,897,81,
2904,898,10000,
2904,899,80,
2904,900,74,
2905,871,32,
2905,872,10000,
