Configuration, ObservableConfiguration, Cost
15201,3357,10000,
15201,3358,10000,
15201,3359,10000,
15201,3360,55,
15201,3361,30,
15201,3362,10000,
15201,3363,10000,
15201,3364,10,
15201,3365,10000,
15201,3366,75,
15201,3367,10000,
15201,3368,40,
15201,3369,10000,
15201,3370,10000,
15202,3357,10000,
15202,3358,10000,
15202,3359,95,
15202,3360,8,
15202,3361,10000,
15202,3362,10000,
15202,3363,10000,
15202,3364,8,
15202,3365,10000,
15202,3366,64,
15202,3367,10000,
15202,3368,10000,
15202,3369,10000,
15202,3370,10000,
15203,3357,10000,
15203,3358,93,
15203,3359,10000,
15203,3360,25,
15203,3361,10000,
15203,3362,14,
15203,3363,85,
15203,3364,10000,
15203,3365,10000,
15203,3366,10000,
15203,3367,90,
15203,3368,69,
15203,3369,40,
15203,3370,10000,
15204,3357,29,
15204,3358,10000,
15204,3359,10000,
15204,3360,76,
15204,3361,94,
15204,3362,83,
15204,3363,10000,
15204,3364,12,
15204,3365,10000,
15204,3366,10000,
15204,3367,43,
15204,3368,2,
15204,3369,10000,
15204,3370,10000,
15205,3357,10000,
15205,3358,64,
15205,3359,75,
15205,3360,10000,
15205,3361,10000,
15205,3362,68,
15205,3363,10000,
15205,3364,32,
15205,3365,10000,
15205,3366,45,
15205,3367,71,
15205,3368,10000,
15205,3369,25,
15205,3370,48,
15206,3357,13,
15206,3358,27,
15206,3359,58,
15206,3360,25,
15206,3361,22,
15206,3362,10000,
15206,3363,10000,
15206,3364,10000,
15206,3365,52,
15206,3366,15,
15206,3367,10000,
15206,3368,10000,
15206,3369,10000,
15206,3370,10000,
15207,3357,49,
15207,3358,49,
15207,3359,69,
15207,3360,70,
15207,3361,10000,
15207,3362,10000,
15207,3363,10000,
15207,3364,100,
15207,3365,15,
15207,3366,10000,
15207,3367,20,
15207,3368,10000,
15207,3369,24,
15207,3370,21,
15208,3357,18,
15208,3358,33,
15208,3359,19,
15208,3360,10000,
15208,3361,43,
15208,3362,8,
15208,3363,10000,
15208,3364,36,
15208,3365,10000,
15208,3366,94,
15208,3367,47,
15208,3368,10000,
15208,3369,66,
15208,3370,45,
15209,3357,80,
15209,3358,4,
15209,3359,5,
15209,3360,10000,
15209,3361,8,
15209,3362,10000,
15209,3363,10000,
15209,3364,10000,
15209,3365,10000,
15209,3366,7,
15209,3367,10000,
15209,3368,10000,
15209,3369,16,
15209,3370,10000,
15210,3357,10000,
15210,3358,10000,
15210,3359,25,
15210,3360,10000,
15210,3361,10000,
15210,3362,10000,
15210,3363,10000,
15210,3364,10000,
15210,3365,10000,
15210,3366,10000,
15210,3367,10000,
15210,3368,10000,
15210,3369,10000,
15210,3370,51,
15211,3357,10000,
15211,3358,73,
15211,3359,10000,
15211,3360,9,
15211,3361,10000,
15211,3362,34,
15211,3363,50,
15211,3364,67,
15211,3365,10000,
15211,3366,10000,
15211,3367,10000,
15211,3368,80,
15211,3369,32,
15211,3370,10000,
15212,3357,98,
15212,3358,10000,
15212,3359,66,
15212,3360,10000,
15212,3361,10000,
15212,3362,10000,
15212,3363,21,
15212,3364,10000,
15212,3365,84,
15212,3366,10000,
15212,3367,78,
15212,3368,19,
15212,3369,5,
15212,3370,64,
15213,3357,90,
15213,3358,10000,
15213,3359,10000,
15213,3360,10000,
15213,3361,26,
15213,3362,10000,
15213,3363,10000,
15213,3364,46,
15213,3365,25,
15213,3366,97,
15213,3367,98,
15213,3368,5,
15213,3369,10000,
15213,3370,55,
15214,3357,10000,
15214,3358,10000,
15214,3359,10000,
15214,3360,14,
15214,3361,45,
15214,3362,70,
15214,3363,15,
15214,3364,10000,
15214,3365,10000,
15214,3366,91,
15214,3367,36,
15214,3368,97,
15214,3369,90,
15214,3370,63,
15215,3357,51,
15215,3358,80,
15215,3359,88,
15215,3360,10000,
15215,3361,10000,
15215,3362,11,
15215,3363,1,
15215,3364,54,
15215,3365,57,
15215,3366,100,
15215,3367,69,
15215,3368,10000,
15215,3369,10000,
15215,3370,10000,
15216,3357,10000,
15216,3358,78,
15216,3359,79,
15216,3360,10000,
15216,3361,10000,
15216,3362,10000,
15216,3363,10000,
15216,3364,10000,
15216,3365,10000,
15216,3366,71,
15216,3367,10000,
15216,3368,86,
15216,3369,25,
15216,3370,30,
15217,3357,97,
15217,3358,26,
15217,3359,10000,
15217,3360,10000,
15217,3361,30,
15217,3362,89,
15217,3363,58,
15217,3364,47,
15217,3365,10000,
15217,3366,48,
15217,3367,10000,
15217,3368,29,
15217,3369,10000,
15217,3370,10000,
15218,3357,18,
15218,3358,44,
15218,3359,71,
15218,3360,93,
15218,3361,10000,
15218,3362,10000,
15218,3363,80,
15218,3364,6,
15218,3365,51,
15218,3366,56,
15218,3367,10000,
15218,3368,15,
15218,3369,10000,
15218,3370,10000,
15219,3357,10000,
15219,3358,10000,
15219,3359,10000,
15219,3360,10000,
15219,3361,10000,
15219,3362,30,
15219,3363,10000,
15219,3364,10000,
15219,3365,15,
15219,3366,72,
15219,3367,6,
15219,3368,10000,
15219,3369,10000,
15219,3370,10000,
15220,3357,10000,
15220,3358,54,
15220,3359,10000,
15220,3360,18,
15220,3361,28,
15220,3362,67,
15220,3363,10000,
15220,3364,10000,
15220,3365,81,
15220,3366,10000,
15220,3367,68,
15220,3368,10000,
15220,3369,10000,
15220,3370,10000,
15221,3357,25,
15221,3358,10000,
15221,3359,10000,
15221,3360,10000,
15221,3361,67,
15221,3362,4,
15221,3363,10000,
15221,3364,27,
15221,3365,10000,
15221,3366,2,
15221,3367,10000,
15221,3368,38,
15221,3369,10000,
15221,3370,63,
15222,3357,10000,
15222,3358,61,
15222,3359,98,
15222,3360,10000,
15222,3361,63,
15222,3362,10000,
15222,3363,10000,
15222,3364,66,
15222,3365,10000,
15222,3366,66,
15222,3367,31,
15222,3368,10000,
15222,3369,10000,
15222,3370,72,
15223,3357,10000,
15223,3358,10000,
15223,3359,44,
15223,3360,100,
15223,3361,16,
15223,3362,10000,
15223,3363,45,
15223,3364,26,
15223,3365,10000,
15223,3366,10000,
15223,3367,10000,
15223,3368,10000,
15223,3369,99,
15223,3370,10000,
15224,3357,10000,
15224,3358,52,
15224,3359,22,
15224,3360,17,
15224,3361,94,
15224,3362,10000,
15224,3363,10000,
15224,3364,10,
15224,3365,94,
15224,3366,94,
15224,3367,10000,
15224,3368,10000,
15224,3369,10000,
15224,3370,10000,
15225,3357,10000,
15225,3358,32,
15225,3359,10000,
15225,3360,10000,
15225,3361,10000,
15225,3362,10000,
15225,3363,10000,
15225,3364,10000,
15225,3365,10000,
15225,3366,10000,
15225,3367,10000,
15225,3368,10,
15225,3369,10,
15225,3370,91,
15226,3357,10000,
15226,3358,16,
15226,3359,10000,
15226,3360,10000,
15226,3361,22,
15226,3362,47,
15226,3363,71,
15226,3364,10000,
15226,3365,74,
15226,3366,10000,
15226,3367,46,
15226,3368,10000,
15226,3369,10000,
15226,3370,10000,
15227,3357,29,
15227,3358,88,
15227,3359,10000,
15227,3360,77,
15227,3361,10000,
15227,3362,10000,
15227,3363,10000,
15227,3364,10000,
15227,3365,10000,
15227,3366,42,
15227,3367,5,
15227,3368,69,
15227,3369,18,
15227,3370,73,
15228,3357,10000,
15228,3358,10000,
15228,3359,10000,
15228,3360,10000,
15228,3361,29,
15228,3362,42,
15228,3363,31,
15228,3364,10000,
15228,3365,10000,
15228,3366,10000,
15228,3367,10000,
15228,3368,55,
15228,3369,10000,
15228,3370,10000,
15229,3357,24,
15229,3358,10000,
15229,3359,10000,
15229,3360,36,
15229,3361,10000,
15229,3362,85,
15229,3363,89,
15229,3364,10000,
15229,3365,10000,
15229,3366,10000,
15229,3367,33,
15229,3368,42,
15229,3369,10000,
15229,3370,33,
15230,3357,10000,
15230,3358,25,
15230,3359,10000,
15230,3360,65,
15230,3361,10000,
15230,3362,70,
15230,3363,10000,
15230,3364,10000,
15230,3365,10000,
15230,3366,10000,
15230,3367,65,
15230,3368,10000,
15230,3369,10000,
15230,3370,10000,
15231,3357,30,
15231,3358,10000,
15231,3359,10000,
15231,3360,38,
15231,3361,10000,
15231,3362,10000,
15231,3363,10000,
15231,3364,10000,
15231,3365,49,
15231,3366,10000,
15231,3367,24,
15231,3368,1,
15231,3369,69,
15231,3370,10000,
15232,3357,10000,
15232,3358,10000,
15232,3359,10000,
15232,3360,10000,
15232,3361,10000,
15232,3362,10000,
15232,3363,10000,
15232,3364,10000,
15232,3365,49,
15232,3366,27,
15232,3367,49,
15232,3368,10000,
15232,3369,77,
15232,3370,26,
15233,3357,24,
15233,3358,30,
15233,3359,18,
15233,3360,10000,
15233,3361,10000,
15233,3362,65,
15233,3363,10000,
15233,3364,10000,
15233,3365,10000,
15233,3366,85,
15233,3367,10000,
15233,3368,24,
15233,3369,10000,
15233,3370,97,
15234,3357,50,
15234,3358,85,
15234,3359,60,
15234,3360,95,
15234,3361,52,
15234,3362,10000,
15234,3363,10000,
15234,3364,10000,
15234,3365,10000,
15234,3366,59,
15234,3367,63,
15234,3368,23,
15234,3369,10000,
15234,3370,10000,
15235,3357,10000,
15235,3358,57,
15235,3359,76,
15235,3360,10000,
15235,3361,10000,
15235,3362,67,
15235,3363,70,
15235,3364,10000,
15235,3365,92,
15235,3366,10000,
15235,3367,68,
15235,3368,28,
15235,3369,10000,
15235,3370,98,
15236,3357,71,
15236,3358,1,
15236,3359,3,
15236,3360,10000,
15236,3361,10000,
15236,3362,83,
15236,3363,10000,
15236,3364,10000,
15236,3365,10000,
15236,3366,10000,
15236,3367,68,
15236,3368,56,
15236,3369,84,
15236,3370,10000,
15237,3357,23,
15237,3358,76,
15237,3359,10000,
15237,3360,56,
15237,3361,21,
15237,3362,10000,
15237,3363,10000,
15237,3364,10000,
15237,3365,10000,
15237,3366,84,
15237,3367,10000,
15237,3368,78,
15237,3369,10000,
15237,3370,10000,
15238,3357,73,
15238,3358,10000,
15238,3359,10000,
15238,3360,47,
15238,3361,10000,
15238,3362,51,
15238,3363,10000,
15238,3364,59,
15238,3365,46,
15238,3366,10000,
15238,3367,10000,
15238,3368,10000,
15238,3369,73,
15238,3370,80,
15239,3357,10000,
15239,3358,78,
15239,3359,8,
15239,3360,10000,
15239,3361,10000,
15239,3362,31,
15239,3363,25,
15239,3364,10000,
15239,3365,31,
15239,3366,55,
15239,3367,14,
15239,3368,10,
15239,3369,85,
15239,3370,50,
15240,3357,81,
15240,3358,35,
15240,3359,8,
15240,3360,74,
15240,3361,97,
15240,3362,10000,
15240,3363,10000,
15240,3364,44,
15240,3365,10000,
15240,3366,10000,
15240,3367,39,
15240,3368,21,
15240,3369,10000,
15240,3370,74,
15241,3357,22,
15241,3358,10000,
15241,3359,31,
15241,3360,74,
15241,3361,10000,
15241,3362,10000,
15241,3363,10000,
15241,3364,10000,
15241,3365,73,
15241,3366,10000,
15241,3367,34,
15241,3368,10000,
15241,3369,10000,
15241,3370,10000,
15242,3357,10000,
15242,3358,13,
15242,3359,10000,
15242,3360,10000,
15242,3361,10000,
15242,3362,65,
15242,3363,10000,
15242,3364,10000,
15242,3365,74,
15242,3366,4,
15242,3367,93,
15242,3368,41,
15242,3369,10000,
15242,3370,10000,
15243,3357,15,
15243,3358,10000,
15243,3359,46,
15243,3360,22,
15243,3361,29,
15243,3362,16,
15243,3363,10000,
15243,3364,10000,
15243,3365,10000,
15243,3366,10000,
15243,3367,51,
15243,3368,10000,
15243,3369,10000,
15243,3370,10000,
15244,3357,10000,
15244,3358,20,
15244,3359,81,
15244,3360,11,
15244,3361,10000,
15244,3362,7,
15244,3363,54,
15244,3364,10000,
15244,3365,10000,
15244,3366,10000,
15244,3367,18,
15244,3368,99,
15244,3369,10000,
15244,3370,10000,
15245,3357,10000,
15245,3358,10000,
15245,3359,1,
15245,3360,61,
15245,3361,10000,
15245,3362,57,
15245,3363,60,
15245,3364,28,
15245,3365,10000,
15245,3366,10000,
15245,3367,10000,
15245,3368,10000,
15245,3369,94,
15245,3370,88,
15246,3357,10000,
15246,3358,71,
15246,3359,31,
15246,3360,10000,
15246,3361,98,
15246,3362,58,
15246,3363,100,
15246,3364,68,
15246,3365,10000,
15246,3366,10000,
15246,3367,10000,
15246,3368,10000,
15246,3369,4,
15246,3370,62,
15247,3357,41,
15247,3358,10000,
15247,3359,10000,
15247,3360,10000,
15247,3361,60,
15247,3362,10000,
15247,3363,10000,
15247,3364,5,
15247,3365,10000,
15247,3366,10000,
15247,3367,100,
15247,3368,34,
15247,3369,73,
15247,3370,10000,
15248,3357,10000,
15248,3358,81,
15248,3359,80,
15248,3360,10000,
15248,3361,10000,
15248,3362,10000,
15248,3363,10000,
15248,3364,10000,
15248,3365,30,
15248,3366,17,
15248,3367,7,
15248,3368,44,
15248,3369,69,
15248,3370,34,
15249,3357,10000,
15249,3358,69,
15249,3359,10000,
15249,3360,10000,
15249,3361,10000,
15249,3362,77,
15249,3363,10000,
15249,3364,65,
15249,3365,40,
15249,3366,38,
15249,3367,10000,
15249,3368,17,
15249,3369,10000,
15249,3370,10000,
15250,3357,10000,
15250,3358,10000,
15250,3359,10000,
15250,3360,71,
15250,3361,10000,
15250,3362,10000,
15250,3363,67,
15250,3364,10000,
15250,3365,10000,
15250,3366,12,
15250,3367,10000,
15250,3368,10000,
15250,3369,10000,
15250,3370,64,
Budget,301,
