Configuration, ObservableConfiguration, Cost
1301,261,69,
1301,262,57,
1301,263,81,
1301,264,10000,
1301,265,36,
1301,266,10000,
1301,267,10000,
1301,268,10000,
1301,269,92,
1301,270,63,
1302,261,10000,
1302,262,57,
1302,263,10000,
1302,264,10000,
1302,265,10000,
1302,266,52,
1302,267,100,
1302,268,87,
1302,269,10000,
1302,270,10000,
1303,261,46,
1303,262,81,
1303,263,63,
1303,264,76,
1303,265,10000,
1303,266,66,
1303,267,10000,
1303,268,10000,
1303,269,10000,
1303,270,99,
1304,261,10000,
1304,262,69,
1304,263,10000,
1304,264,10000,
1304,265,66,
1304,266,99,
1304,267,10000,
1304,268,10000,
1304,269,69,
1304,270,34,
1305,261,10000,
1305,262,10000,
1305,263,10000,
1305,264,86,
1305,265,88,
1305,266,80,
1305,267,10000,
1305,268,10000,
1305,269,94,
1305,270,78,
1306,261,10000,
1306,262,10000,
1306,263,10000,
1306,264,10000,
1306,265,10000,
1306,266,10000,
1306,267,10000,
1306,268,50,
1306,269,10000,
1306,270,78,
1307,261,10000,
1307,262,46,
1307,263,33,
1307,264,96,
1307,265,89,
1307,266,66,
1307,267,66,
1307,268,10000,
1307,269,73,
1307,270,15,
1308,261,39,
1308,262,20,
1308,263,89,
1308,264,10000,
1308,265,10000,
1308,266,78,
1308,267,10000,
1308,268,10000,
1308,269,10000,
1308,270,10000,
1309,261,33,
1309,262,33,
1309,263,10000,
1309,264,10000,
1309,265,10000,
1309,266,10000,
1309,267,99,
1309,268,96,
1309,269,17,
1309,270,73,
1310,261,22,
1310,262,36,
1310,263,10000,
1310,264,10000,
1310,265,19,
1310,266,10000,
1310,267,10000,
1310,268,10000,
1310,269,40,
1310,270,10000,
1311,261,10000,
1311,262,62,
1311,263,10000,
1311,264,85,
1311,265,10000,
1311,266,10000,
1311,267,56,
1311,268,10000,
1311,269,29,
1311,270,10000,
1312,261,10000,
1312,262,18,
1312,263,10000,
1312,264,44,
1312,265,10000,
1312,266,20,
1312,267,10000,
1312,268,18,
1312,269,10000,
1312,270,93,
1313,261,30,
1313,262,21,
1313,263,15,
1313,264,10000,
1313,265,10000,
1313,266,10000,
1313,267,86,
1313,268,97,
1313,269,66,
1313,270,10000,
1314,261,62,
1314,262,10000,
1314,263,73,
1314,264,10000,
1314,265,10000,
1314,266,10000,
1314,267,10000,
1314,268,11,
1314,269,10000,
1314,270,10000,
1315,261,10000,
1315,262,84,
1315,263,1,
1315,264,10000,
1315,265,35,
1315,266,65,
1315,267,10000,
1315,268,92,
1315,269,27,
1315,270,10000,
1316,261,97,
1316,262,10000,
1316,263,46,
1316,264,3,
1316,265,78,
1316,266,10000,
1316,267,10000,
1316,268,6,
1316,269,10000,
1316,270,12,
1317,261,14,
1317,262,39,
1317,263,51,
1317,264,92,
1317,265,93,
1317,266,10000,
1317,267,33,
1317,268,10000,
1317,269,10000,
1317,270,5,
1318,261,10000,
1318,262,10000,
1318,263,10000,
1318,264,13,
1318,265,10000,
1318,266,12,
1318,267,10000,
1318,268,10000,
1318,269,19,
1318,270,86,
1319,261,23,
1319,262,10000,
1319,263,26,
1319,264,10000,
1319,265,52,
1319,266,10000,
1319,267,21,
1319,268,10000,
1319,269,10000,
1319,270,10000,
1320,261,10000,
1320,262,10000,
1320,263,10,
1320,264,10000,
1320,265,74,
1320,266,76,
1320,267,10000,
1320,268,100,
1320,269,10000,
1320,270,10000,
1321,261,94,
1321,262,71,
1321,263,10000,
1321,264,69,
1321,265,10000,
1321,266,23,
1321,267,7,
1321,268,10000,
1321,269,91,
1321,270,77,
1322,261,10000,
1322,262,60,
1322,263,82,
1322,264,10000,
1322,265,80,
1322,266,10000,
1322,267,55,
1322,268,53,
1322,269,91,
1322,270,10000,
1323,261,28,
1323,262,42,
1323,263,10,
1323,264,39,
1323,265,10000,
1323,266,10000,
1323,267,10000,
1323,268,10000,
1323,269,10000,
1323,270,10000,
1324,261,10000,
1324,262,10000,
1324,263,10000,
1324,264,10000,
1324,265,10000,
1324,266,43,
1324,267,10000,
1324,268,77,
1324,269,10000,
1324,270,32,
1325,261,45,
1325,262,10000,
1325,263,55,
1325,264,10000,
1325,265,82,
1325,266,79,
1325,267,10000,
1325,268,10000,
1325,269,92,
1325,270,10000,
1326,261,10000,
1326,262,12,
1326,263,26,
1326,264,73,
1326,265,10000,
1326,266,10000,
1326,267,10000,
1326,268,10000,
1326,269,8,
1326,270,10000,
1327,261,10000,
1327,262,10000,
1327,263,18,
1327,264,10000,
1327,265,65,
1327,266,68,
1327,267,94,
1327,268,10000,
1327,269,80,
1327,270,55,
1328,261,10000,
1328,262,10000,
1328,263,10000,
1328,264,10000,
1328,265,42,
1328,266,99,
1328,267,67,
1328,268,10000,
1328,269,10000,
1328,270,10000,
1329,261,10000,
1329,262,10000,
1329,263,10000,
1329,264,10000,
1329,265,70,
1329,266,47,
1329,267,85,
1329,268,12,
1329,269,61,
1329,270,36,
1330,261,5,
1330,262,10000,
1330,263,10000,
1330,264,10000,
1330,265,10000,
1330,266,10000,
1330,267,91,
1330,268,90,
1330,269,67,
1330,270,89,
1331,261,10000,
1331,262,10000,
1331,263,81,
1331,264,27,
1331,265,32,
1331,266,10000,
1331,267,30,
1331,268,10000,
1331,269,10000,
1331,270,32,
1332,261,10000,
1332,262,10000,
1332,263,98,
1332,264,87,
1332,265,2,
1332,266,10000,
1332,267,79,
1332,268,10000,
1332,269,10000,
1332,270,75,
1333,261,7,
1333,262,87,
1333,263,81,
1333,264,85,
1333,265,10000,
1333,266,31,
1333,267,24,
1333,268,87,
1333,269,10000,
1333,270,9,
1334,261,10000,
1334,262,52,
1334,263,10000,
1334,264,58,
1334,265,10000,
1334,266,59,
1334,267,87,
1334,268,10000,
1334,269,10000,
1334,270,28,
1335,261,10000,
1335,262,10000,
1335,263,35,
1335,264,19,
1335,265,10000,
1335,266,10000,
1335,267,10000,
1335,268,90,
1335,269,10000,
1335,270,10000,
1336,261,34,
1336,262,7,
1336,263,91,
1336,264,70,
1336,265,22,
1336,266,10000,
1336,267,10000,
1336,268,31,
1336,269,15,
1336,270,10000,
1337,261,10000,
1337,262,10000,
1337,263,14,
1337,264,10000,
1337,265,10000,
1337,266,72,
1337,267,23,
1337,268,89,
1337,269,10000,
1337,270,88,
1338,261,10000,
1338,262,10000,
1338,263,10000,
1338,264,5,
1338,265,10000,
1338,266,93,
1338,267,11,
1338,268,10000,
1338,269,10000,
1338,270,82,
1339,261,10000,
1339,262,31,
1339,263,10000,
1339,264,10000,
1339,265,10000,
1339,266,10000,
1339,267,44,
1339,268,40,
1339,269,10000,
1339,270,10000,
1340,261,10000,
1340,262,11,
1340,263,10000,
1340,264,19,
1340,265,32,
1340,266,93,
1340,267,18,
1340,268,96,
1340,269,99,
1340,270,10000,
1341,261,10000,
1341,262,10000,
1341,263,10000,
1341,264,8,
1341,265,7,
1341,266,10000,
1341,267,37,
1341,268,48,
1341,269,5,
1341,270,10000,
1342,261,10000,
1342,262,15,
1342,263,11,
1342,264,10000,
1342,265,56,
1342,266,74,
1342,267,10000,
1342,268,79,
1342,269,10000,
1342,270,10000,
1343,261,10000,
1343,262,95,
1343,263,10000,
1343,264,10000,
1343,265,2,
1343,266,89,
1343,267,58,
1343,268,10000,
1343,269,77,
1343,270,73,
1344,261,47,
1344,262,36,
1344,263,27,
1344,264,65,
1344,265,10000,
1344,266,10000,
1344,267,16,
1344,268,62,
1344,269,10000,
1344,270,99,
1345,261,14,
1345,262,15,
1345,263,10000,
1345,264,10000,
1345,265,27,
1345,266,18,
1345,267,10000,
1345,268,10000,
1345,269,9,
1345,270,9,
1346,261,90,
1346,262,10000,
1346,263,10000,
1346,264,2,
1346,265,6,
1346,266,10000,
1346,267,62,
1346,268,55,
1346,269,10000,
1346,270,10000,
1347,261,20,
1347,262,10000,
1347,263,10000,
1347,264,10000,
1347,265,20,
1347,266,10000,
1347,267,15,
1347,268,36,
1347,269,10000,
1347,270,28,
1348,261,10000,
1348,262,10000,
1348,263,10000,
1348,264,96,
1348,265,25,
1348,266,60,
1348,267,10000,
1348,268,90,
1348,269,10000,
1348,270,80,
1349,261,87,
1349,262,19,
1349,263,17,
1349,264,10000,
1349,265,34,
1349,266,10000,
1349,267,10000,
1349,268,33,
1349,269,10000,
1349,270,10000,
1350,261,61,
1350,262,10000,
1350,263,10000,
1350,264,10000,
1350,265,10000,
1350,266,10000,
1350,267,10000,
1350,268,91,
1350,269,10000,
1350,270,10000,
Budget,1036,
