Configuration, ObservableConfiguration, Cost
501,101,61,
501,102,10000,
501,103,93,
501,104,10000,
501,105,10000,
501,106,26,
501,107,10000,
501,108,10000,
501,109,11,
501,110,10000,
502,101,39,
502,102,14,
502,103,10000,
502,104,74,
502,105,10000,
502,106,64,
502,107,50,
502,108,56,
502,109,10000,
502,110,45,
503,101,10000,
503,102,10000,
503,103,10000,
503,104,52,
503,105,10000,
503,106,77,
503,107,10000,
503,108,10000,
503,109,33,
503,110,10000,
504,101,10000,
504,102,10000,
504,103,10,
504,104,17,
504,105,61,
504,106,58,
504,107,87,
504,108,10000,
504,109,95,
504,110,29,
505,101,10000,
505,102,34,
505,103,39,
505,104,4,
505,105,10000,
505,106,70,
505,107,94,
505,108,73,
505,109,10000,
505,110,10000,
506,101,10000,
506,102,72,
506,103,22,
506,104,1,
506,105,35,
506,106,10000,
506,107,10000,
506,108,10000,
506,109,10000,
506,110,10000,
507,101,10000,
507,102,10000,
507,103,10000,
507,104,10000,
507,105,10000,
507,106,10000,
507,107,10000,
507,108,10000,
507,109,36,
507,110,9,
508,101,95,
508,102,10000,
508,103,10000,
508,104,37,
508,105,10000,
508,106,10000,
508,107,57,
508,108,34,
508,109,44,
508,110,38,
509,101,58,
509,102,20,
509,103,10000,
509,104,88,
509,105,82,
509,106,23,
509,107,20,
509,108,9,
509,109,19,
509,110,10000,
510,101,60,
510,102,10000,
510,103,10000,
510,104,10000,
510,105,10000,
510,106,10000,
510,107,36,
510,108,5,
510,109,10000,
510,110,25,
511,101,93,
511,102,46,
511,103,37,
511,104,10000,
511,105,92,
511,106,72,
511,107,91,
511,108,47,
511,109,10000,
511,110,80,
512,101,10000,
512,102,10000,
512,103,10000,
512,104,34,
512,105,12,
512,106,10000,
512,107,20,
512,108,10000,
512,109,25,
512,110,99,
513,101,7,
513,102,13,
513,103,47,
513,104,70,
513,105,10000,
513,106,10000,
513,107,43,
513,108,10000,
513,109,10000,
513,110,10000,
514,101,10000,
514,102,10000,
514,103,10000,
514,104,10000,
514,105,49,
514,106,10000,
514,107,10000,
514,108,10000,
514,109,10000,
514,110,10000,
515,101,17,
515,102,10000,
515,103,10000,
515,104,4,
515,105,10000,
515,106,10000,
515,107,29,
515,108,10000,
515,109,93,
515,110,10000,
516,101,10000,
516,102,73,
516,103,10000,
516,104,37,
516,105,43,
516,106,10000,
516,107,10000,
516,108,10000,
516,109,10000,
516,110,93,
517,101,10000,
517,102,91,
517,103,10000,
517,104,36,
517,105,10000,
517,106,59,
517,107,10000,
517,108,55,
517,109,10000,
517,110,10000,
518,101,43,
518,102,17,
518,103,10000,
518,104,10000,
518,105,10000,
518,106,29,
518,107,4,
518,108,10000,
518,109,10000,
518,110,38,
519,101,22,
519,102,82,
519,103,94,
519,104,17,
519,105,10000,
519,106,10000,
519,107,10000,
519,108,10000,
519,109,10000,
519,110,61,
520,101,10000,
520,102,77,
520,103,9,
520,104,10000,
520,105,10000,
520,106,36,
520,107,14,
520,108,10000,
520,109,64,
520,110,10000,
521,101,71,
521,102,10000,
521,103,10000,
521,104,34,
521,105,12,
521,106,10000,
521,107,10000,
521,108,24,
521,109,10000,
521,110,1,
522,101,10000,
522,102,10000,
522,103,74,
522,104,10000,
522,105,10000,
522,106,83,
522,107,10000,
522,108,78,
522,109,71,
522,110,67,
523,101,30,
523,102,18,
523,103,10000,
523,104,10000,
523,105,10000,
523,106,10000,
523,107,10000,
523,108,100,
523,109,10000,
523,110,18,
524,101,10000,
524,102,15,
524,103,62,
524,104,10000,
524,105,34,
524,106,24,
524,107,10000,
524,108,10000,
524,109,10000,
524,110,10000,
525,101,32,
525,102,10000,
525,103,10000,
525,104,10000,
525,105,10000,
525,106,10000,
525,107,33,
525,108,36,
525,109,23,
525,110,10000,
526,101,15,
526,102,11,
526,103,10000,
526,104,10000,
526,105,10000,
526,106,68,
526,107,14,
526,108,70,
526,109,27,
526,110,10000,
527,101,75,
527,102,10000,
527,103,10000,
527,104,10000,
527,105,85,
527,106,29,
527,107,39,
527,108,10000,
527,109,10000,
527,110,53,
528,101,10000,
528,102,7,
528,103,10000,
528,104,10000,
528,105,10000,
528,106,10000,
528,107,10000,
528,108,10000,
528,109,21,
528,110,76,
529,101,82,
529,102,10000,
529,103,18,
529,104,67,
529,105,99,
529,106,10000,
529,107,34,
529,108,56,
529,109,6,
529,110,69,
530,101,86,
530,102,4,
530,103,11,
530,104,10000,
530,105,71,
530,106,11,
530,107,10000,
530,108,41,
530,109,19,
530,110,10000,
531,101,77,
531,102,10000,
531,103,10000,
531,104,81,
531,105,49,
531,106,39,
531,107,72,
531,108,24,
531,109,10000,
531,110,10000,
532,101,10000,
532,102,87,
532,103,63,
532,104,60,
532,105,91,
532,106,10000,
532,107,10000,
532,108,14,
532,109,10000,
532,110,83,
533,101,10000,
533,102,10000,
533,103,77,
533,104,99,
533,105,93,
533,106,10000,
533,107,4,
533,108,10000,
533,109,90,
533,110,23,
534,101,27,
534,102,84,
534,103,19,
534,104,26,
534,105,10000,
534,106,4,
534,107,10000,
534,108,30,
534,109,10000,
534,110,24,
535,101,10000,
535,102,92,
535,103,14,
535,104,10000,
535,105,10000,
535,106,72,
535,107,10000,
535,108,10000,
535,109,15,
535,110,62,
536,101,26,
536,102,43,
536,103,67,
536,104,10000,
536,105,78,
536,106,96,
536,107,29,
536,108,10000,
536,109,12,
536,110,10000,
537,101,10000,
537,102,10000,
537,103,68,
537,104,10000,
537,105,10000,
537,106,10000,
537,107,10000,
537,108,10000,
537,109,58,
537,110,10000,
538,101,10000,
538,102,10000,
538,103,10000,
538,104,10000,
538,105,82,
538,106,10000,
538,107,10000,
538,108,10000,
538,109,43,
538,110,60,
539,101,61,
539,102,93,
539,103,10000,
539,104,10000,
539,105,10000,
539,106,37,
539,107,81,
539,108,10000,
539,109,10000,
539,110,10000,
540,101,10000,
540,102,10000,
540,103,10000,
540,104,10000,
540,105,10000,
540,106,86,
540,107,21,
540,108,10000,
540,109,10000,
540,110,10000,
541,101,24,
541,102,10000,
541,103,10000,
541,104,10000,
541,105,61,
541,106,23,
541,107,37,
541,108,10000,
541,109,10000,
541,110,10000,
542,101,10000,
542,102,10000,
542,103,43,
542,104,2,
542,105,26,
542,106,10000,
542,107,10000,
542,108,10000,
542,109,25,
542,110,15,
543,101,17,
543,102,10000,
543,103,75,
543,104,10000,
543,105,64,
543,106,10000,
543,107,4,
543,108,10000,
543,109,10000,
543,110,80,
544,101,79,
544,102,10000,
544,103,46,
544,104,10000,
544,105,10000,
544,106,50,
544,107,10000,
544,108,19,
544,109,86,
544,110,10000,
545,101,10000,
545,102,58,
545,103,10000,
545,104,97,
545,105,10000,
545,106,3,
545,107,10000,
545,108,77,
545,109,10000,
545,110,10000,
546,101,74,
546,102,39,
546,103,18,
546,104,5,
546,105,10000,
546,106,47,
546,107,10000,
546,108,88,
546,109,58,
546,110,96,
547,101,76,
547,102,37,
547,103,98,
547,104,10000,
547,105,53,
547,106,10000,
547,107,10000,
547,108,10000,
547,109,10000,
547,110,90,
548,101,18,
548,102,12,
548,103,24,
548,104,19,
548,105,10000,
548,106,10000,
548,107,78,
548,108,62,
548,109,8,
548,110,37,
549,101,10000,
549,102,6,
549,103,10000,
549,104,10000,
549,105,47,
549,106,10000,
549,107,72,
549,108,42,
549,109,10,
549,110,10000,
550,101,73,
550,102,1,
550,103,69,
550,104,10000,
550,105,10000,
550,106,10000,
550,107,47,
550,108,10000,
550,109,10000,
550,110,81,
Budget,332,
