Configuration, ObservableConfiguration, Cost
16001,3581,17,
16001,3582,10000,
16001,3583,75,
16001,3584,10000,
16001,3585,76,
16001,3586,10000,
16001,3587,49,
16001,3588,10000,
16001,3589,10000,
16001,3590,75,
16001,3591,10000,
16001,3592,69,
16001,3593,89,
16001,3594,10000,
16002,3581,10000,
16002,3582,10000,
16002,3583,66,
16002,3584,10000,
16002,3585,10000,
16002,3586,12,
16002,3587,74,
16002,3588,34,
16002,3589,10000,
16002,3590,8,
16002,3591,8,
16002,3592,42,
16002,3593,55,
16002,3594,10000,
16003,3581,10000,
16003,3582,20,
16003,3583,10000,
16003,3584,10000,
16003,3585,10000,
16003,3586,89,
16003,3587,10000,
16003,3588,10000,
16003,3589,10000,
16003,3590,10000,
16003,3591,19,
16003,3592,10000,
16003,3593,10000,
16003,3594,96,
16004,3581,64,
16004,3582,10000,
16004,3583,10000,
16004,3584,5,
16004,3585,10000,
16004,3586,10000,
16004,3587,10000,
16004,3588,10000,
16004,3589,57,
16004,3590,10000,
16004,3591,10000,
16004,3592,10000,
16004,3593,10000,
16004,3594,1,
16005,3581,10000,
16005,3582,10000,
16005,3583,10000,
16005,3584,90,
16005,3585,10000,
16005,3586,37,
16005,3587,48,
16005,3588,10000,
16005,3589,10000,
16005,3590,40,
16005,3591,10000,
16005,3592,71,
16005,3593,10000,
16005,3594,51,
16006,3581,10000,
16006,3582,10000,
16006,3583,28,
16006,3584,2,
16006,3585,96,
16006,3586,10000,
16006,3587,10000,
16006,3588,56,
16006,3589,10000,
16006,3590,10000,
16006,3591,45,
16006,3592,59,
16006,3593,10000,
16006,3594,79,
16007,3581,37,
16007,3582,83,
16007,3583,10000,
16007,3584,74,
16007,3585,3,
16007,3586,10000,
16007,3587,33,
16007,3588,10000,
16007,3589,41,
16007,3590,44,
16007,3591,9,
16007,3592,45,
16007,3593,85,
16007,3594,93,
16008,3581,10000,
16008,3582,55,
16008,3583,10000,
16008,3584,17,
16008,3585,10000,
16008,3586,99,
16008,3587,24,
16008,3588,23,
16008,3589,67,
16008,3590,10000,
16008,3591,39,
16008,3592,97,
16008,3593,10000,
16008,3594,10000,
16009,3581,10000,
16009,3582,10000,
16009,3583,10000,
16009,3584,57,
16009,3585,10000,
16009,3586,44,
16009,3587,10000,
16009,3588,50,
16009,3589,30,
16009,3590,10000,
16009,3591,10000,
16009,3592,46,
16009,3593,46,
16009,3594,37,
16010,3581,10000,
16010,3582,69,
16010,3583,45,
16010,3584,10000,
16010,3585,10000,
16010,3586,10000,
16010,3587,41,
16010,3588,10000,
16010,3589,92,
16010,3590,54,
16010,3591,36,
16010,3592,10000,
16010,3593,51,
16010,3594,30,
16011,3581,16,
16011,3582,100,
16011,3583,10000,
16011,3584,33,
16011,3585,50,
16011,3586,91,
16011,3587,22,
16011,3588,10000,
16011,3589,19,
16011,3590,39,
16011,3591,10000,
16011,3592,10000,
16011,3593,66,
16011,3594,94,
16012,3581,10000,
16012,3582,8,
16012,3583,10000,
16012,3584,46,
16012,3585,15,
16012,3586,10000,
16012,3587,66,
16012,3588,10000,
16012,3589,86,
16012,3590,76,
16012,3591,10000,
16012,3592,24,
16012,3593,93,
16012,3594,10000,
16013,3581,10000,
16013,3582,10000,
16013,3583,10000,
16013,3584,20,
16013,3585,23,
16013,3586,10000,
16013,3587,10000,
16013,3588,35,
16013,3589,75,
16013,3590,12,
16013,3591,62,
16013,3592,10000,
16013,3593,10000,
16013,3594,10000,
16014,3581,90,
16014,3582,11,
16014,3583,10000,
16014,3584,79,
16014,3585,10000,
16014,3586,65,
16014,3587,10000,
16014,3588,33,
16014,3589,27,
16014,3590,10000,
16014,3591,9,
16014,3592,10000,
16014,3593,10000,
16014,3594,10000,
16015,3581,15,
16015,3582,45,
16015,3583,10000,
16015,3584,10000,
16015,3585,10000,
16015,3586,10000,
16015,3587,10000,
16015,3588,4,
16015,3589,14,
16015,3590,22,
16015,3591,3,
16015,3592,10000,
16015,3593,95,
16015,3594,10000,
16016,3581,10000,
16016,3582,10000,
16016,3583,82,
16016,3584,10000,
16016,3585,68,
16016,3586,10000,
16016,3587,10000,
16016,3588,10000,
16016,3589,46,
16016,3590,93,
16016,3591,18,
16016,3592,44,
16016,3593,10000,
16016,3594,11,
16017,3581,11,
16017,3582,91,
16017,3583,89,
16017,3584,10000,
16017,3585,55,
16017,3586,10000,
16017,3587,10000,
16017,3588,10000,
16017,3589,77,
16017,3590,10000,
16017,3591,10000,
16017,3592,10000,
16017,3593,93,
16017,3594,33,
16018,3581,10000,
16018,3582,10000,
16018,3583,43,
16018,3584,20,
16018,3585,10000,
16018,3586,96,
16018,3587,10000,
16018,3588,95,
16018,3589,10000,
16018,3590,10000,
16018,3591,47,
16018,3592,68,
16018,3593,47,
16018,3594,90,
16019,3581,71,
16019,3582,33,
16019,3583,10000,
16019,3584,10000,
16019,3585,10000,
16019,3586,10000,
16019,3587,10000,
16019,3588,67,
16019,3589,10000,
16019,3590,17,
16019,3591,16,
16019,3592,10000,
16019,3593,66,
16019,3594,10000,
16020,3581,10000,
16020,3582,39,
16020,3583,95,
16020,3584,10000,
16020,3585,10000,
16020,3586,10000,
16020,3587,16,
16020,3588,23,
16020,3589,14,
16020,3590,10000,
16020,3591,10000,
16020,3592,10000,
16020,3593,12,
16020,3594,10000,
16021,3581,70,
16021,3582,4,
16021,3583,88,
16021,3584,10000,
16021,3585,10000,
16021,3586,10000,
16021,3587,10000,
16021,3588,10000,
16021,3589,10000,
16021,3590,46,
16021,3591,10000,
16021,3592,10000,
16021,3593,10000,
16021,3594,96,
16022,3581,10000,
16022,3582,27,
16022,3583,10000,
16022,3584,10000,
16022,3585,10000,
16022,3586,10000,
16022,3587,26,
16022,3588,6,
16022,3589,10000,
16022,3590,10000,
16022,3591,99,
16022,3592,11,
16022,3593,10000,
16022,3594,74,
16023,3581,10000,
16023,3582,10000,
16023,3583,16,
16023,3584,10000,
16023,3585,53,
16023,3586,96,
16023,3587,92,
16023,3588,10000,
16023,3589,10000,
16023,3590,10000,
16023,3591,10000,
16023,3592,78,
16023,3593,94,
16023,3594,10000,
16024,3581,59,
16024,3582,44,
16024,3583,10000,
16024,3584,45,
16024,3585,10000,
16024,3586,10000,
16024,3587,13,
16024,3588,10000,
16024,3589,10000,
16024,3590,5,
16024,3591,10000,
16024,3592,9,
16024,3593,74,
16024,3594,33,
16025,3581,10000,
16025,3582,96,
16025,3583,10000,
16025,3584,10000,
16025,3585,10000,
16025,3586,69,
16025,3587,3,
16025,3588,10000,
16025,3589,37,
16025,3590,10000,
16025,3591,10000,
16025,3592,10000,
16025,3593,27,
16025,3594,14,
16026,3581,10000,
16026,3582,6,
16026,3583,10000,
16026,3584,77,
16026,3585,10000,
16026,3586,91,
16026,3587,69,
16026,3588,10000,
16026,3589,63,
16026,3590,10000,
16026,3591,10000,
16026,3592,10000,
16026,3593,10000,
16026,3594,10000,
16027,3581,10000,
16027,3582,16,
16027,3583,68,
16027,3584,10000,
16027,3585,10000,
16027,3586,10000,
16027,3587,10000,
16027,3588,10000,
16027,3589,96,
