Configuration, ObservableConfiguration, Cost
451,91,10000,
451,92,41,
451,93,61,
451,94,10000,
451,95,75,
451,96,56,
451,97,10000,
451,98,10000,
451,99,11,
451,100,10000,
452,91,19,
452,92,6,
452,93,49,
452,94,10000,
452,95,10000,
452,96,10,
452,97,68,
452,98,84,
452,99,8,
452,100,60,
453,91,84,
453,92,10000,
453,93,10000,
453,94,15,
453,95,10000,
453,96,14,
453,97,10000,
453,98,10000,
453,99,37,
453,100,10000,
454,91,9,
454,92,10000,
454,93,10,
454,94,31,
454,95,10000,
454,96,10000,
454,97,87,
454,98,10000,
454,99,80,
454,100,62,
455,91,10000,
455,92,10000,
455,93,10000,
455,94,10000,
455,95,93,
455,96,10000,
455,97,10000,
455,98,9,
455,99,10000,
455,100,10000,
456,91,55,
456,92,10000,
456,93,10000,
456,94,98,
456,95,6,
456,96,54,
456,97,98,
456,98,97,
456,99,10000,
456,100,10000,
457,91,10000,
457,92,10000,
457,93,31,
457,94,11,
457,95,100,
457,96,10000,
457,97,10000,
457,98,10000,
457,99,10000,
457,100,10000,
458,91,10000,
458,92,10000,
458,93,10000,
458,94,10000,
458,95,49,
458,96,10000,
458,97,99,
458,98,86,
458,99,10000,
458,100,10000,
459,91,77,
459,92,10000,
459,93,10000,
459,94,10000,
459,95,10000,
459,96,10000,
459,97,10000,
459,98,12,
459,99,10000,
459,100,10000,
460,91,10000,
460,92,12,
460,93,66,
460,94,10000,
460,95,14,
460,96,10000,
460,97,70,
460,98,73,
460,99,10000,
460,100,22,
461,91,10000,
461,92,10000,
461,93,9,
461,94,9,
461,95,67,
461,96,10000,
461,97,73,
461,98,10000,
461,99,10000,
461,100,24,
462,91,93,
462,92,10000,
462,93,41,
462,94,100,
462,95,10000,
462,96,10000,
462,97,73,
462,98,24,
462,99,10000,
462,100,10000,
463,91,10000,
463,92,10000,
463,93,10000,
463,94,10000,
463,95,73,
463,96,10000,
463,97,28,
463,98,10000,
463,99,40,
463,100,54,
464,91,97,
464,92,84,
464,93,1,
464,94,87,
464,95,10000,
464,96,72,
464,97,10000,
464,98,10000,
464,99,26,
464,100,36,
465,91,58,
465,92,10000,
465,93,86,
465,94,10000,
465,95,10000,
465,96,10000,
465,97,10000,
465,98,10000,
465,99,42,
465,100,10000,
466,91,10000,
466,92,51,
466,93,58,
466,94,10000,
466,95,10000,
466,96,69,
466,97,10000,
466,98,10000,
466,99,15,
466,100,67,
467,91,10000,
467,92,85,
467,93,10000,
467,94,83,
467,95,55,
467,96,47,
467,97,12,
467,98,41,
467,99,36,
467,100,67,
468,91,49,
468,92,10000,
468,93,10000,
468,94,46,
468,95,12,
468,96,10000,
468,97,17,
468,98,40,
468,99,21,
468,100,10000,
469,91,10000,
469,92,25,
469,93,10000,
469,94,86,
469,95,10000,
469,96,65,
469,97,83,
469,98,69,
469,99,63,
469,100,40,
470,91,3,
470,92,10000,
470,93,10000,
470,94,90,
470,95,46,
470,96,19,
470,97,61,
470,98,10000,
470,99,27,
470,100,97,
471,91,10000,
471,92,61,
471,93,10000,
471,94,10000,
471,95,10000,
471,96,98,
471,97,14,
471,98,63,
471,99,84,
471,100,86,
472,91,10000,
472,92,10000,
472,93,2,
472,94,10000,
472,95,79,
472,96,10000,
472,97,5,
472,98,10000,
472,99,30,
472,100,53,
473,91,50,
473,92,10000,
473,93,28,
473,94,20,
473,95,23,
473,96,10000,
473,97,10000,
473,98,63,
473,99,62,
473,100,34,
474,91,10000,
474,92,3,
474,93,10000,
474,94,13,
474,95,99,
474,96,10000,
474,97,10000,
474,98,40,
474,99,14,
474,100,10000,
475,91,10000,
475,92,10000,
475,93,10000,
475,94,10000,
475,95,37,
475,96,10000,
475,97,69,
475,98,10000,
475,99,10000,
475,100,87,
476,91,29,
476,92,10000,
476,93,31,
476,94,56,
476,95,10000,
476,96,10000,
476,97,52,
476,98,10000,
476,99,9,
476,100,44,
477,91,20,
477,92,40,
477,93,63,
477,94,10000,
477,95,10000,
477,96,34,
477,97,45,
477,98,22,
477,99,27,
477,100,10000,
478,91,72,
478,92,10000,
478,93,10,
478,94,70,
478,95,92,
478,96,10000,
478,97,10000,
478,98,10000,
478,99,10000,
478,100,10000,
479,91,10000,
479,92,10000,
479,93,64,
479,94,10000,
479,95,72,
479,96,10000,
479,97,10000,
479,98,10000,
479,99,37,
479,100,77,
480,91,10000,
480,92,10000,
480,93,15,
480,94,10000,
480,95,10000,
480,96,47,
480,97,83,
480,98,60,
480,99,17,
480,100,10000,
481,91,7,
481,92,61,
481,93,52,
481,94,10000,
481,95,10,
481,96,25,
481,97,73,
481,98,10000,
481,99,54,
481,100,53,
482,91,44,
482,92,19,
482,93,10000,
482,94,36,
482,95,10000,
482,96,10000,
482,97,10000,
482,98,10000,
482,99,10000,
482,100,43,
483,91,8,
483,92,10000,
483,93,10000,
483,94,46,
483,95,49,
483,96,24,
483,97,10000,
483,98,98,
483,99,10000,
483,100,15,
484,91,10000,
484,92,62,
484,93,10000,
484,94,95,
484,95,10000,
484,96,5,
484,97,10000,
484,98,10000,
484,99,62,
484,100,10000,
485,91,3,
485,92,10000,
485,93,59,
485,94,34,
485,95,10000,
485,96,36,
485,97,10000,
485,98,18,
485,99,54,
485,100,86,
486,91,10000,
486,92,46,
486,93,12,
486,94,10000,
486,95,10000,
486,96,10000,
