Configuration, ObservableConfiguration, Cost
701,281,11,
701,282,10000,
701,283,33,
701,284,65,
701,285,65,
701,286,84,
701,287,53,
701,288,55,
701,289,97,
701,290,10000,
701,291,63,
701,292,10000,
701,293,10000,
701,294,10000,
701,295,10000,
701,296,10000,
701,297,1,
701,298,7,
701,299,10000,
701,300,28,
702,281,1,
702,282,10000,
702,283,10000,
702,284,10000,
702,285,10000,
702,286,10000,
702,287,10000,
702,288,32,
702,289,10000,
702,290,52,
702,291,10000,
702,292,10000,
702,293,10000,
702,294,46,
702,295,89,
702,296,8,
702,297,10000,
702,298,14,
702,299,34,
702,300,89,
703,281,10000,
703,282,23,
703,283,10000,
703,284,44,
703,285,35,
703,286,10000,
703,287,10000,
703,288,14,
703,289,95,
703,290,2,
703,291,10000,
703,292,77,
703,293,10000,
703,294,86,
703,295,8,
703,296,10000,
703,297,10000,
703,298,11,
703,299,10000,
703,300,69,
704,281,23,
704,282,90,
704,283,10000,
704,284,10000,
704,285,59,
704,286,10000,
704,287,70,
704,288,57,
704,289,10000,
704,290,65,
704,291,10000,
704,292,94,
704,293,46,
704,294,10000,
704,295,70,
704,296,22,
704,297,10000,
704,298,10000,
704,299,10000,
704,300,44,
705,281,10000,
705,282,10000,
705,283,21,
705,284,10000,
705,285,10000,
705,286,10000,
705,287,14,
705,288,10000,
705,289,87,
705,290,10000,
705,291,10000,
705,292,50,
705,293,10000,
705,294,10000,
705,295,64,
705,296,1,
705,297,18,
705,298,64,
705,299,87,
705,300,10000,
706,281,29,
706,282,54,
706,283,25,
706,284,69,
706,285,13,
706,286,96,
706,287,47,
706,288,85,
706,289,10000,
706,290,92,
706,291,42,
706,292,10000,
706,293,10000,
706,294,96,
706,295,42,
706,296,10000,
706,297,29,
706,298,30,
706,299,61,
706,300,10000,
707,281,10000,
707,282,10000,
707,283,10000,
707,284,10000,
707,285,43,
707,286,10000,
707,287,79,
707,288,34,
707,289,43,
707,290,10000,
707,291,10000,
707,292,10000,
707,293,10000,
707,294,46,
707,295,52,
707,296,10000,
707,297,23,
707,298,12,
707,299,56,
707,300,10000,
708,281,70,
708,282,10000,
708,283,10000,
708,284,10000,
708,285,10000,
708,286,10000,
708,287,80,
708,288,10000,
708,289,10000,
708,290,71,
708,291,10000,
708,292,43,
708,293,45,
708,294,10000,
708,295,97,
708,296,84,
708,297,14,
708,298,10000,
708,299,10000,
708,300,94,
709,281,77,
709,282,10000,
709,283,10000,
709,284,10000,
709,285,38,
709,286,10000,
709,287,41,
709,288,10000,
709,289,10000,
709,290,58,
709,291,10000,
709,292,14,
709,293,10000,
709,294,13,
709,295,10000,
709,296,93,
709,297,28,
709,298,32,
709,299,60,
709,300,47,
710,281,64,
710,282,89,
710,283,56,
710,284,90,
710,285,43,
710,286,10000,
710,287,10000,
710,288,88,
710,289,10000,
710,290,52,
710,291,10000,
710,292,46,
710,293,52,
710,294,10000,
710,295,10000,
710,296,10000,
710,297,39,
710,298,9,
710,299,81,
710,300,10000,
711,281,10000,
711,282,10000,
711,283,25,
711,284,56,
711,285,10000,
711,286,65,
711,287,34,
711,288,10000,
711,289,10000,
711,290,52,
711,291,25,
711,292,10000,
711,293,10000,
711,294,51,
711,295,10000,
711,296,10000,
711,297,10000,
711,298,10000,
711,299,25,
711,300,10000,
712,281,10000,
712,282,10000,
712,283,10000,
712,284,10000,
712,285,47,
712,286,72,
712,287,70,
712,288,10000,
712,289,10000,
712,290,46,
712,291,10000,
712,292,90,
712,293,38,
712,294,78,
712,295,4,
712,296,10000,
712,297,10000,
712,298,20,
712,299,10000,
712,300,26,
713,281,10000,
713,282,54,
713,283,10000,
713,284,10000,
713,285,70,
713,286,10000,
713,287,10000,
713,288,10000,
713,289,16,
713,290,63,
713,291,10000,
713,292,10000,
713,293,10000,
713,294,10000,
713,295,10000,
713,296,10000,
713,297,64,
713,298,10000,
713,299,66,
713,300,17,
714,281,10000,
714,282,31,
714,283,10000,
714,284,7,
714,285,10000,
714,286,10000,
714,287,6,
714,288,98,
714,289,60,
714,290,10000,
714,291,10000,
714,292,10000,
714,293,87,
714,294,10000,
714,295,49,
714,296,10000,
714,297,88,
714,298,10000,
714,299,78,
714,300,74,
715,281,10000,
715,282,10000,
715,283,70,
715,284,10000,
715,285,7,
715,286,10000,
715,287,6,
715,288,10000,
715,289,17,
715,290,10000,
715,291,10000,
715,292,11,
715,293,10000,
715,294,10000,
715,295,10000,
715,296,87,
715,297,10000,
715,298,10000,
715,299,49,
715,300,10000,
716,281,53,
716,282,29,
716,283,10000,
716,284,10000,
716,285,10000,
716,286,10000,
716,287,68,
716,288,10000,
716,289,76,
716,290,76,
716,291,10000,
716,292,44,
716,293,85,
716,294,29,
716,295,10000,
716,296,10000,
716,297,10000,
716,298,10000,
716,299,11,
716,300,10000,
717,281,10000,
717,282,79,
717,283,10000,
717,284,42,
717,285,10000,
717,286,48,
717,287,10000,
717,288,10000,
717,289,93,
717,290,10000,
717,291,87,
717,292,10000,
717,293,21,
717,294,10000,
717,295,10000,
717,296,10000,
717,297,68,
717,298,87,
717,299,57,
717,300,51,
718,281,10000,
718,282,13,
718,283,100,
718,284,90,
718,285,85,
718,286,6,
718,287,25,
718,288,22,
718,289,10000,
718,290,10000,
718,291,41,
718,292,10000,
718,293,10000,
718,294,71,
718,295,10000,
718,296,81,
718,297,33,
718,298,10000,
718,299,68,
718,300,10000,
719,281,27,
719,282,87,
719,283,46,
719,284,69,
719,285,10000,
719,286,40,
719,287,10000,
719,288,81,
719,289,10000,
719,290,80,
719,291,88,
719,292,88,
719,293,81,
719,294,72,
719,295,38,
719,296,31,
719,297,43,
719,298,62,
719,299,10000,
719,300,10000,
720,281,16,
720,282,10000,
720,283,10000,
720,284,87,
720,285,93,
720,286,85,
720,287,10000,
720,288,79,
720,289,10000,
720,290,10000,
720,291,10000,
720,292,85,
720,293,10000,
720,294,14,
720,295,66,
720,296,10000,
720,297,82,
720,298,9,
720,299,10000,
720,300,10000,
721,281,10000,
721,282,10000,
721,283,91,
721,284,10000,
721,285,91,
721,286,91,
721,287,10000,
721,288,38,
721,289,29,
721,290,5,
721,291,10000,
721,292,10000,
721,293,25,
721,294,10000,
721,295,10000,
721,296,63,
721,297,10000,
721,298,73,
721,299,10000,
721,300,10000,
722,281,10000,
722,282,12,
722,283,10000,
722,284,10000,
722,285,68,
722,286,10000,
722,287,10000,
722,288,10000,
722,289,10000,
722,290,26,
722,291,45,
722,292,37,
722,293,10000,
722,294,10000,
722,295,3,
722,296,10000,
722,297,16,
722,298,10000,
722,299,79,
722,300,27,
723,281,10000,
723,282,35,
723,283,10,
723,284,77,
723,285,10000,
723,286,13,
723,287,44,
723,288,38,
723,289,10000,
723,290,10000,
723,291,15,
723,292,10000,
723,293,10000,
723,294,10000,
723,295,10000,
723,296,10000,
723,297,99,
723,298,10000,
723,299,10000,
723,300,10000,
724,281,10000,
724,282,77,
724,283,10000,
724,284,42,
724,285,10000,
724,286,10000,
724,287,11,
724,288,10000,
724,289,28,
724,290,10000,
724,291,25,
724,292,10000,
724,293,6,
724,294,10000,
724,295,10000,
724,296,98,
724,297,33,
724,298,81,
724,299,13,
724,300,10000,
725,281,10000,
725,282,10000,
725,283,10000,
725,284,15,
725,285,36,
725,286,86,
725,287,99,
725,288,10000,
725,289,57,
725,290,10000,
725,291,4,
725,292,99,
725,293,10000,
725,294,62,
725,295,10000,
725,296,78,
725,297,10000,
725,298,10000,
725,299,10000,
725,300,29,
726,281,10000,
726,282,10000,
726,283,10000,
726,284,36,
726,285,10000,
726,286,10000,
726,287,10000,
726,288,32,
726,289,5,
726,290,10000,
726,291,10000,
726,292,4,
726,293,10000,
726,294,93,
726,295,99,
726,296,24,
726,297,10000,
726,298,10000,
726,299,10000,
726,300,10000,
727,281,10,
727,282,10,
727,283,80,
727,284,99,
727,285,22,
727,286,86,
727,287,10000,
727,288,10000,
727,289,10000,
727,290,34,
727,291,44,
727,292,60,
727,293,10000,
727,294,10000,
727,295,96,
727,296,10000,
727,297,10000,
727,298,10000,
727,299,98,
727,300,4,
728,281,10000,
728,282,67,
728,283,10000,
728,284,78,
728,285,10000,
728,286,14,
728,287,10000,
728,288,64,
728,289,10000,
728,290,10000,
728,291,10000,
728,292,23,
728,293,15,
728,294,43,
728,295,10000,
728,296,10000,
728,297,10000,
728,298,10000,
728,299,10000,
728,300,10000,
729,281,38,
729,282,46,
729,283,86,
729,284,64,
729,285,46,
729,286,10000,
729,287,58,
729,288,10000,
729,289,10000,
729,290,10000,
729,291,41,
729,292,10000,
729,293,10000,
729,294,10000,
729,295,72,
729,296,10000,
729,297,72,
729,298,10000,
729,299,85,
729,300,10000,
730,281,10000,
730,282,58,
730,283,43,
730,284,10000,
730,285,84,
730,286,10000,
730,287,10000,
730,288,10000,
730,289,15,
730,290,10000,
730,291,99,
730,292,10000,
730,293,58,
730,294,10000,
730,295,10000,
730,296,1,
730,297,10000,
730,298,10000,
730,299,28,
730,300,10000,
731,281,10000,
731,282,97,
731,283,66,
731,284,10000,
731,285,10000,
731,286,52,
731,287,10000,
731,288,10000,
731,289,10000,
731,290,10000,
731,291,90,
731,292,10000,
731,293,10000,
731,294,10000,
731,295,10000,
731,296,10000,
731,297,10000,
731,298,69,
731,299,10000,
731,300,10000,
732,281,80,
732,282,10000,
732,283,48,
732,284,90,
732,285,30,
732,286,59,
732,287,12,
732,288,85,
732,289,24,
732,290,10000,
732,291,10000,
732,292,10000,
732,293,10000,
732,294,10000,
732,295,10000,
732,296,85,
732,297,10000,
732,298,73,
732,299,93,
732,300,74,
733,281,79,
733,282,10000,
733,283,10000,
733,284,74,
733,285,10000,
733,286,51,
733,287,10000,
733,288,68,
733,289,10000,
733,290,33,
733,291,10000,
733,292,10000,
733,293,7,
733,294,84,
733,295,87,
733,296,10000,
733,297,43,
733,298,10000,
733,299,21,
733,300,38,
734,281,25,
734,282,10000,
734,283,18,
734,284,51,
734,285,29,
734,286,10000,
734,287,54,
734,288,10000,
734,289,38,
734,290,58,
734,291,66,
734,292,38,
734,293,49,
734,294,10000,
734,295,35,
734,296,98,
734,297,10000,
734,298,10,
734,299,49,
734,300,10000,
735,281,10000,
735,282,75,
735,283,10000,
735,284,22,
735,285,10000,
735,286,10000,
735,287,17,
735,288,10000,
735,289,10000,
735,290,20,
735,291,12,
735,292,10000,
735,293,58,
735,294,10000,
735,295,63,
735,296,17,
735,297,10000,
735,298,10000,
735,299,34,
735,300,10000,
736,281,10000,
736,282,10000,
736,283,19,
736,284,10000,
736,285,10000,
736,286,10000,
736,287,10000,
736,288,10000,
736,289,10000,
736,290,99,
736,291,18,
736,292,10000,
736,293,10000,
736,294,10000,
736,295,10000,
736,296,10000,
736,297,10000,
736,298,14,
736,299,10000,
736,300,25,
737,281,79,
737,282,10000,
737,283,10000,
737,284,10000,
737,285,93,
737,286,10000,
737,287,10000,
737,288,50,
737,289,22,
737,290,10000,
737,291,42,
737,292,92,
737,293,63,
737,294,10000,
737,295,10000,
737,296,10000,
737,297,43,
737,298,10000,
737,299,10000,
737,300,39,
738,281,10000,
738,282,10000,
738,283,2,
738,284,10000,
738,285,77,
738,286,65,
738,287,10000,
738,288,10000,
738,289,61,
738,290,10000,
738,291,79,
738,292,100,
738,293,79,
738,294,2,
738,295,10000,
738,296,64,
738,297,10000,
738,298,10000,
738,299,10000,
738,300,56,
739,281,6,
739,282,2,
739,283,93,
739,284,66,
739,285,81,
739,286,48,
739,287,12,
739,288,10000,
739,289,10000,
739,290,62,
739,291,10000,
739,292,10000,
739,293,36,
739,294,10000,
739,295,10000,
739,296,52,
739,297,10000,
739,298,88,
739,299,10000,
739,300,10000,
740,281,49,
740,282,10000,
740,283,65,
740,284,10000,
740,285,10000,
740,286,15,
740,287,34,
740,288,76,
740,289,10000,
740,290,24,
740,291,10000,
740,292,12,
740,293,55,
740,294,10000,
740,295,76,
740,296,32,
740,297,10,
740,298,10000,
740,299,10000,
740,300,90,
741,281,10000,
741,282,10000,
741,283,10000,
741,284,10000,
