Configuration, ObservableConfiguration, Cost
1451,291,10000,
1451,292,10000,
1451,293,69,
1451,294,10000,
1451,295,98,
1451,296,10000,
1451,297,40,
1451,298,60,
1451,299,10000,
1451,300,10000,
1452,291,10000,
1452,292,10000,
1452,293,8,
1452,294,61,
1452,295,10000,
1452,296,10000,
1452,297,4,
1452,298,73,
1452,299,45,
1452,300,80,
1453,291,95,
1453,292,10000,
1453,293,76,
1453,294,10000,
1453,295,86,
1453,296,12,
1453,297,10000,
1453,298,37,
1453,299,10000,
1453,300,10000,
1454,291,54,
1454,292,10000,
1454,293,20,
1454,294,43,
1454,295,74,
1454,296,10000,
1454,297,10000,
1454,298,10000,
1454,299,10000,
1454,300,32,
1455,291,22,
1455,292,10000,
1455,293,2,
1455,294,84,
1455,295,10000,
1455,296,28,
1455,297,10000,
1455,298,10000,
1455,299,10000,
1455,300,78,
1456,291,10000,
1456,292,10000,
1456,293,17,
1456,294,10000,
1456,295,59,
1456,296,10000,
1456,297,10000,
1456,298,5,
1456,299,46,
1456,300,10000,
1457,291,10000,
1457,292,96,
1457,293,10000,
1457,294,10000,
1457,295,10000,
1457,296,79,
1457,297,10000,
1457,298,10000,
1457,299,25,
1457,300,16,
1458,291,10000,
1458,292,63,
1458,293,69,
1458,294,10000,
1458,295,10000,
1458,296,10000,
1458,297,10000,
1458,298,91,
1458,299,55,
1458,300,10000,
1459,291,40,
1459,292,10000,
1459,293,10000,
1459,294,10000,
1459,295,10000,
1459,296,10000,
1459,297,10000,
1459,298,10000,
1459,299,64,
1459,300,5,
1460,291,22,
1460,292,10000,
1460,293,10000,
1460,294,37,
1460,295,79,
1460,296,41,
1460,297,75,
1460,298,10000,
1460,299,10000,
1460,300,90,
1461,291,10000,
1461,292,92,
1461,293,10000,
1461,294,10000,
1461,295,10000,
1461,296,92,
1461,297,10000,
1461,298,10000,
1461,299,10000,
1461,300,10000,
1462,291,10000,
1462,292,5,
1462,293,88,
1462,294,55,
1462,295,10000,
1462,296,10000,
1462,297,10000,
1462,298,10000,
1462,299,64,
1462,300,10000,
1463,291,6,
1463,292,10000,
1463,293,48,
1463,294,10,
1463,295,10,
1463,296,92,
1463,297,10000,
1463,298,10000,
1463,299,10000,
1463,300,10000,
1464,291,75,
1464,292,10000,
1464,293,10000,
1464,294,10000,
1464,295,10000,
1464,296,10000,
1464,297,34,
1464,298,16,
1464,299,62,
1464,300,86,
1465,291,10000,
1465,292,83,
1465,293,10000,
1465,294,97,
1465,295,10000,
1465,296,76,
1465,297,83,
1465,298,10000,
1465,299,10000,
1465,300,10000,
1466,291,100,
1466,292,79,
1466,293,93,
1466,294,10000,
1466,295,10000,
1466,296,74,
1466,297,25,
1466,298,10,
1466,299,10000,
1466,300,94,
1467,291,10000,
1467,292,87,
1467,293,10000,
1467,294,10000,
1467,295,10000,
1467,296,46,
1467,297,26,
1467,298,11,
1467,299,10000,
1467,300,68,
1468,291,10000,
1468,292,71,
1468,293,83,
1468,294,10000,
1468,295,84,
1468,296,95,
1468,297,10000,
1468,298,10000,
1468,299,10000,
1468,300,10000,
1469,291,10000,
1469,292,10000,
1469,293,10000,
1469,294,98,
1469,295,10000,
1469,296,10000,
1469,297,31,
1469,298,15,
1469,299,10000,
1469,300,87,
1470,291,56,
1470,292,90,
1470,293,82,
1470,294,100,
1470,295,10000,
1470,296,10000,
1470,297,10000,
1470,298,10000,
1470,299,10000,
1470,300,7,
1471,291,10000,
1471,292,57,
1471,293,9,
1471,294,34,
1471,295,57,
1471,296,32,
1471,297,93,
1471,298,5,
1471,299,10000,
1471,300,10000,
1472,291,10000,
1472,292,91,
1472,293,18,
1472,294,46,
1472,295,10000,
1472,296,91,
1472,297,9,
1472,298,83,
1472,299,87,
1472,300,47,
1473,291,10000,
1473,292,18,
1473,293,17,
1473,294,10000,
1473,295,10000,
1473,296,10000,
1473,297,10000,
1473,298,10000,
1473,299,10000,
1473,300,10000,
1474,291,57,
1474,292,10000,
1474,293,10000,
1474,294,10000,
1474,295,10000,
1474,296,10000,
1474,297,91,
1474,298,10000,
1474,299,92,
1474,300,10000,
1475,291,10000,
1475,292,56,
1475,293,43,
1475,294,10000,
1475,295,10000,
1475,296,10000,
1475,297,34,
1475,298,66,
1475,299,10000,
1475,300,35,
1476,291,10000,
1476,292,9,
1476,293,10000,
1476,294,31,
1476,295,10000,
1476,296,10000,
1476,297,62,
1476,298,9,
1476,299,10000,
1476,300,11,
1477,291,10000,
1477,292,6,
1477,293,10000,
1477,294,30,
1477,295,10000,
1477,296,78,
1477,297,10000,
1477,298,10000,
1477,299,62,
1477,300,32,
1478,291,90,
1478,292,56,
1478,293,70,
1478,294,10000,
1478,295,10000,
1478,296,10000,
1478,297,10000,
1478,298,10000,
1478,299,10000,
1478,300,10000,
1479,291,43,
1479,292,10000,
1479,293,10000,
1479,294,49,
1479,295,21,
1479,296,59,
1479,297,79,
1479,298,46,
1479,299,93,
1479,300,94,
1480,291,88,
1480,292,10000,
1480,293,10000,
1480,294,58,
1480,295,10000,
1480,296,93,
1480,297,98,
1480,298,10000,
1480,299,22,
1480,300,10000,
1481,291,39,
1481,292,10000,
1481,293,75,
1481,294,9,
1481,295,67,
1481,296,99,
1481,297,38,
1481,298,69,
1481,299,17,
1481,300,10000,
1482,291,10000,
1482,292,59,
1482,293,74,
1482,294,10000,
1482,295,10000,
1482,296,17,
1482,297,14,
1482,298,15,
1482,299,30,
1482,300,10000,
1483,291,13,
1483,292,10000,
1483,293,10000,
1483,294,12,
1483,295,10000,
1483,296,93,
1483,297,90,
1483,298,10000,
1483,299,61,
1483,300,10000,
1484,291,91,
1484,292,62,
1484,293,56,
1484,294,10000,
1484,295,31,
1484,296,19,
1484,297,96,
1484,298,10000,
1484,299,91,
1484,300,7,
1485,291,10000,
1485,292,10000,
1485,293,56,
1485,294,10000,
1485,295,10000,
1485,296,74,
1485,297,10000,
1485,298,10000,
1485,299,54,
1485,300,10000,
1486,291,4,
1486,292,69,
1486,293,13,
1486,294,10000,
1486,295,10000,
1486,296,10000,
1486,297,10000,
1486,298,10000,
1486,299,59,
1486,300,69,
1487,291,72,
1487,292,57,
1487,293,31,
1487,294,6,
1487,295,10000,
1487,296,10000,
1487,297,11,
1487,298,4,
1487,299,10000,
1487,300,10000,
1488,291,10000,
1488,292,26,
1488,293,10000,
1488,294,10000,
1488,295,10000,
1488,296,10000,
1488,297,10000,
1488,298,10000,
1488,299,10000,
1488,300,18,
1489,291,28,
1489,292,10000,
1489,293,10000,
1489,294,10000,
1489,295,10000,
1489,296,87,
1489,297,10000,
1489,298,10000,
1489,299,10000,
1489,300,13,
1490,291,10000,
1490,292,19,
1490,293,51,
1490,294,68,
1490,295,57,
1490,296,10000,
1490,297,88,
1490,298,10000,
1490,299,50,
1490,300,34,
1491,291,23,
1491,292,6,
1491,293,54,
1491,294,1,
1491,295,10000,
1491,296,78,
1491,297,89,
1491,298,16,
1491,299,10000,
1491,300,10000,
1492,291,10000,
1492,292,10000,
1492,293,94,
1492,294,24,
1492,295,10000,
1492,296,63,
1492,297,10000,
1492,298,56,
1492,299,30,
1492,300,10000,
1493,291,16,
1493,292,10000,
1493,293,1,
1493,294,33,
1493,295,10000,
1493,296,37,
1493,297,5,
1493,298,97,
1493,299,10000,
1493,300,10000,
1494,291,3,
1494,292,10000,
1494,293,10000,
1494,294,10000,
1494,295,97,
1494,296,10000,
1494,297,73,
1494,298,10000,
1494,299,10000,
1494,300,47,
1495,291,51,
1495,292,10000,
1495,293,81,
1495,294,10000,
1495,295,10000,
1495,296,19,
1495,297,10000,
1495,298,10000,
1495,299,71,
1495,300,10000,
1496,291,10000,
1496,292,10000,
1496,293,28,
1496,294,10000,
1496,295,10000,
1496,296,10000,
1496,297,11,
1496,298,10,
1496,299,81,
1496,300,10000,
1497,291,10000,
1497,292,10000,
1497,293,10000,
1497,294,99,
1497,295,58,
1497,296,34,
1497,297,97,
1497,298,10000,
1497,299,10000,
1497,300,56,
1498,291,99,
1498,292,65,
1498,293,10000,
1498,294,86,
1498,295,10000,
1498,296,10000,
1498,297,40,
1498,298,70,
1498,299,38,
1498,300,10000,
1499,291,10000,
1499,292,10000,
1499,293,66,
1499,294,10000,
1499,295,24,
1499,296,90,
1499,297,35,
1499,298,79,
1499,299,10000,
1499,300,10000,
1500,291,60,
1500,292,81,
1500,293,10000,
1500,294,10000,
1500,295,10000,
1500,296,10000,
1500,297,26,
1500,298,10000,
1500,299,41,
1500,300,53,
Budget,1514,
