Configuration, ObservableConfiguration, Cost
1401,421,10000,
1401,422,6,
1401,423,10000,
1401,424,10000,
1401,425,61,
1401,426,10000,
1401,427,10000,
1401,428,19,
1401,429,10000,
1401,430,10000,
1401,431,84,
1401,432,10000,
1401,433,96,
1401,434,10000,
1401,435,10000,
1402,421,10000,
1402,422,58,
1402,423,10000,
1402,424,10000,
1402,425,21,
1402,426,87,
1402,427,91,
1402,428,79,
1402,429,10000,
1402,430,10000,
1402,431,62,
1402,432,10000,
1402,433,41,
1402,434,10000,
1402,435,37,
1403,421,59,
1403,422,10000,
1403,423,10000,
1403,424,10,
1403,425,80,
1403,426,24,
1403,427,10000,
1403,428,10000,
1403,429,10000,
1403,430,10000,
1403,431,10000,
1403,432,10000,
1403,433,10000,
1403,434,83,
1403,435,10000,
1404,421,6,
1404,422,10000,
1404,423,10000,
1404,424,25,
1404,425,97,
1404,426,10000,
1404,427,12,
1404,428,84,
1404,429,100,
1404,430,46,
1404,431,10000,
1404,432,10000,
1404,433,10000,
1404,434,92,
1404,435,10000,
1405,421,10000,
1405,422,10000,
1405,423,72,
1405,424,96,
1405,425,26,
1405,426,10000,
1405,427,84,
1405,428,54,
1405,429,10000,
1405,430,21,
1405,431,26,
1405,432,10000,
1405,433,10000,
1405,434,10000,
1405,435,24,
1406,421,10000,
1406,422,93,
1406,423,10000,
1406,424,75,
1406,425,29,
1406,426,10000,
1406,427,10000,
1406,428,10000,
1406,429,10000,
1406,430,10000,
1406,431,42,
1406,432,49,
1406,433,10000,
1406,434,37,
1406,435,10000,
1407,421,8,
1407,422,69,
1407,423,75,
1407,424,10000,
1407,425,10000,
1407,426,10000,
1407,427,75,
1407,428,4,
1407,429,82,
1407,430,10000,
1407,431,10000,
1407,432,11,
1407,433,10000,
1407,434,75,
1407,435,49,
1408,421,70,
1408,422,10000,
1408,423,38,
1408,424,41,
1408,425,9,
1408,426,60,
1408,427,33,
1408,428,38,
1408,429,23,
1408,430,10000,
1408,431,63,
1408,432,10000,
1408,433,10000,
1408,434,53,
1408,435,10000,
1409,421,10000,
1409,422,12,
1409,423,10000,
1409,424,38,
1409,425,19,
1409,426,14,
1409,427,68,
1409,428,10000,
1409,429,10000,
1409,430,10000,
1409,431,10000,
1409,432,41,
1409,433,100,
1409,434,76,
1409,435,10000,
1410,421,98,
1410,422,9,
1410,423,99,
1410,424,5,
1410,425,32,
1410,426,81,
1410,427,89,
1410,428,57,
1410,429,34,
1410,430,10000,
1410,431,30,
1410,432,15,
1410,433,35,
1410,434,54,
1410,435,69,
1411,421,36,
1411,422,61,
1411,423,76,
1411,424,10000,
1411,425,10000,
1411,426,18,
1411,427,10000,
1411,428,10000,
1411,429,79,
1411,430,27,
1411,431,99,
1411,432,78,
1411,433,10000,
1411,434,1,
1411,435,13,
1412,421,10000,
1412,422,10000,
1412,423,63,
1412,424,84,
1412,425,10000,
1412,426,11,
1412,427,7,
1412,428,10000,
1412,429,10000,
1412,430,46,
1412,431,77,
1412,432,77,
1412,433,10000,
1412,434,10000,
1412,435,10000,
1413,421,10000,
1413,422,87,
1413,423,10000,
1413,424,85,
1413,425,10000,
1413,426,79,
1413,427,10000,
1413,428,73,
1413,429,95,
1413,430,52,
1413,431,76,
1413,432,91,
1413,433,10000,
1413,434,10000,
1413,435,72,
1414,421,86,
1414,422,10000,
1414,423,9,
1414,424,10000,
1414,425,10000,
1414,426,67,
1414,427,86,
1414,428,56,
1414,429,10000,
1414,430,2,
1414,431,13,
1414,432,10000,
1414,433,78,
1414,434,65,
1414,435,10000,
1415,421,3,
1415,422,10000,
1415,423,6,
1415,424,10000,
1415,425,22,
1415,426,10000,
1415,427,10000,
1415,428,91,
1415,429,42,
1415,430,10000,
1415,431,51,
1415,432,10000,
1415,433,10000,
1415,434,10000,
1415,435,10000,
1416,421,4,
1416,422,69,
1416,423,27,
1416,424,63,
1416,425,10000,
1416,426,10000,
1416,427,10000,
1416,428,10000,
1416,429,51,
1416,430,88,
1416,431,10000,
1416,432,85,
1416,433,27,
1416,434,27,
1416,435,10000,
1417,421,10000,
1417,422,10000,
1417,423,41,
1417,424,10000,
1417,425,10000,
1417,426,10000,
1417,427,10000,
1417,428,10000,
1417,429,10000,
1417,430,72,
1417,431,10000,
1417,432,10000,
1417,433,10000,
1417,434,10000,
1417,435,10000,
1418,421,33,
1418,422,10000,
1418,423,10000,
1418,424,10000,
1418,425,10000,
1418,426,80,
1418,427,17,
1418,428,10000,
1418,429,28,
1418,430,10000,
1418,431,91,
1418,432,73,
1418,433,10000,
1418,434,84,
1418,435,10000,
1419,421,26,
1419,422,10000,
1419,423,29,
1419,424,78,
1419,425,10000,
1419,426,10000,
1419,427,55,
1419,428,10000,
1419,429,10000,
1419,430,10000,
1419,431,10000,
1419,432,10000,
1419,433,37,
1419,434,10000,
1419,435,5,
1420,421,10000,
1420,422,37,
1420,423,69,
1420,424,49,
1420,425,68,
1420,426,10000,
1420,427,70,
1420,428,10000,
1420,429,10,
1420,430,10000,
1420,431,44,
1420,432,10000,
1420,433,82,
1420,434,10000,
1420,435,10000,
1421,421,10000,
1421,422,10000,
1421,423,10000,
1421,424,10000,
1421,425,59,
1421,426,3,
1421,427,97,
1421,428,10000,
1421,429,56,
