Configuration, ObservableConfiguration, Cost
22601,5433,48,
22601,5434,10000,
22601,5435,10000,
22601,5436,10000,
22601,5437,82,
22601,5438,10000,
22601,5439,37,
22601,5440,38,
22601,5441,5,
22601,5442,10000,
22601,5443,11,
22601,5444,62,
22601,5445,10000,
22601,5446,29,
22601,5447,10000,
22601,5448,82,
22602,5433,10000,
22602,5434,10000,
22602,5435,10000,
22602,5436,10000,
22602,5437,10000,
22602,5438,10000,
22602,5439,14,
22602,5440,53,
22602,5441,10000,
22602,5442,10000,
22602,5443,15,
22602,5444,10000,
22602,5445,10000,
22602,5446,10000,
22602,5447,10000,
22602,5448,10000,
22603,5433,56,
22603,5434,10000,
22603,5435,57,
22603,5436,10000,
22603,5437,95,
22603,5438,10000,
22603,5439,10000,
22603,5440,73,
22603,5441,40,
22603,5442,10000,
22603,5443,11,
22603,5444,5,
22603,5445,54,
22603,5446,10000,
22603,5447,10000,
22603,5448,71,
22604,5433,38,
22604,5434,50,
22604,5435,10000,
22604,5436,92,
22604,5437,70,
22604,5438,10000,
22604,5439,10000,
22604,5440,39,
22604,5441,67,
22604,5442,20,
22604,5443,10000,
22604,5444,37,
22604,5445,61,
22604,5446,13,
22604,5447,93,
22604,5448,10000,
22605,5433,24,
22605,5434,3,
22605,5435,38,
22605,5436,47,
22605,5437,62,
22605,5438,56,
22605,5439,10000,
22605,5440,10000,
22605,5441,10000,
22605,5442,69,
22605,5443,10000,
22605,5444,10000,
22605,5445,26,
22605,5446,78,
22605,5447,10000,
22605,5448,10000,
22606,5433,10000,
22606,5434,10000,
22606,5435,64,
22606,5436,10000,
22606,5437,92,
22606,5438,18,
22606,5439,10000,
22606,5440,10000,
22606,5441,10000,
22606,5442,10000,
22606,5443,10000,
22606,5444,3,
22606,5445,10000,
22606,5446,9,
22606,5447,67,
22606,5448,10000,
22607,5433,10000,
22607,5434,10000,
22607,5435,10000,
22607,5436,55,
22607,5437,10000,
22607,5438,10000,
22607,5439,10000,
22607,5440,79,
22607,5441,69,
22607,5442,10000,
22607,5443,10000,
22607,5444,52,
22607,5445,10000,
22607,5446,18,
22607,5447,40,
22607,5448,87,
22608,5433,73,
22608,5434,10000,
22608,5435,10000,
22608,5436,10000,
22608,5437,10000,
22608,5438,91,
22608,5439,84,
22608,5440,58,
22608,5441,10000,
22608,5442,10000,
22608,5443,10000,
22608,5444,30,
22608,5445,10000,
22608,5446,10000,
22608,5447,10000,
22608,5448,99,
22609,5433,23,
22609,5434,10000,
22609,5435,10000,
22609,5436,89,
22609,5437,10000,
22609,5438,32,
22609,5439,9,
22609,5440,10000,
22609,5441,10000,
22609,5442,10000,
22609,5443,3,
22609,5444,62,
22609,5445,10000,
22609,5446,10000,
22609,5447,27,
22609,5448,44,
22610,5433,10000,
22610,5434,28,
22610,5435,6,
22610,5436,13,
22610,5437,32,
22610,5438,30,
22610,5439,10000,
22610,5440,81,
22610,5441,10000,
22610,5442,44,
22610,5443,10000,
22610,5444,78,
22610,5445,24,
22610,5446,51,
22610,5447,10000,
22610,5448,10000,
22611,5433,10000,
