Configuration, ObservableConfiguration, Cost
23401,5689,24,
23401,5690,46,
23401,5691,10000,
23401,5692,10000,
23401,5693,42,
23401,5694,10000,
23401,5695,10,
23401,5696,10000,
23401,5697,10000,
23401,5698,23,
23401,5699,90,
23401,5700,82,
23401,5701,10000,
23401,5702,91,
23401,5703,10000,
23401,5704,10000,
23402,5689,68,
23402,5690,10000,
23402,5691,16,
23402,5692,10000,
23402,5693,24,
23402,5694,10000,
23402,5695,10000,
23402,5696,10000,
23402,5697,11,
23402,5698,76,
23402,5699,10000,
23402,5700,16,
23402,5701,10000,
23402,5702,10000,
23402,5703,56,
23402,5704,10000,
23403,5689,73,
23403,5690,64,
23403,5691,10000,
23403,5692,14,
23403,5693,35,
23403,5694,81,
23403,5695,10000,
23403,5696,82,
23403,5697,10000,
23403,5698,10000,
23403,5699,99,
23403,5700,10000,
23403,5701,10000,
23403,5702,10000,
23403,5703,10000,
23403,5704,94,
23404,5689,10000,
23404,5690,11,
23404,5691,53,
23404,5692,89,
23404,5693,90,
23404,5694,34,
23404,5695,49,
23404,5696,12,
23404,5697,53,
23404,5698,10000,
23404,5699,10000,
23404,5700,10000,
23404,5701,20,
23404,5702,10000,
23404,5703,89,
23404,5704,89,
23405,5689,22,
23405,5690,10000,
23405,5691,10000,
23405,5692,6,
23405,5693,43,
23405,5694,10000,
23405,5695,10000,
23405,5696,10000,
23405,5697,9,
23405,5698,47,
23405,5699,8,
23405,5700,14,
23405,5701,10000,
23405,5702,10000,
23405,5703,10000,
23405,5704,10000,
23406,5689,10000,
23406,5690,10000,
23406,5691,47,
23406,5692,56,
23406,5693,10000,
23406,5694,28,
23406,5695,10000,
23406,5696,15,
23406,5697,55,
23406,5698,37,
23406,5699,10000,
23406,5700,10000,
23406,5701,33,
23406,5702,78,
23406,5703,32,
23406,5704,52,
23407,5689,10000,
23407,5690,10000,
23407,5691,36,
23407,5692,10000,
23407,5693,10000,
23407,5694,10000,
23407,5695,10000,
23407,5696,10000,
23407,5697,10000,
23407,5698,45,
23407,5699,10000,
23407,5700,10000,
23407,5701,73,
23407,5702,10000,
23407,5703,37,
23407,5704,62,
23408,5689,10000,
23408,5690,43,
23408,5691,97,
23408,5692,75,
23408,5693,76,
23408,5694,10000,
23408,5695,10000,
23408,5696,11,
23408,5697,10000,
23408,5698,77,
23408,5699,76,
23408,5700,10000,
23408,5701,10000,
23408,5702,12,
23408,5703,10000,
23408,5704,10000,
23409,5689,10000,
23409,5690,10000,
23409,5691,10000,
23409,5692,10000,
23409,5693,10000,
23409,5694,72,
23409,5695,30,
23409,5696,94,
23409,5697,9,
23409,5698,10000,
23409,5699,10000,
23409,5700,53,
23409,5701,10000,
23409,5702,10000,
23409,5703,20,
23409,5704,52,
23410,5689,79,
23410,5690,10000,
23410,5691,10000,
23410,5692,10000,
23410,5693,34,
23410,5694,10000,
23410,5695,25,
23410,5696,10000,
23410,5697,10000,
23410,5698,100,
23410,5699,12,
23410,5700,10000,
23410,5701,69,
23410,5702,10000,
23410,5703,51,
23410,5704,82,
23411,5689,39,
23411,5690,95,
23411,5691,94,
23411,5692,59,
23411,5693,10000,
23411,5694,10000,
23411,5695,10000,
23411,5696,95,
23411,5697,4,
23411,5698,10000,
23411,5699,54,
23411,5700,10000,
23411,5701,10000,
23411,5702,21,
23411,5703,80,
23411,5704,10000,
23412,5689,10000,
23412,5690,10000,
23412,5691,30,
23412,5692,42,
23412,5693,10000,
23412,5694,10000,
23412,5695,30,
23412,5696,47,
23412,5697,10000,
23412,5698,10000,
23412,5699,14,
23412,5700,10000,
23412,5701,57,
23412,5702,10000,
23412,5703,32,
23412,5704,10000,
23413,5689,32,
23413,5690,10000,
23413,5691,57,
23413,5692,22,
23413,5693,10000,
23413,5694,60,
23413,5695,26,
23413,5696,61,
23413,5697,59,
23413,5698,44,
23413,5699,90,
23413,5700,10000,
23413,5701,5,
23413,5702,10000,
23413,5703,66,
23413,5704,10000,
23414,5689,23,
23414,5690,10000,
23414,5691,92,
23414,5692,10000,
23414,5693,79,
23414,5694,25,
23414,5695,88,
23414,5696,6,
23414,5697,9,
23414,5698,56,
23414,5699,74,
23414,5700,10000,
23414,5701,10000,
23414,5702,10000,
23414,5703,87,
23414,5704,10000,
23415,5689,35,
23415,5690,5,
23415,5691,2,
23415,5692,17,
23415,5693,10000,
23415,5694,10000,
23415,5695,10000,
23415,5696,10000,
23415,5697,10000,
23415,5698,10000,
23415,5699,10000,
23415,5700,82,
23415,5701,40,
23415,5702,10000,
23415,5703,79,
23415,5704,8,
23416,5689,75,
23416,5690,10000,
23416,5691,1,
23416,5692,76,
23416,5693,10000,
23416,5694,40,
23416,5695,10000,
23416,5696,10000,
23416,5697,68,
23416,5698,10000,
23416,5699,20,
23416,5700,10000,
23416,5701,85,
23416,5702,10000,
23416,5703,33,
23416,5704,10000,
23417,5689,10000,
23417,5690,10000,
23417,5691,10000,
23417,5692,10000,
23417,5693,64,
23417,5694,83,
23417,5695,10000,
23417,5696,88,
23417,5697,38,
23417,5698,10000,
23417,5699,59,
23417,5700,10000,
23417,5701,10000,
23417,5702,10000,
23417,5703,91,
23417,5704,10000,
23418,5689,83,
23418,5690,91,
23418,5691,10000,
23418,5692,52,
23418,5693,10000,
23418,5694,10000,
23418,5695,10000,
23418,5696,10000,
23418,5697,10000,
23418,5698,96,
23418,5699,58,
23418,5700,10000,
23418,5701,10000,
23418,5702,10000,
23418,5703,24,
23418,5704,18,
23419,5689,95,
23419,5690,86,
23419,5691,27,
23419,5692,26,
23419,5693,10000,
23419,5694,10000,
23419,5695,87,
23419,5696,25,
23419,5697,66,
23419,5698,47,
23419,5699,64,
23419,5700,42,
23419,5701,10000,
23419,5702,23,
23419,5703,10000,
23419,5704,10000,
23420,5689,93,
23420,5690,45,
23420,5691,82,
23420,5692,44,
23420,5693,100,
23420,5694,10000,
23420,5695,88,
23420,5696,10000,
23420,5697,10000,
23420,5698,10000,
23420,5699,81,
23420,5700,10000,
23420,5701,10000,
23420,5702,79,
23420,5703,10000,
23420,5704,85,
23421,5689,96,
23421,5690,10000,
23421,5691,10000,
23421,5692,10000,
23421,5693,10000,
23421,5694,10000,
23421,5695,10000,
23421,5696,3,
23421,5697,10000,
