Configuration, ObservableConfiguration, Cost
751,226,70,
751,227,10000,
751,228,43,
751,229,10000,
751,230,10000,
751,231,10000,
751,232,21,
751,233,10000,
751,234,15,
751,235,17,
751,236,10000,
751,237,24,
751,238,88,
751,239,4,
751,240,10000,
752,226,55,
752,227,34,
752,228,10000,
752,229,90,
752,230,10000,
752,231,10000,
752,232,10000,
752,233,10000,
752,234,85,
752,235,71,
752,236,10000,
752,237,10000,
752,238,33,
752,239,5,
752,240,10000,
753,226,95,
753,227,10000,
753,228,10000,
753,229,67,
753,230,17,
753,231,45,
753,232,10000,
753,233,80,
753,234,32,
753,235,4,
753,236,10000,
753,237,88,
753,238,10000,
753,239,10000,
753,240,16,
754,226,10000,
754,227,26,
754,228,36,
754,229,10000,
754,230,10000,
754,231,10000,
754,232,10000,
754,233,47,
754,234,10000,
754,235,92,
754,236,68,
754,237,10000,
754,238,26,
754,239,10000,
754,240,61,
755,226,10000,
755,227,10000,
755,228,51,
755,229,10000,
755,230,72,
755,231,10000,
755,232,10000,
755,233,14,
755,234,10000,
755,235,10000,
755,236,96,
755,237,12,
755,238,10000,
755,239,25,
755,240,47,
756,226,31,
756,227,71,
756,228,10000,
756,229,25,
756,230,83,
756,231,88,
756,232,10000,
756,233,10000,
756,234,61,
756,235,50,
756,236,10000,
756,237,10000,
756,238,36,
756,239,10000,
756,240,26,
757,226,10000,
757,227,76,
757,228,97,
757,229,51,
757,230,10000,
757,231,10000,
757,232,31,
757,233,10000,
757,234,84,
757,235,99,
757,236,10000,
757,237,49,
757,238,65,
757,239,51,
757,240,55,
758,226,10000,
758,227,10000,
758,228,10000,
758,229,4,
758,230,10000,
758,231,7,
758,232,10000,
758,233,3,
758,234,28,
758,235,10000,
758,236,44,
758,237,10000,
758,238,95,
758,239,10000,
758,240,10000,
759,226,21,
759,227,10000,
759,228,16,
759,229,10000,
759,230,10000,
759,231,10000,
759,232,10000,
759,233,10000,
759,234,67,
759,235,26,
759,236,10000,
759,237,10000,
759,238,63,
759,239,79,
759,240,10000,
760,226,10000,
760,227,36,
760,228,10000,
760,229,12,
760,230,10000,
760,231,10000,
760,232,10000,
760,233,10000,
760,234,10000,
760,235,10000,
760,236,10000,
760,237,10000,
760,238,10000,
760,239,10000,
760,240,43,
761,226,3,
761,227,23,
761,228,38,
761,229,40,
761,230,52,
761,231,10000,
761,232,59,
761,233,10000,
761,234,82,
761,235,3,
761,236,96,
761,237,56,
761,238,10000,
761,239,2,
761,240,74,
762,226,84,
762,227,10000,
762,228,10000,
762,229,10000,
762,230,10000,
762,231,23,
762,232,10000,
762,233,82,
762,234,49,
762,235,6,
762,236,10000,
762,237,73,
762,238,60,
762,239,10000,
762,240,78,
763,226,10000,
763,227,10000,
763,228,10000,
763,229,17,
763,230,48,
763,231,13,
763,232,10000,
763,233,10000,
763,234,10000,
763,235,10000,
763,236,58,
763,237,10000,
763,238,98,
763,239,10000,
763,240,61,
764,226,10000,
764,227,10000,
764,228,43,
764,229,34,
764,230,10000,
764,231,10000,
764,232,94,
764,233,10000,
764,234,83,
764,235,41,
764,236,10000,
764,237,45,
764,238,72,
764,239,10000,
764,240,62,
765,226,28,
765,227,10000,
765,228,60,
765,229,10000,
765,230,92,
765,231,64,
765,232,10000,
765,233,10000,
765,234,44,
765,235,4,
765,236,23,
765,237,10000,
765,238,10000,
765,239,10000,
765,240,4,
766,226,66,
766,227,10000,
766,228,92,
766,229,29,
766,230,10000,
766,231,10000,
766,232,77,
766,233,10000,
766,234,50,
766,235,10000,
766,236,62,
766,237,10000,
766,238,59,
766,239,10000,
766,240,10000,
767,226,10000,
767,227,10000,
767,228,14,
767,229,83,
767,230,56,
767,231,93,
767,232,10000,
767,233,4,
767,234,88,
767,235,10000,
767,236,10000,
767,237,10000,
767,238,52,
767,239,10000,
767,240,88,
768,226,10000,
768,227,89,
768,228,15,
768,229,83,
768,230,10000,
768,231,21,
768,232,84,
768,233,53,
768,234,10000,
768,235,71,
768,236,10,
768,237,10000,
768,238,10000,
768,239,99,
768,240,82,
769,226,10000,
769,227,98,
769,228,59,
769,229,10000,
769,230,28,
769,231,10000,
769,232,10000,
769,233,73,
769,234,16,
769,235,59,
769,236,10000,
769,237,41,
769,238,10000,
769,239,10000,
769,240,10000,
770,226,19,
770,227,60,
770,228,5,
770,229,51,
770,230,10000,
770,231,10000,
770,232,10000,
770,233,57,
770,234,11,
770,235,34,
770,236,100,
770,237,10000,
770,238,37,
770,239,10000,
770,240,35,
771,226,10000,
771,227,62,
771,228,10000,
771,229,10000,
771,230,61,
771,231,20,
771,232,46,
771,233,10000,
771,234,40,
771,235,10000,
771,236,59,
771,237,10000,
771,238,10000,
771,239,10000,
771,240,74,
772,226,56,
772,227,10000,
772,228,10000,
772,229,10000,
772,230,66,
772,231,28,
772,232,10000,
772,233,33,
772,234,3,
772,235,62,
772,236,10,
772,237,10000,
772,238,39,
772,239,10,
772,240,10000,
773,226,19,
773,227,100,
773,228,10000,
773,229,68,
773,230,73,
773,231,10000,
773,232,72,
773,233,10000,
773,234,69,
773,235,10000,
773,236,5,
773,237,91,
773,238,10000,
773,239,32,
773,240,10000,
774,226,10000,
774,227,84,
774,228,80,
774,229,31,
774,230,10000,
774,231,50,
774,232,94,
774,233,44,
774,234,10000,
774,235,10000,
774,236,10000,
774,237,93,
774,238,83,
774,239,10000,
774,240,60,
775,226,91,
775,227,10000,
775,228,5,
775,229,98,
775,230,38,
775,231,10000,
775,232,10000,
775,233,10000,
775,234,7,
775,235,10000,
775,236,10000,
775,237,65,
775,238,96,
775,239,53,
775,240,47,
776,226,8,
776,227,59,
776,228,68,
776,229,1,
776,230,8,
776,231,10000,
776,232,10000,
776,233,54,
776,234,10000,
776,235,94,
776,236,10000,
776,237,93,
776,238,41,
776,239,10000,
776,240,34,
777,226,76,
777,227,10000,
777,228,10000,
777,229,32,
777,230,84,
777,231,10000,
777,232,98,
777,233,10000,
777,234,98,
777,235,10000,
777,236,10000,
777,237,10000,
777,238,62,
777,239,19,
777,240,10000,
778,226,10000,
778,227,60,
778,228,10000,
778,229,89,
778,230,10000,
778,231,10000,
778,232,33,
778,233,39,
778,234,10000,
778,235,10000,
778,236,36,
778,237,10000,
778,238,75,
778,239,10000,
778,240,40,
779,226,10000,
779,227,12,
779,228,10000,
779,229,12,
779,230,67,
779,231,10000,
779,232,100,
779,233,10000,
779,234,10000,
779,235,16,
779,236,10000,
779,237,28,
779,238,68,
779,239,35,
779,240,10000,
780,226,91,
780,227,10000,
780,228,10000,
780,229,51,
780,230,10000,
780,231,10000,
780,232,45,
780,233,10000,
780,234,10000,
780,235,10000,
780,236,98,
780,237,15,
780,238,54,
780,239,75,
780,240,10000,
781,226,1,
781,227,10000,
781,228,60,
781,229,60,
781,230,71,
781,231,31,
781,232,1,
781,233,68,
781,234,28,
781,235,10000,
781,236,10000,
781,237,52,
781,238,10000,
781,239,17,
781,240,10000,
782,226,91,
782,227,52,
782,228,20,
782,229,10000,
782,230,61,
782,231,10000,
782,232,50,
782,233,7,
782,234,68,
782,235,10000,
782,236,63,
782,237,24,
782,238,10000,
782,239,25,
782,240,67,
783,226,10000,
783,227,10000,
783,228,10000,
783,229,10000,
783,230,71,
783,231,16,
783,232,10000,
783,233,10000,
783,234,34,
783,235,39,
783,236,42,
783,237,39,
783,238,72,
783,239,10000,
783,240,76,
784,226,84,
