Configuration, ObservableConfiguration, Cost
15551,3455,58,
15551,3456,34,
15551,3457,10000,
15551,3458,45,
15551,3459,80,
15551,3460,83,
15551,3461,10000,
15551,3462,95,
15551,3463,10,
15551,3464,31,
15551,3465,65,
15551,3466,51,
15551,3467,10000,
15551,3468,10000,
15552,3455,10000,
15552,3456,51,
15552,3457,41,
15552,3458,81,
15552,3459,52,
15552,3460,10000,
15552,3461,10000,
15552,3462,51,
15552,3463,9,
15552,3464,75,
15552,3465,10000,
15552,3466,10000,
15552,3467,27,
15552,3468,45,
15553,3455,10000,
15553,3456,9,
15553,3457,70,
15553,3458,10000,
15553,3459,97,
15553,3460,83,
15553,3461,10000,
15553,3462,46,
15553,3463,3,
15553,3464,10000,
15553,3465,57,
15553,3466,10000,
15553,3467,11,
15553,3468,18,
15554,3455,10000,
15554,3456,10000,
15554,3457,22,
15554,3458,10000,
15554,3459,10000,
15554,3460,12,
15554,3461,10000,
15554,3462,10000,
15554,3463,27,
15554,3464,56,
15554,3465,33,
15554,3466,79,
15554,3467,88,
15554,3468,10000,
15555,3455,10000,
15555,3456,10000,
15555,3457,39,
15555,3458,67,
15555,3459,10000,
15555,3460,66,
15555,3461,82,
15555,3462,10000,
15555,3463,10000,
15555,3464,48,
15555,3465,10,
15555,3466,10000,
15555,3467,55,
15555,3468,10000,
15556,3455,10000,
15556,3456,93,
15556,3457,90,
15556,3458,82,
15556,3459,10000,
15556,3460,1,
15556,3461,10000,
15556,3462,10000,
15556,3463,40,
15556,3464,10000,
15556,3465,48,
15556,3466,79,
15556,3467,10000,
15556,3468,10000,
15557,3455,22,
15557,3456,31,
15557,3457,6,
15557,3458,10000,
15557,3459,10000,
15557,3460,17,
15557,3461,10000,
15557,3462,10000,
15557,3463,96,
15557,3464,10000,
15557,3465,10000,
15557,3466,100,
15557,3467,58,
15557,3468,31,
15558,3455,10000,
15558,3456,19,
15558,3457,84,
15558,3458,54,
15558,3459,10000,
15558,3460,10000,
15558,3461,10000,
15558,3462,10000,
15558,3463,21,
15558,3464,10000,
15558,3465,81,
15558,3466,10000,
15558,3467,10000,
15558,3468,10000,
15559,3455,10000,
15559,3456,10000,
15559,3457,91,
15559,3458,74,
15559,3459,63,
15559,3460,10000,
15559,3461,92,
15559,3462,70,
15559,3463,47,
15559,3464,10000,
15559,3465,10000,
15559,3466,51,
15559,3467,62,
15559,3468,10000,
15560,3455,10000,
15560,3456,10000,
15560,3457,68,
15560,3458,59,
15560,3459,10000,
15560,3460,10000,
15560,3461,70,
15560,3462,10000,
15560,3463,10000,
15560,3464,10000,
15560,3465,10000,
15560,3466,99,
15560,3467,25,
15560,3468,33,
15561,3455,72,
15561,3456,99,
15561,3457,10000,
15561,3458,55,
15561,3459,10000,
15561,3460,10000,
15561,3461,10000,
15561,3462,10000,
15561,3463,10000,
15561,3464,10000,
15561,3465,10000,
15561,3466,10000,
15561,3467,78,
15561,3468,47,
15562,3455,10000,
15562,3456,10000,
15562,3457,10000,
15562,3458,10000,
15562,3459,95,
15562,3460,10000,
15562,3461,10000,
15562,3462,19,
15562,3463,6,
15562,3464,10000,
15562,3465,55,
15562,3466,10000,
15562,3467,89,
15562,3468,10000,
15563,3455,10000,
15563,3456,20,
15563,3457,10000,
15563,3458,10000,
15563,3459,10000,
15563,3460,10000,
15563,3461,10000,
15563,3462,10000,
15563,3463,10000,
15563,3464,81,
15563,3465,40,
15563,3466,10000,
15563,3467,10000,
15563,3468,8,
15564,3455,10000,
15564,3456,31,
15564,3457,9,
15564,3458,87,
15564,3459,1,
15564,3460,72,
15564,3461,93,
15564,3462,94,
15564,3463,10000,
15564,3464,10000,
15564,3465,10000,
15564,3466,65,
15564,3467,44,
15564,3468,16,
15565,3455,40,
15565,3456,97,
15565,3457,92,
15565,3458,36,
15565,3459,10000,
15565,3460,10000,
15565,3461,10000,
15565,3462,10000,
15565,3463,10000,
15565,3464,10000,
15565,3465,10000,
15565,3466,10000,
15565,3467,5,
15565,3468,85,
15566,3455,10000,
15566,3456,6,
15566,3457,10000,
15566,3458,79,
15566,3459,10000,
15566,3460,10000,
15566,3461,88,
15566,3462,10000,
15566,3463,2,
15566,3464,10000,
15566,3465,91,
15566,3466,70,
15566,3467,43,
15566,3468,9,
15567,3455,10000,
15567,3456,10000,
15567,3457,10000,
15567,3458,10000,
15567,3459,81,
15567,3460,14,
15567,3461,10000,
15567,3462,39,
15567,3463,64,
15567,3464,10000,
15567,3465,54,
15567,3466,10000,
15567,3467,36,
15567,3468,10000,
15568,3455,10000,
15568,3456,54,
15568,3457,10000,
15568,3458,3,
15568,3459,10000,
15568,3460,10000,
15568,3461,10000,
15568,3462,10000,
15568,3463,70,
15568,3464,89,
15568,3465,93,
15568,3466,13,
15568,3467,10000,
15568,3468,10000,
15569,3455,10000,
15569,3456,79,
15569,3457,4,
15569,3458,19,
15569,3459,10000,
15569,3460,10000,
15569,3461,10000,
15569,3462,82,
15569,3463,31,
15569,3464,10000,
15569,3465,27,
15569,3466,10000,
15569,3467,9,
15569,3468,21,
15570,3455,28,
15570,3456,10000,
15570,3457,13,
15570,3458,95,
15570,3459,99,
15570,3460,10000,
15570,3461,10000,
15570,3462,83,
15570,3463,18,
15570,3464,5,
15570,3465,10000,
15570,3466,10000,
15570,3467,10000,
15570,3468,83,
15571,3455,90,
15571,3456,1,
15571,3457,55,
15571,3458,10000,
15571,3459,10000,
15571,3460,10000,
15571,3461,10000,
15571,3462,10000,
15571,3463,10000,
15571,3464,10000,
15571,3465,1,
15571,3466,10000,
15571,3467,89,
15571,3468,10000,
15572,3455,10000,
15572,3456,10000,
15572,3457,96,
15572,3458,10000,
15572,3459,10000,
15572,3460,10000,
15572,3461,50,
15572,3462,10000,
15572,3463,17,
15572,3464,10000,
15572,3465,16,
15572,3466,30,
15572,3467,10000,
15572,3468,25,
15573,3455,10000,
15573,3456,37,
15573,3457,20,
15573,3458,37,
15573,3459,10000,
15573,3460,10000,
15573,3461,63,
15573,3462,10000,
15573,3463,96,
15573,3464,63,
15573,3465,28,
15573,3466,10000,
15573,3467,10000,
15573,3468,10000,
15574,3455,15,
15574,3456,10000,
15574,3457,98,
15574,3458,26,
15574,3459,10000,
15574,3460,10,
15574,3461,38,
15574,3462,10000,
15574,3463,10000,
15574,3464,10000,
15574,3465,10000,
15574,3466,73,
15574,3467,10000,
15574,3468,10000,
15575,3455,10000,
15575,3456,10000,
15575,3457,10000,
15575,3458,10000,
15575,3459,70,
15575,3460,10000,
15575,3461,10000,
15575,3462,49,
15575,3463,28,
15575,3464,26,
15575,3465,26,
15575,3466,79,
15575,3467,44,
15575,3468,10000,
15576,3455,10000,
15576,3456,17,
15576,3457,77,
15576,3458,83,
15576,3459,10000,
15576,3460,86,
15576,3461,79,
15576,3462,88,
15576,3463,1,
15576,3464,95,
15576,3465,10000,
15576,3466,89,
15576,3467,99,
15576,3468,10000,
15577,3455,12,
15577,3456,10000,
15577,3457,10000,
15577,3458,10000,
15577,3459,12,
15577,3460,10000,
15577,3461,22,
15577,3462,10000,
15577,3463,10000,
15577,3464,5,
15577,3465,33,
15577,3466,10000,
15577,3467,56,
15577,3468,50,
15578,3455,53,
15578,3456,64,
15578,3457,28,
15578,3458,10000,
15578,3459,39,
15578,3460,10000,
15578,3461,73,
15578,3462,10000,
15578,3463,82,
15578,3464,10000,
15578,3465,10000,
15578,3466,100,
15578,3467,82,
15578,3468,10000,
15579,3455,10000,
15579,3456,10000,
15579,3457,10000,
15579,3458,10000,
15579,3459,6,
15579,3460,70,
15579,3461,10000,
15579,3462,56,
15579,3463,78,
15579,3464,10000,
15579,3465,39,
15579,3466,2,
15579,3467,52,
15579,3468,40,
15580,3455,10000,
15580,3456,10000,
15580,3457,10000,
15580,3458,43,
15580,3459,10000,
15580,3460,10000,
15580,3461,10000,
15580,3462,10000,
15580,3463,10000,
15580,3464,99,
15580,3465,10000,
15580,3466,10000,
15580,3467,10000,
15580,3468,10000,
15581,3455,10000,
15581,3456,10000,
15581,3457,10000,
15581,3458,18,
15581,3459,22,
15581,3460,84,
15581,3461,62,
15581,3462,47,
15581,3463,75,
15581,3464,10000,
15581,3465,10,
15581,3466,5,
15581,3467,10000,
15581,3468,49,
15582,3455,54,
15582,3456,61,
15582,3457,10000,
15582,3458,68,
15582,3459,10000,
15582,3460,100,
15582,3461,91,
15582,3462,10000,
15582,3463,10000,
15582,3464,10000,
15582,3465,89,
15582,3466,10000,
15582,3467,5,
15582,3468,19,
15583,3455,83,
15583,3456,8,
15583,3457,10000,
15583,3458,10000,
15583,3459,100,
15583,3460,66,
15583,3461,10000,
15583,3462,3,
15583,3463,34,
15583,3464,41,
15583,3465,58,
15583,3466,10000,
15583,3467,90,
15583,3468,64,
15584,3455,10000,
15584,3456,60,
15584,3457,10000,
15584,3458,13,
15584,3459,10000,
15584,3460,10000,
15584,3461,10000,
15584,3462,10000,
15584,3463,10000,
