Configuration, ObservableConfiguration, Cost
101,21,26,
101,22,37,
101,23,10000,
101,24,81,
101,25,4,
101,26,10000,
101,27,36,
101,28,15,
101,29,10000,
101,30,10000,
102,21,10000,
102,22,10000,
102,23,7,
102,24,10000,
102,25,32,
102,26,69,
102,27,15,
102,28,72,
102,29,10000,
102,30,98,
103,21,45,
103,22,40,
103,23,10000,
103,24,50,
103,25,54,
103,26,5,
103,27,10000,
103,28,10000,
103,29,1,
103,30,10000,
104,21,20,
104,22,10,
104,23,53,
104,24,66,
104,25,10000,
104,26,10000,
104,27,10000,
104,28,10000,
104,29,97,
104,30,39,
105,21,29,
105,22,10000,
105,23,17,
105,24,64,
105,25,10000,
105,26,10000,
105,27,10000,
105,28,10000,
105,29,10000,
105,30,40,
106,21,10000,
106,22,10000,
106,23,10000,
106,24,10000,
106,25,67,
106,26,30,
106,27,10000,
106,28,10000,
106,29,10000,
106,30,62,
107,21,10000,
107,22,10000,
107,23,10000,
107,24,10000,
107,25,95,
107,26,47,
107,27,90,
107,28,43,
107,29,10000,
107,30,10000,
108,21,92,
108,22,5,
108,23,17,
108,24,79,
108,25,30,
108,26,40,
108,27,10000,
108,28,10000,
108,29,55,
108,30,29,
109,21,10000,
109,22,10000,
109,23,10000,
109,24,10000,
109,25,10000,
109,26,88,
109,27,10000,
109,28,10000,
109,29,28,
109,30,47,
110,21,10000,
110,22,78,
110,23,65,
110,24,3,
110,25,84,
110,26,96,
110,27,56,
110,28,94,
110,29,84,
110,30,10000,
111,21,10000,
111,22,10000,
111,23,79,
111,24,27,
111,25,99,
111,26,10000,
111,27,29,
111,28,21,
111,29,35,
111,30,10000,
112,21,75,
112,22,10000,
112,23,83,
112,24,10000,
112,25,10000,
112,26,54,
112,27,26,
112,28,96,
112,29,56,
112,30,10000,
113,21,10000,
113,22,94,
113,23,41,
113,24,10000,
113,25,92,
113,26,10000,
113,27,16,
113,28,10000,
113,29,10000,
113,30,10000,
114,21,10000,
114,22,74,
114,23,10000,
114,24,9,
114,25,73,
114,26,78,
114,27,42,
114,28,72,
114,29,10000,
114,30,22,
115,21,31,
115,22,86,
115,23,10000,
115,24,10000,
115,25,36,
115,26,60,
115,27,50,
115,28,10000,
115,29,60,
115,30,33,
116,21,10000,
116,22,83,
116,23,88,
116,24,10000,
116,25,47,
116,26,10000,
116,27,33,
116,28,36,
116,29,90,
116,30,39,
117,21,2,
117,22,51,
117,23,10000,
117,24,74,
117,25,3,
117,26,10000,
117,27,27,
117,28,10000,
117,29,10000,
117,30,14,
118,21,10000,
118,22,10000,
118,23,95,
118,24,64,
118,25,10000,
118,26,10000,
118,27,31,
118,28,10000,
118,29,52,
118,30,10000,
119,21,10000,
119,22,10000,
119,23,74,
119,24,43,
119,25,51,
119,26,8,
119,27,34,
119,28,10000,
119,29,54,
119,30,99,
120,21,78,
120,22,10000,
120,23,91,
120,24,93,
120,25,10000,
120,26,10000,
120,27,33,
120,28,10000,
120,29,10000,
120,30,92,
121,21,55,
121,22,85,
121,23,5,
121,24,39,
121,25,10000,
121,26,53,
121,27,10000,
121,28,30,
121,29,10000,
121,30,10000,
122,21,10000,
122,22,61,
122,23,5,
122,24,10000,
122,25,40,
122,26,93,
122,27,13,
122,28,10000,
122,29,10000,
122,30,10000,
123,21,43,
123,22,52,
123,23,33,
123,24,96,
123,25,37,
123,26,10000,
123,27,10000,
123,28,10000,
123,29,10000,
123,30,10000,
124,21,4,
124,22,40,
124,23,3,
124,24,10000,
124,25,10000,
124,26,10000,
124,27,10000,
124,28,10000,
124,29,10000,
124,30,10000,
125,21,10000,
125,22,10000,
125,23,10000,
125,24,29,
125,25,10000,
125,26,75,
125,27,10000,
125,28,10,
125,29,78,
125,30,10000,
126,21,37,
126,22,10000,
126,23,10000,
126,24,10000,
126,25,49,
126,26,10000,
126,27,10000,
126,28,53,
126,29,10000,
126,30,88,
127,21,4,
127,22,99,
127,23,10000,
127,24,10000,
127,25,10000,
127,26,10000,
127,27,10000,
127,28,10000,
127,29,8,
127,30,58,
128,21,10000,
128,22,10000,
128,23,95,
128,24,39,
128,25,37,
128,26,10000,
128,27,10000,
128,28,10000,
128,29,53,
128,30,26,
129,21,10000,
129,22,10000,
129,23,10000,
129,24,10000,
129,25,10000,
129,26,10000,
129,27,10000,
129,28,10000,
129,29,10000,
129,30,24,
130,21,15,
130,22,10000,
130,23,10000,
130,24,10000,
130,25,10000,
130,26,10000,
130,27,79,
130,28,10000,
130,29,10000,
130,30,30,
131,21,53,
131,22,10000,
131,23,29,
131,24,37,
131,25,12,
131,26,10000,
131,27,10000,
131,28,10000,
131,29,10000,
131,30,4,
132,21,77,
132,22,10000,
132,23,71,
132,24,76,
132,25,10000,
132,26,65,
132,27,10000,
132,28,93,
132,29,48,
132,30,10000,
133,21,10000,
133,22,15,
133,23,73,
133,24,10000,
133,25,80,
133,26,88,
133,27,10000,
133,28,10000,
133,29,10000,
133,30,31,
134,21,66,
134,22,10000,
134,23,10000,
134,24,47,
134,25,79,
134,26,10000,
134,27,88,
134,28,85,
134,29,10000,
134,30,66,
135,21,80,
135,22,10000,
135,23,10000,
135,24,92,
135,25,51,
135,26,81,
135,27,44,
135,28,9,
135,29,10000,
135,30,10000,
136,21,10000,
136,22,24,
136,23,59,
136,24,10000,
136,25,15,
136,26,23,
136,27,82,
136,28,82,
136,29,17,
136,30,41,
137,21,10000,
137,22,47,
137,23,10000,
137,24,10000,
137,25,10000,
137,26,10000,
137,27,43,
137,28,33,
137,29,100,
137,30,68,
138,21,10000,
138,22,10000,
138,23,77,
138,24,82,
138,25,31,
138,26,94,
138,27,1,
138,28,10000,
138,29,10,
138,30,75,
139,21,1,
139,22,10000,
139,23,10000,
139,24,16,
139,25,10000,
139,26,65,
139,27,15,
139,28,78,
139,29,10000,
139,30,10000,
140,21,32,
140,22,40,
140,23,10000,
140,24,10000,
140,25,28,
140,26,50,
140,27,61,
140,28,63,
140,29,10000,
140,30,10000,
141,21,10000,
141,22,30,
141,23,87,
141,24,93,
141,25,10000,
141,26,10000,
141,27,10000,
141,28,28,
141,29,12,
141,30,4,
142,21,44,
142,22,90,
142,23,22,
142,24,10000,
142,25,10000,
142,26,10000,
142,27,10000,
142,28,10000,
142,29,10000,
142,30,9,
143,21,10000,
143,22,10000,
143,23,22,
143,24,10000,
143,25,10000,
143,26,10,
143,27,41,
143,28,10000,
143,29,10000,
143,30,10000,
144,21,96,
144,22,83,
144,23,50,
144,24,10000,
144,25,80,
144,26,78,
144,27,8,
144,28,64,
144,29,10000,
144,30,33,
145,21,10000,
145,22,70,
145,23,16,
145,24,10000,
145,25,10000,
145,26,10000,
145,27,10000,
145,28,62,
145,29,10000,
145,30,10000,
146,21,10000,
146,22,10000,
146,23,10000,
146,24,10000,
146,25,12,
146,26,89,
146,27,41,
146,28,10000,
146,29,76,
146,30,10000,
147,21,10000,
147,22,75,
147,23,10000,
147,24,10000,
147,25,92,
147,26,46,
147,27,10000,
147,28,10000,
147,29,10000,
147,30,10000,
148,21,45,
148,22,39,
148,23,11,
148,24,10000,
148,25,10000,
148,26,10000,
148,27,83,
148,28,10000,
148,29,23,
148,30,84,
149,21,10000,
149,22,10000,
149,23,10000,
149,24,10000,
149,25,74,
149,26,10000,
149,27,10000,
149,28,63,
149,29,10000,
149,30,91,
150,21,44,
150,22,61,
150,23,10000,
150,24,38,
150,25,98,
150,26,10000,
150,27,59,
150,28,10000,
150,29,76,
150,30,67,
Budget,376,
