Configuration, ObservableConfiguration, Cost
751,271,21,
751,272,75,
751,273,10000,
751,274,100,
751,275,10000,
751,276,10000,
751,277,93,
751,278,16,
751,279,10000,
751,280,10000,
751,281,10000,
751,282,10,
751,283,10000,
751,284,78,
751,285,10000,
751,286,10000,
751,287,10000,
751,288,98,
752,271,31,
752,272,40,
752,273,84,
752,274,10000,
752,275,10000,
752,276,10000,
752,277,81,
752,278,6,
752,279,10000,
752,280,71,
752,281,10000,
752,282,10000,
752,283,10000,
752,284,10000,
752,285,95,
752,286,10000,
752,287,91,
752,288,10000,
753,271,18,
753,272,5,
753,273,10000,
753,274,10000,
753,275,5,
753,276,56,
753,277,57,
753,278,39,
753,279,10000,
753,280,10000,
753,281,10000,
753,282,53,
753,283,30,
753,284,35,
753,285,10000,
753,286,86,
753,287,44,
753,288,93,
754,271,57,
754,272,10000,
754,273,10000,
754,274,76,
754,275,62,
754,276,10000,
754,277,58,
754,278,10000,
754,279,80,
754,280,10000,
754,281,51,
754,282,74,
754,283,10000,
754,284,10000,
754,285,37,
754,286,37,
754,287,10000,
754,288,10000,
755,271,10000,
755,272,30,
755,273,44,
755,274,10000,
755,275,55,
755,276,25,
755,277,49,
755,278,5,
755,279,88,
755,280,10000,
755,281,10000,
755,282,10000,
755,283,84,
755,284,10000,
755,285,10000,
755,286,37,
755,287,10000,
755,288,100,
756,271,10000,
756,272,10000,
756,273,60,
756,274,58,
756,275,10000,
756,276,37,
756,277,43,
756,278,25,
756,279,86,
756,280,10000,
756,281,10000,
756,282,10000,
756,283,85,
756,284,44,
756,285,69,
756,286,23,
756,287,10000,
756,288,20,
757,271,8,
757,272,10000,
757,273,29,
757,274,10000,
757,275,10000,
757,276,49,
757,277,10000,
757,278,56,
757,279,95,
757,280,65,
757,281,55,
757,282,10000,
757,283,44,
757,284,34,
757,285,10000,
757,286,10000,
757,287,96,
757,288,10000,
758,271,10000,
758,272,10000,
758,273,10000,
758,274,11,
758,275,72,
758,276,41,
758,277,10000,
758,278,96,
758,279,46,
758,280,10000,
758,281,93,
758,282,10000,
758,283,10000,
758,284,75,
758,285,10000,
758,286,10000,
758,287,39,
758,288,92,
759,271,10000,
759,272,76,
759,273,10000,
759,274,10000,
759,275,5,
759,276,10000,
759,277,10000,
759,278,10000,
759,279,10000,
759,280,10000,
759,281,25,
759,282,44,
759,283,7,
759,284,45,
759,285,10000,
759,286,2,
759,287,90,
759,288,10000,
760,271,19,
760,272,10000,
760,273,10000,
760,274,13,
760,275,10000,
760,276,32,
760,277,22,
760,278,10000,
760,279,10000,
760,280,46,
760,281,67,
760,282,46,
760,283,66,
760,284,1,
760,285,22,
760,286,10000,
760,287,61,
760,288,10000,
761,271,10000,
761,272,36,
761,273,10000,
761,274,90,
761,275,46,
761,276,72,
761,277,66,
761,278,15,
761,279,94,
761,280,23,
761,281,10000,
761,282,51,
761,283,10000,
761,284,10000,
761,285,10000,
761,286,71,
761,287,64,
761,288,76,
762,271,83,
762,272,10000,
762,273,10000,
762,274,94,
762,275,79,
762,276,10000,
762,277,10000,
762,278,37,
762,279,10000,
762,280,54,
762,281,10000,
762,282,10000,
762,283,29,
762,284,77,
762,285,10000,
762,286,22,
762,287,1,
762,288,10000,
763,271,92,
763,272,59,
763,273,56,
763,274,70,
763,275,10000,
763,276,84,
763,277,10000,
763,278,18,
763,279,88,
763,280,92,
763,281,45,
763,282,23,
763,283,10000,
763,284,10000,
763,285,70,
763,286,36,
763,287,24,
763,288,4,
