Configuration, ObservableConfiguration, Cost
751,301,10000,
751,302,91,
751,303,10000,
751,304,10000,
751,305,96,
751,306,10000,
751,307,10000,
751,308,10000,
751,309,20,
751,310,10000,
751,311,10000,
751,312,10000,
751,313,10000,
751,314,45,
751,315,10000,
751,316,35,
751,317,10000,
751,318,10000,
751,319,10000,
751,320,68,
752,301,82,
752,302,43,
752,303,10000,
752,304,43,
752,305,53,
752,306,87,
752,307,10000,
752,308,10000,
752,309,92,
752,310,10000,
752,311,10000,
752,312,66,
752,313,10000,
752,314,10000,
752,315,10000,
752,316,50,
752,317,84,
752,318,9,
752,319,63,
752,320,10000,
753,301,10000,
753,302,55,
753,303,10000,
753,304,10000,
753,305,6,
753,306,10000,
753,307,10000,
753,308,10000,
753,309,36,
753,310,4,
753,311,10000,
753,312,88,
753,313,61,
753,314,10000,
753,315,10000,
753,316,10000,
753,317,36,
753,318,5,
753,319,10000,
753,320,33,
754,301,81,
754,302,10000,
754,303,10000,
754,304,29,
754,305,22,
754,306,10000,
754,307,10000,
754,308,12,
754,309,82,
754,310,53,
754,311,10000,
754,312,14,
754,313,19,
754,314,10000,
754,315,10000,
754,316,10000,
754,317,10000,
754,318,10000,
754,319,10000,
754,320,90,
755,301,10000,
755,302,10000,
755,303,10000,
755,304,10000,
755,305,65,
755,306,10000,
755,307,22,
755,308,87,
755,309,10000,
755,310,59,
755,311,10000,
755,312,10000,
755,313,10000,
755,314,7,
755,315,54,
755,316,40,
755,317,44,
755,318,10000,
755,319,10000,
755,320,10000,
756,301,48,
756,302,6,
756,303,10000,
756,304,92,
756,305,10000,
756,306,10000,
756,307,54,
756,308,91,
756,309,10000,
756,310,10000,
756,311,10000,
756,312,10000,
756,313,10000,
756,314,10000,
756,315,69,
756,316,10000,
756,317,74,
756,318,10000,
756,319,10000,
756,320,88,
757,301,84,
757,302,10000,
757,303,10000,
757,304,10000,
757,305,59,
757,306,91,
757,307,10000,
757,308,36,
757,309,76,
757,310,10000,
757,311,70,
757,312,15,
757,313,10000,
757,314,15,
757,315,10000,
757,316,10000,
757,317,10000,
757,318,10000,
757,319,10000,
757,320,10000,
758,301,74,
758,302,10000,
758,303,84,
758,304,10000,
758,305,90,
758,306,10000,
758,307,85,
758,308,10000,
758,309,10000,
758,310,35,
758,311,12,
758,312,10000,
758,313,10000,
758,314,59,
758,315,71,
758,316,92,
758,317,10000,
758,318,10000,
758,319,62,
758,320,10000,
759,301,10000,
759,302,67,
759,303,10000,
759,304,10000,
759,305,10000,
759,306,10000,
759,307,78,
759,308,88,
759,309,88,
759,310,10000,
759,311,10000,
759,312,10000,
759,313,10000,
759,314,79,
759,315,21,
759,316,10000,
759,317,10000,
759,318,16,
759,319,4,
759,320,40,
760,301,47,
760,302,82,
760,303,48,
760,304,10000,
760,305,10000,
760,306,23,
760,307,62,
760,308,14,
760,309,26,
760,310,10000,
760,311,10000,
760,312,10000,
760,313,72,
760,314,4,
760,315,10000,
760,316,82,
760,317,10000,
760,318,96,
760,319,52,
760,320,20,
761,301,10000,
761,302,10000,
761,303,10000,
761,304,86,
761,305,87,
761,306,68,
761,307,25,
761,308,84,
761,309,25,
761,310,11,
761,311,56,
761,312,50,
761,313,10000,
761,314,10000,
761,315,4,
761,316,10000,
761,317,91,
761,318,20,
761,319,10000,
761,320,48,
762,301,59,
762,302,100,
762,303,10000,
762,304,10000,
762,305,83,
762,306,10000,
762,307,81,
762,308,10000,
762,309,10000,
762,310,52,
762,311,5,
762,312,23,
762,313,10000,
762,314,18,
762,315,10000,
762,316,10000,
762,317,20,
762,318,66,
762,319,38,
762,320,10000,
763,301,50,
763,302,10000,
763,303,8,
763,304,61,
763,305,10000,
763,306,10000,
763,307,10000,
763,308,10000,
763,309,80,
763,310,10000,
763,311,86,
763,312,10000,
763,313,10000,
763,314,10000,
763,315,65,
763,316,10000,
763,317,10000,
763,318,10000,
763,319,10000,
763,320,57,
764,301,10000,
764,302,68,
764,303,48,
764,304,10000,
764,305,30,
764,306,38,
764,307,14,
764,308,20,
764,309,10000,
764,310,10000,
764,311,10000,
764,312,57,
764,313,10000,
764,314,23,
764,315,10000,
764,316,10000,
764,317,96,
764,318,67,
764,319,84,
764,320,10000,
765,301,10000,
765,302,10000,
765,303,10000,
765,304,40,
765,305,10000,
765,306,10000,
765,307,83,
765,308,48,
765,309,66,
765,310,65,
765,311,1,
765,312,37,
765,313,28,
765,314,10000,
765,315,27,
765,316,10000,
765,317,9,
765,318,19,
765,319,10000,
765,320,1,
766,301,72,
766,302,10000,
766,303,10000,
766,304,10000,
766,305,10000,
766,306,10000,
766,307,10000,
766,308,40,
766,309,10000,
766,310,10000,
766,311,10000,
766,312,2,
766,313,10000,
766,314,34,
766,315,10000,
766,316,10000,
766,317,10000,
766,318,10000,
766,319,87,
766,320,10000,
767,301,19,
767,302,63,
767,303,10000,
767,304,31,
767,305,10000,
767,306,56,
767,307,10000,
767,308,62,
767,309,77,
767,310,35,
767,311,82,
767,312,10000,
767,313,3,
767,314,22,
767,315,64,
767,316,58,
767,317,44,
767,318,10000,
767,319,31,
767,320,25,
768,301,10000,
768,302,90,
768,303,10000,
768,304,10000,
768,305,11,
768,306,10000,
768,307,52,
768,308,10000,
768,309,10000,
768,310,10000,
768,311,62,
768,312,10000,
768,313,51,
768,314,96,
768,315,10000,
768,316,10000,
768,317,34,
768,318,10000,
768,319,78,
768,320,10000,
769,301,31,
769,302,10000,
769,303,10000,
769,304,55,
769,305,88,
769,306,10000,
769,307,10000,
769,308,60,
769,309,31,
769,310,82,
769,311,10000,
769,312,64,
769,313,32,
769,314,16,
769,315,94,
769,316,10000,
769,317,10000,
769,318,10000,
769,319,10000,
769,320,66,
770,301,76,
770,302,43,
770,303,70,
770,304,10000,
770,305,51,
770,306,75,
770,307,95,
770,308,18,
770,309,10000,
770,310,10000,
770,311,40,
770,312,27,
770,313,10000,
770,314,14,
770,315,43,
770,316,10000,
770,317,51,
770,318,10000,
770,319,10000,
770,320,72,
771,301,10000,
771,302,35,
771,303,10000,
771,304,82,
771,305,10000,
771,306,11,
771,307,21,
771,308,10000,
771,309,95,
771,310,39,
771,311,36,
771,312,22,
771,313,10000,
771,314,10000,
771,315,10000,
771,316,37,
771,317,10000,
771,318,10000,
771,319,10000,
771,320,10000,
772,301,3,
772,302,18,
772,303,10000,
772,304,39,
772,305,10000,
772,306,10000,
772,307,96,
772,308,19,
772,309,10000,
772,310,43,
772,311,10000,
772,312,10000,
772,313,10000,
772,314,10000,
772,315,10000,
772,316,10000,
772,317,10000,
772,318,93,
772,319,10000,
772,320,10000,
773,301,10000,
773,302,80,
773,303,10000,
773,304,82,
773,305,10000,
773,306,43,
773,307,10000,
773,308,47,
773,309,20,
773,310,10000,
773,311,53,
773,312,4,
773,313,10000,
773,314,29,
773,315,10000,
773,316,83,
773,317,10000,
773,318,10000,
773,319,10000,
773,320,10000,
774,301,29,
774,302,10000,
774,303,10000,
774,304,4,
774,305,40,
774,306,90,
774,307,10000,
774,308,93,
774,309,10000,
774,310,78,
774,311,10000,
774,312,10000,
774,313,81,
774,314,6,
774,315,10000,
774,316,47,
774,317,99,
774,318,10000,
774,319,10000,
774,320,10000,
775,301,10000,
775,302,29,
775,303,10000,
775,304,67,
775,305,10000,
775,306,46,
775,307,10000,
775,308,37,
775,309,10000,
775,310,10000,
775,311,93,
775,312,10000,
775,313,10000,
775,314,92,
775,315,10000,
775,316,67,
775,317,81,
775,318,4,
775,319,10000,
775,320,10000,
776,301,76,
776,302,4,
776,303,83,
776,304,30,
776,305,10000,
776,306,10000,
776,307,54,
776,308,81,
776,309,66,
776,310,4,
776,311,81,
776,312,10000,
776,313,10000,
776,314,10000,
776,315,22,
776,316,99,
776,317,10000,
776,318,10000,
776,319,10000,
776,320,10000,
777,301,71,
777,302,34,
777,303,10000,
777,304,42,
777,305,98,
777,306,10000,
777,307,5,
777,308,10,
777,309,27,
777,310,89,
777,311,10000,
777,312,10000,
777,313,40,
777,314,93,
777,315,90,
777,316,78,
777,317,73,
777,318,5,
777,319,10000,
777,320,74,
778,301,10000,
778,302,10000,
778,303,75,
778,304,10000,
778,305,19,
778,306,65,
778,307,10000,
778,308,29,
778,309,77,
778,310,86,
778,311,97,
778,312,3,
778,313,9,
778,314,10000,
778,315,10000,
778,316,10000,
778,317,10000,
778,318,10000,
778,319,87,
778,320,10000,
779,301,10000,
779,302,31,
779,303,10000,
779,304,96,
779,305,58,
779,306,4,
779,307,16,
779,308,10000,
779,309,10000,
779,310,33,
779,311,10000,
779,312,10000,
779,313,10000,
779,314,81,
779,315,10000,
779,316,10,
779,317,10000,
779,318,77,
779,319,7,
779,320,10000,
780,301,40,
780,302,13,
780,303,10000,
780,304,94,
780,305,48,
780,306,10000,
780,307,31,
780,308,10000,
780,309,10000,
780,310,96,
780,311,10000,
780,312,24,
780,313,10000,
780,314,82,
780,315,10000,
780,316,45,
780,317,10000,
780,318,10000,
780,319,10000,
780,320,10000,
781,301,10000,
781,302,88,
781,303,100,
781,304,10000,
781,305,10000,
781,306,10000,
781,307,54,
781,308,9,
781,309,10000,
781,310,10000,
781,311,10000,
781,312,24,
781,313,87,
781,314,46,
781,315,1,
781,316,65,
781,317,81,
781,318,10000,
781,319,24,
781,320,27,
782,301,10000,
782,302,10000,
782,303,59,
782,304,10000,
782,305,70,
782,306,87,
782,307,13,
782,308,10000,
782,309,85,
782,310,71,
782,311,10000,
782,312,71,
782,313,10000,
782,314,10000,
782,315,10000,
782,316,10000,
782,317,10000,
782,318,57,
782,319,10000,
782,320,10000,
783,301,10000,
783,302,53,
783,303,10000,
783,304,92,
783,305,10000,
783,306,29,
783,307,10000,
783,308,48,
783,309,10000,
783,310,84,
783,311,38,
783,312,57,
783,313,10000,
783,314,10000,
783,315,64,
783,316,10000,
783,317,57,
783,318,8,
783,319,1,
783,320,31,
784,301,28,
784,302,27,
784,303,35,
784,304,10000,
784,305,76,
784,306,10000,
784,307,10000,
784,308,10000,
784,309,63,
784,310,23,
784,311,74,
784,312,10000,
784,313,86,
784,314,37,
784,315,10000,
784,316,10000,
784,317,46,
784,318,10000,
784,319,10000,
784,320,70,
785,301,10000,
785,302,10000,
785,303,10000,
785,304,10000,
785,305,23,
785,306,10000,
785,307,10000,
785,308,10000,
785,309,10000,
785,310,10000,
785,311,10000,
785,312,24,
785,313,10000,
785,314,10000,
785,315,64,
785,316,10000,
785,317,46,
785,318,81,
785,319,10000,
785,320,93,
786,301,10000,
786,302,10000,
786,303,10000,
786,304,45,
786,305,7,
786,306,51,
786,307,10000,
786,308,61,
786,309,14,
786,310,68,
786,311,8,
786,312,10000,
786,313,10000,
786,314,31,
786,315,78,
786,316,65,
786,317,84,
786,318,61,
786,319,61,
786,320,10000,
787,301,45,
787,302,34,
787,303,73,
787,304,28,
787,305,68,
787,306,42,
787,307,10000,
787,308,13,
787,309,84,
787,310,1,
787,311,10000,
787,312,68,
787,313,10000,
787,314,35,
787,315,10000,
787,316,94,
787,317,10000,
787,318,10000,
787,319,41,
787,320,10000,
788,301,10000,
788,302,10000,
788,303,9,
788,304,10000,
788,305,59,
788,306,64,
788,307,10000,
788,308,10000,
788,309,37,
788,310,10000,
788,311,87,
788,312,67,
788,313,10000,
788,314,10000,
788,315,10000,
788,316,10000,
788,317,10000,
788,318,10000,
788,319,41,
788,320,58,
789,301,55,
789,302,10000,
789,303,46,
789,304,10000,
789,305,47,
789,306,10000,
789,307,100,
789,308,37,
789,309,10000,
789,310,10000,
789,311,80,
789,312,10000,
789,313,10000,
789,314,10000,
789,315,86,
789,316,96,
789,317,79,
789,318,10,
789,319,10000,
789,320,10000,
790,301,66,
790,302,10000,
790,303,10000,
790,304,10000,
790,305,10000,
790,306,79,
790,307,72,
790,308,10000,
790,309,9,
790,310,10000,
790,311,10000,
790,312,37,
790,313,10000,
790,314,10000,
790,315,10000,
790,316,10000,
790,317,10000,
790,318,37,
790,319,97,
790,320,62,
791,301,23,
791,302,10000,
791,303,10000,
791,304,51,
791,305,95,
791,306,10000,
791,307,10000,
791,308,73,
791,309,10000,
791,310,47,
791,311,89,
791,312,10000,
791,313,10000,
791,314,10000,
791,315,52,
791,316,95,
791,317,91,
791,318,63,
791,319,10000,
791,320,58,
792,301,10000,
792,302,10000,
792,303,10000,
792,304,47,
792,305,57,
792,306,10000,
792,307,10000,
792,308,15,
792,309,10000,
792,310,10000,
792,311,10000,
792,312,10000,
792,313,10000,
792,314,10000,
792,315,30,
792,316,43,
792,317,60,
792,318,10000,
792,319,25,
792,320,18,
793,301,1,
793,302,10000,
793,303,86,
793,304,51,
793,305,10000,
793,306,10000,
793,307,10000,
793,308,78,
793,309,32,
793,310,10000,
793,311,56,
793,312,10000,
793,313,10000,
793,314,60,
793,315,50,
793,316,10000,
793,317,10000,
793,318,10000,
793,319,22,
793,320,10000,
794,301,80,
794,302,3,
794,303,10000,
794,304,10000,
794,305,41,
794,306,10000,
794,307,45,
794,308,10000,
794,309,19,
794,310,36,
794,311,10000,
794,312,91,
794,313,10000,
794,314,10000,
794,315,93,
794,316,75,
794,317,10000,
794,318,10000,
794,319,83,
794,320,10000,
795,301,10000,
795,302,80,
795,303,10000,
795,304,90,
795,305,10000,
795,306,48,
795,307,90,
795,308,56,
795,309,57,
795,310,10000,
795,311,28,
795,312,19,
795,313,10000,
795,314,10000,
795,315,55,
795,316,33,
795,317,97,
795,318,10000,
795,319,10000,
795,320,10000,
796,301,10000,
796,302,10000,
796,303,10000,
796,304,74,
796,305,10000,
796,306,10000,
796,307,10000,
796,308,10000,
796,309,30,
796,310,10000,
796,311,10000,
796,312,32,
796,313,94,
796,314,10000,
796,315,10000,
796,316,77,
